year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,36,67876,0122317,San Bernardino,San Bernardino City Unified,Hardy Brown College Prep,Unified School District,Elementary Schools (Public),Traditional,,Y,1155,Directly funded,Y,K,8,399,237,1,0,1,0,262,346,19,349,Y,,6,10,,1,1,14,8,1,36678760122317
21,36,67876,0121343,San Bernardino,San Bernardino City Unified,iEmpire Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1153,Directly funded,Y,K,5,462,401,5,0,36,0,267,407,121,421,Y,,6,10,,1,1,14,5,1,36678760121343
21,36,67876,0120006,San Bernardino,San Bernardino City Unified,New Vision Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1089,Directly funded,Y,6,8,437,269,3,0,8,0,274,353,69,361,Y,,9,10,,1,1,6,8,1,36678760120006
21,36,67876,0120568,San Bernardino,San Bernardino City Unified,Options for Youth-San Bernardino,Unified School District,High Schools (Public),Traditional,,Y,1132,Directly funded,Y,7,12,951,768,15,0,12,0,530,828,99,834,Y,,7,10,,1,1,7,12,1,36678760120568
21,36,67876,3630993,San Bernardino,San Bernardino City Unified,Provisional Accelerated Learning Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0335,Directly funded,Y,6,12,252,198,2,0,10,0,173,217,55,227,Y,,12,10,,1,1,6,12,1,36678763630993
21,36,67876,0109850,San Bernardino,San Bernardino City Unified,Public Safety Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0731,Directly funded,Y,6,12,433,253,0,0,0,0,250,316,85,337,Y,,12,10,,1,1,6,12,1,36678760109850
21,36,67876,0137935,San Bernardino,San Bernardino City Unified,Savant Preparatory Academy of Business,Unified School District,Elementary Schools (Public),Traditional,,Y,1971,Directly funded,Y,K,6,166,130,2,0,10,0,92,146,0,146,Y,,6,10,,1,1,14,6,1,36678760137935
21,36,67876,0117192,San Bernardino,San Bernardino City Unified,SOAR Charter Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0982,Directly funded,Y,K,8,454,0,3,0,25,0,236,244,46,264,Y,,6,10,,1,1,14,8,1,36678760117192
21,36,67876,0126714,San Bernardino,San Bernardino City Unified,Woodward Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1438,Directly funded,Y,K,6,92,86,3,0,18,0,54,92,9,92,Y,,6,10,,1,1,14,6,1,36678760126714
21,36,67876,0000000,San Bernardino,San Bernardino City Unified,,Unified School District,,,,,,,,,,46686,41341,359,1,3770,0,27218,41420,10252,42228,Y,,,,,,,,,1,36678760000000
21,36,67892,0000000,San Bernardino,Trona Joint Unified,,Unified School District,,,,,,,,,,259,208,1,0,5,0,137,210,3,210,Y,,,,,,,,,1,36678920000000
21,36,67918,6118350,San Bernardino,Victor Elementary,Mountain View Montessori Charter,Elementary School District,Elementary Schools (Public),Traditional,CEP,Y,0296,Locally funded,N,K,6,215,121,0,0,0,0,75,121,16,124,Y,,6,10,2,2,0,14,6,1,36679186118350
21,36,67918,6101927,San Bernardino,Victor Elementary,Sixth Street Prep,Elementary School District,Elementary Schools (Public),Traditional,CEP,Y,0309,Locally funded,N,K,6,248,198,0,0,2,0,126,198,69,198,Y,,6,10,2,2,0,14,6,1,36679186101927
21,36,67918,0000000,San Bernardino,Victor Elementary,,Elementary School District,,,,,,,,,,11895,10295,222,0,554,0,7305,10369,1928,10409,Y,,,,,,,,,1,36679180000000
21,36,67934,3630670,San Bernardino,Victor Valley Union High,Options for Youth-Victorville Charter,High School District,High Schools (Public),Traditional,,Y,0013,Directly funded,Y,7,12,847,703,18,0,18,0,519,744,64,746,Y,,7,10,,1,1,7,12,1,36679343630670
21,36,67934,0000000,San Bernardino,Victor Valley Union High,,High School District,,,,,,,,,,10641,9196,179,0,2,0,5704,9237,1307,9343,Y,,,,,,,,,1,36679340000000
21,36,67959,0124032,San Bernardino,Yucaipa-Calimesa Joint Unified,Competitive Edge Charter Academy (CECA),Unified School District,Elementary Schools (Public),Traditional,,Y,1291,Locally funded,N,K,8,672,148,0,0,13,0,91,155,21,163,Y,,6,10,,2,0,14,8,1,36679590124032
21,36,67959,0114256,San Bernardino,Yucaipa-Calimesa Joint Unified,Inland Leaders Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0889,Directly funded,Y,K,8,985,245,2,0,33,0,180,263,46,279,Y,,6,10,,1,1,14,8,1,36679590114256
21,36,67959,0000000,San Bernardino,Yucaipa-Calimesa Joint Unified,,Unified School District,,,,,,,,,,7985,3834,99,0,299,0,2749,4254,659,4397,Y,,,,,,,,,1,36679590000000
21,36,73858,0000000,San Bernardino,Baker Valley Unified,,Unified School District,,,,,,,,,,127,58,0,0,59,0,40,85,63,105,Y,,,,,,,,,1,36738580000000
21,36,73890,0000000,San Bernardino,Silver Valley Unified,,Unified School District,,,,,,,,,,2010,1124,15,0,76,0,384,1131,93,1152,Y,,,,,,,,,1,36738900000000
21,36,73957,0000000,San Bernardino,Snowline Joint Unified,,Unified School District,,,,,,,,,,7355,5239,89,0,142,0,3090,5267,794,5341,Y,,,,,,,,,1,36739570000000
21,36,75044,0116707,San Bernardino,Hesperia Unified,Encore Jr./Sr. High School for the Performing and Visual Arts,Unified School District,High Schools (Public),Traditional,,Y,0971,Directly funded,Y,7,12,858,420,3,0,0,0,407,436,81,466,Y,,7,10,,1,1,7,12,1,36750440116707
21,36,75044,0118059,San Bernardino,Hesperia Unified,LaVerne Elementary Preparatory Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1034,Directly funded,Y,K,8,488,286,0,0,0,0,205,291,104,314,Y,,6,10,,1,1,14,8,1,36750440118059
21,36,75044,0114389,San Bernardino,Hesperia Unified,Mirus Secondary,Unified School District,High Schools (Public),Traditional,,Y,0885,Directly funded,Y,7,12,321,191,2,0,7,0,155,224,25,224,Y,,7,10,,1,1,7,12,1,36750440114389
21,36,75044,0112441,San Bernardino,Hesperia Unified,Pathways to College K8,Unified School District,Elementary Schools (Public),Traditional,,Y,0801,Directly funded,Y,K,8,359,273,8,0,30,0,196,284,102,293,Y,,6,10,,1,1,14,8,1,36750440112441
21,36,75044,0107516,San Bernardino,Hesperia Unified,Summit Leadership Academy-High Desert,Unified School District,High Schools (Public),Traditional,,Y,0671,Directly funded,Y,7,12,263,212,11,0,4,0,153,212,29,216,Y,,7,10,,1,1,7,12,1,36750440107516
21,36,75044,0000000,San Bernardino,Hesperia Unified,,Unified School District,,,,,,,,,,21926,12817,282,0,1450,0,10969,13767,4172,15072,Y,,,,,,,,,1,36750440000000
21,36,75051,0136432,San Bernardino,Lucerne Valley Unified,Alta Vista Innovation High,Unified School District,High Schools (Public),Traditional,,Y,1895,Directly funded,Y,8,12,2068,1200,42,0,132,0,1262,1744,281,1789,Y,,7,10,,1,1,8,12,1,36750510136432
21,36,75051,0138107,San Bernardino,Lucerne Valley Unified,Elite Academic Academy - Adult Work Force Investment,Unified School District,High Schools (Public),Traditional,,Y,1975,Directly funded,Y,9,12,79,0,0,0,0,0,42,42,3,45,Y,,7,10,,1,1,9,12,1,36750510138107
21,36,75051,0136960,San Bernardino,Lucerne Valley Unified,Elite Academic Academy - Lucerne,Unified School District,K-12 Schools (Public),Traditional,,Y,1923,Directly funded,Y,K,12,340,127,0,0,6,0,126,172,10,172,Y,,12,10,,1,1,14,12,1,36750510136960
21,36,75051,0137794,San Bernardino,Lucerne Valley Unified,Gorman Learning Center San Bernardino/Santa Clarita,Unified School District,K-12 Schools (Public),Traditional,,Y,1977,Directly funded,Y,K,12,1512,341,2,0,38,0,398,560,22,567,Y,,12,10,,1,1,14,12,1,36750510137794
21,36,75051,0139188,San Bernardino,Lucerne Valley Unified,Granite Mountain Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,2033,Directly funded,Y,K,12,3285,1279,5,0,26,0,1001,1577,59,1603,Y,,12,10,,1,1,14,12,1,36750510139188
21,36,75051,0115089,San Bernardino,Lucerne Valley Unified,Sky Mountain Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,0905,Directly funded,Y,K,12,2185,496,1,0,19,0,500,709,48,735,Y,,12,10,,1,1,14,12,1,36750510115089
21,36,75051,0000000,San Bernardino,Lucerne Valley Unified,,Unified School District,,,,,,,,,,842,644,5,0,15,0,522,729,111,748,Y,,,,,,,,,1,36750510000000
21,36,75069,0000000,San Bernardino,Upland Unified,,Unified School District,,,,,,,,,,10220,5789,67,0,399,0,3472,5802,783,5984,Y,,,,,,,,,1,36750690000000
21,36,75077,3631207,San Bernardino,Apple Valley Unified,Academy for Academic Excellence,Unified School District,K-12 Schools (Public),Traditional,,Y,0127,Directly funded,Y,K,12,1466,558,0,0,5,0,362,578,47,588,Y,,12,10,,1,1,14,12,1,36750773631207
21,36,75077,0000000,San Bernardino,Apple Valley Unified,,Unified School District,,,,,,,,,,12892,6680,175,0,499,0,6533,9443,1323,9662,Y,,,,,,,,,1,36750770000000
21,37,10371,0138404,San Diego,San Diego County Office of Education,Classical Academy Vista,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2016,Directly funded,Y,K,8,698,113,1,0,0,0,94,150,3,153,Y,,6,10,,1,1,14,8,1,37103710138404
21,37,10371,0137695,San Diego,San Diego County Office of Education,Community Montessori,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1947,Directly funded,Y,K,8,773,122,1,0,5,0,108,174,23,186,Y,,6,10,,1,1,14,8,1,37103710137695
21,37,10371,0137752,San Diego,San Diego County Office of Education,Dimensions Collaborative,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1946,Directly funded,Y,K,12,553,172,1,0,8,0,107,182,19,190,Y,,12,10,,1,1,14,12,1,37103710137752
21,37,10371,0138594,San Diego,San Diego County Office of Education,Dual Language Immersion North County,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2023,Directly funded,Y,K,8,257,98,0,0,1,0,62,116,49,130,Y,,6,10,,1,1,14,8,1,37103710138594
21,37,10371,0108548,San Diego,San Diego County Office of Education,Iftin Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0680,Directly funded,Y,K,8,361,0,0,0,0,0,324,324,275,351,Y,,6,10,,1,1,14,8,1,37103710108548
21,37,10371,0138792,San Diego,San Diego County Office of Education,JCS - Manzanita,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,2024,Directly funded,Y,K,12,290,126,0,0,6,0,92,144,6,145,Y,,12,10,,1,1,14,12,1,37103710138792
21,37,10371,6119119,San Diego,San Diego County Office of Education,Literacy First Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0405,Directly funded,Y,K,12,1862,856,3,0,0,0,782,912,553,1016,Y,,12,10,,1,1,14,12,1,37103716119119
21,37,10371,0138016,San Diego,San Diego County Office of Education,Pacific Springs Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1989,Directly funded,Y,K,12,517,216,1,0,42,0,129,255,97,294,Y,,12,10,,1,1,14,12,1,37103710138016
21,37,10371,0136085,San Diego,San Diego County Office of Education,Scholarship Prep - Oceanside,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1883,Directly funded,Y,K,8,486,255,1,0,30,0,154,264,73,276,Y,,6,10,,1,1,14,8,1,37103710136085
21,37,10371,0000000,San Diego,San Diego County Office of Education,,County Office of Education (COE),,,,,,,,,,1158,1061,97,0,370,9,641,1068,368,1088,Y,,,,,,,,,1,37103710000000
21,37,67967,0000000,San Diego,Alpine Union Elementary,,Elementary School District,,,,,,,,,,1532,58,11,0,72,0,379,485,82,526,Y,,,,,,,,,1,37679670000000
21,37,67983,0134890,San Diego,Borrego Springs Unified,San Diego Workforce Innovation High,Unified School District,High Schools (Public),Traditional,,Y,1832,Directly funded,Y,9,12,2715,1595,20,0,138,1,1257,1981,439,2051,Y,,7,10,,1,1,9,12,1,37679830134890
21,37,67983,0000000,San Diego,Borrego Springs Unified,,Unified School District,,,,,,,,,,373,328,1,0,0,3,170,328,131,338,Y,,,,,,,,,1,37679830000000
21,37,67991,0108563,San Diego,Cajon Valley Union,EJE Elementary Academy Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0683,Directly funded,Y,K,5,536,271,2,0,0,0,232,286,253,386,Y,,6,10,,1,1,14,5,1,37679910108563
21,37,67991,0119255,San Diego,Cajon Valley Union,EJE Middle Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,,Y,1063,Directly funded,Y,6,8,247,90,0,0,0,0,108,136,79,168,Y,,9,10,,1,1,6,8,1,37679910119255
21,37,67991,0139394,San Diego,Cajon Valley Union,Kidinnu Academy,Elementary School District,Elementary Schools (Public),Traditional,,Y,2054,Directly funded,Y,K,5,168,68,0,0,0,0,146,158,118,159,Y,,6,10,,1,1,14,5,1,37679910139394
21,37,67991,0000000,San Diego,Cajon Valley Union,,Elementary School District,,,,,,,,,,15776,10785,61,0,229,0,7275,10826,5359,11304,Y,,,,,,,,,1,37679910000000
21,37,68007,0000000,San Diego,Cardiff Elementary,,Elementary School District,,,,,,,,,,632,20,1,0,0,0,82,90,34,101,Y,,,,,,,,,1,37680070000000
21,37,68023,6116859,San Diego,Chula Vista Elementary,Arroyo Vista Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0483,Directly funded,N,K,8,944,193,1,0,0,0,113,194,147,295,Y,,6,10,,1,0,14,8,1,37680236116859
21,37,68023,6115778,San Diego,Chula Vista Elementary,Chula Vista Learning Community Charter,Elementary School District,K-12 Schools (Public),Traditional,Not Participating,Y,0135,Directly funded,N,K,12,1509,924,1,0,0,0,423,927,375,1026,Y,,12,10,,1,0,14,12,1,37680236115778
21,37,68023,6111322,San Diego,Chula Vista Elementary,Discovery Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0054,Directly funded,N,K,8,879,278,0,0,1,0,131,278,126,336,Y,,6,10,,1,0,14,8,1,37680236111322
21,37,68023,6037956,San Diego,Chula Vista Elementary,Feaster (Mae L.) Charter,Elementary School District,Elementary Schools (Public),Traditional,Provision 2,Y,0121,Directly funded,N,K,8,1122,907,1,0,7,0,517,951,598,1034,Y,,6,10,5,1,0,14,8,1,37680236037956
21,37,68023,0124321,San Diego,Chula Vista Elementary,Howard Gardner Community Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1308,Directly funded,Y,K,8,215,152,2,0,19,0,79,158,93,177,Y,,6,10,,1,1,14,8,1,37680230124321
21,37,68023,0138073,San Diego,Chula Vista Elementary,Learning Choice Academy - Chula Vista,Elementary School District,K-12 Schools (Public),Traditional,,Y,2001,Directly funded,Y,K,12,404,184,0,0,53,0,111,210,59,221,Y,,12,10,,1,1,14,12,1,37680230138073
21,37,68023,0119594,San Diego,Chula Vista Elementary,Leonardo da Vinci Health Sciences Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1082,Directly funded,Y,K,6,259,91,0,0,1,0,69,92,94,153,Y,,6,10,,1,1,14,6,1,37680230119594
21,37,68023,6037980,San Diego,Chula Vista Elementary,Mueller Charter (Robert L.),Elementary School District,K-12 Schools (Public),Traditional,Provision 2,Y,0064,Directly funded,N,K,12,1694,1153,0,0,1,0,690,1182,619,1276,Y,,12,10,5,1,0,14,12,1,37680236037980
21,37,68023,0000000,San Diego,Chula Vista Elementary,,Elementary School District,,,,,,,,,,22448,11248,64,0,85,0,5820,11453,5978,13110,Y,,,,,,,,,1,37680230000000
21,37,68031,0000000,San Diego,Coronado Unified,,Unified School District,,,,,,,,,,2608,247,3,0,1,0,183,280,79,343,Y,,,,,,,,,1,37680310000000
21,37,68049,0132506,San Diego,Dehesa Elementary,Cabrillo Point Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,1748,Directly funded,Y,K,12,4415,1099,4,0,27,1,930,1478,141,1531,Y,,12,10,,1,1,14,12,1,37680490132506
21,37,68049,0136614,San Diego,Dehesa Elementary,Diego Hills Central Public Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1909,Directly funded,Y,K,12,381,246,4,0,25,0,202,312,56,321,Y,,12,10,,1,1,14,12,1,37680490136614
21,37,68049,0129221,San Diego,Dehesa Elementary,MethodSchools,Elementary School District,K-12 Schools (Public),Traditional,,Y,1617,Directly funded,Y,K,12,458,146,2,0,1,0,94,180,8,185,Y,,12,10,,1,1,14,12,1,37680490129221
21,37,68049,0136416,San Diego,Dehesa Elementary,Pacific Coast Academy,Elementary School District,K-12 Schools (Public),Traditional,,Y,1892,Directly funded,Y,K,12,4264,1364,1,0,50,0,929,1672,141,1712,Y,,12,10,,1,1,14,12,1,37680490136416
21,37,68049,0127118,San Diego,Dehesa Elementary,The Heights Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1488,Directly funded,Y,K,8,279,11,1,0,0,0,18,25,2,26,Y,,6,10,,1,1,14,8,1,37680490127118
21,37,68049,0000000,San Diego,Dehesa Elementary,,Elementary School District,,,,,,,,,,124,46,1,0,5,0,32,48,12,55,Y,,,,,,,,,1,37680490000000
21,37,68056,0000000,San Diego,Del Mar Union Elementary,,Elementary School District,,,,,,,,,,3853,286,1,0,3,0,228,315,449,675,Y,,,,,,,,,1,37680560000000
21,37,68080,0000000,San Diego,Encinitas Union Elementary,,Elementary School District,,,,,,,,,,4918,669,2,0,10,22,452,679,453,850,Y,,,,,,,,,1,37680800000000
21,37,68098,6116776,San Diego,Escondido Union,Classical Academy,Elementary School District,Elementary Schools (Public),Traditional,,Y,0199,Directly funded,Y,K,8,1742,306,1,0,1,0,242,396,18,405,Y,,6,10,,1,1,14,8,1,37680986116776
21,37,68098,0133991,San Diego,Escondido Union,Epiphany Prep Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1802,Directly funded,Y,K,8,706,662,1,0,66,16,355,665,376,677,Y,,6,10,,1,1,14,8,1,37680980133991
21,37,68098,0101535,San Diego,Escondido Union,Heritage K-8 Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0556,Directly funded,Y,K,8,1299,527,1,0,0,0,298,576,105,594,Y,,6,10,,1,1,14,8,1,37680980101535
21,37,68098,0000000,San Diego,Escondido Union,,Elementary School District,,,,,,,,,,14197,10656,41,0,902,107,5993,10961,5322,11427,Y,,,,,,,,,1,37680980000000
21,37,68106,0137034,San Diego,Escondido Union High,Audeo Charter School III,High School District,High Schools (Public),Traditional,,Y,1935,Directly funded,Y,6,12,107,65,0,0,3,0,51,83,27,85,Y,,7,10,,1,1,6,12,1,37681060137034
21,37,68106,0111195,San Diego,Escondido Union High,Classical Academy High,High School District,High Schools (Public),Traditional,,Y,0759,Directly funded,Y,9,12,1329,225,1,0,0,0,177,317,6,320,Y,,7,10,,1,1,9,12,1,37681060111195
21,37,68106,3731023,San Diego,Escondido Union High,Escondido Charter High,High School District,High Schools (Public),Traditional,,Y,0109,Directly funded,Y,9,12,929,400,0,0,1,0,234,443,38,449,Y,,7,10,,1,1,9,12,1,37681063731023
21,37,68106,0000000,San Diego,Escondido Union High,,High School District,,,,,,,,,,7118,5261,30,0,216,74,2541,5376,1246,5484,Y,,,,,,,,,1,37681060000000
21,37,68114,0000000,San Diego,Fallbrook Union Elementary,,Elementary School District,,,,,,,,,,4754,3523,6,0,30,427,1710,3536,1529,3608,Y,,,,,,,,,1,37681140000000
21,37,68122,0000000,San Diego,Fallbrook Union High,,High School District,,,,,,,,,,2155,1486,5,0,104,290,777,1502,321,1514,Y,,,,,,,,,1,37681220000000
21,37,68130,3732732,San Diego,Grossmont Union High,Helix High,High School District,High Schools (Public),Traditional,Not Participating,Y,0150,Directly funded,Y,9,12,2469,1286,2,0,72,0,668,1296,138,1322,Y,,7,10,,1,1,9,12,1,37681303732732
21,37,68130,3731262,San Diego,Grossmont Union High,Steele Canyon High,High School District,High Schools (Public),Traditional,Not Participating,Y,0893,Directly funded,Y,9,12,2182,993,0,0,6,0,492,1000,199,1082,Y,,7,10,,1,1,9,12,1,37681303731262
21,37,68130,0139063,San Diego,Grossmont Union High,The Learning Choice Academy - East County,High School District,K-12 Schools (Public),Traditional,,Y,2039,Directly funded,Y,K,12,374,191,1,0,36,0,116,219,29,220,Y,,12,10,,1,1,14,12,1,37681300139063
21,37,68130,0000000,San Diego,Grossmont Union High,,High School District,,,,,,,,,,16996,9879,55,0,388,4,6182,9977,2062,10237,Y,,,,,,,,,1,37681300000000
