year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,07,10074,0137026,Contra Costa,Contra Costa County Office of Education,Invictus Academy of Richmond,County Office of Education (COE),High Schools (Public),Traditional,,Y,1933,Directly funded,Y,7,12,234,116,0,0,2,0,71,117,45,137,Y,,7,10,,1,1,7,12,1,07100740137026
22,07,10074,0114470,Contra Costa,Contra Costa County Office of Education,Making Waves Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0868,Directly funded,Y,5,12,1124,894,3,0,0,0,410,921,343,969,Y,,12,10,,1,1,5,12,1,07100740114470
22,07,10074,6118368,Contra Costa,Contra Costa County Office of Education,Manzanita Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,,Y,0333,Directly funded,Y,6,8,68,34,0,0,1,0,31,39,35,52,Y,,9,10,,1,1,6,8,1,07100746118368
22,07,10074,0129684,Contra Costa,Contra Costa County Office of Education,Summit Public School K2,County Office of Education (COE),High Schools (Public),Traditional,,Y,1650,Directly funded,Y,7,12,517,362,0,0,7,0,184,362,95,385,Y,,7,10,,1,1,7,12,1,07100740129684
22,07,10074,0000000,Contra Costa,Contra Costa County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,248,111,9,0,2,0,65,112,43,137,Y,,,,,,,,,1,07100740000000
22,07,61630,0000000,Contra Costa,Acalanes Union High,,High School District,District Office,,,N,,,,,,5466,383,5,0,3,0,355,400,93,456,Y,,,,,,,,,1,07616300000000
22,07,61648,6115703,Contra Costa,Antioch Unified,Antioch Charter Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0143,Directly funded,Y,K,8,203,56,0,0,0,0,41,57,25,73,Y,,6,10,,1,1,14,8,1,07616486115703
22,07,61648,0115063,Contra Costa,Antioch Unified,Antioch Charter Academy II,Unified School District,Elementary Schools (Public),Traditional,,Y,0909,Directly funded,Y,K,8,194,76,0,0,0,0,50,76,27,82,Y,,6,10,,1,1,14,8,1,07616480115063
22,07,61648,0137430,Contra Costa,Antioch Unified,Rocketship Delta Prep,Unified School District,Elementary Schools (Public),Traditional,,Y,1965,Directly funded,Y,K,5,584,405,0,0,17,0,283,415,182,452,Y,,6,10,,1,1,14,5,1,07616480137430
22,07,61648,0000000,Contra Costa,Antioch Unified,,Unified School District,District Office,,,N,,,,,,15177,10576,137,0,244,0,6786,10710,2819,11256,Y,,,,,,,,,1,07616480000000
22,07,61655,0000000,Contra Costa,Brentwood Union Elementary,,Elementary School District,District Office,,,N,,,,,,9124,2066,20,0,53,0,1607,2090,958,2595,Y,,,,,,,,,1,07616550000000
22,07,61663,0130930,Contra Costa,Byron Union Elementary,Vista Oaks Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1684,Directly funded,Y,K,12,903,221,0,0,12,0,208,302,28,309,Y,,12,10,,1,1,14,12,1,07616630130930
22,07,61663,0000000,Contra Costa,Byron Union Elementary,,Elementary School District,District Office,,,N,,,,,,1264,383,3,0,0,0,259,390,85,413,Y,,,,,,,,,1,07616630000000
22,07,61671,0000000,Contra Costa,Canyon Elementary,,Elementary School District,District Office,,,N,,,,,,73,4,1,0,0,0,4,5,0,5,Y,,,,,,,,,1,07616710000000
22,07,61697,0000000,Contra Costa,John Swett Unified,,Unified School District,District Office,,,N,,,,,,1240,662,7,0,19,0,502,829,218,893,Y,,,,,,,,,1,07616970000000
22,07,61705,0000000,Contra Costa,Knightsen Elementary,,Elementary School District,District Office,,,N,,,,,,587,232,1,0,1,0,104,236,89,247,Y,,,,,,,,,1,07617050000000
22,07,61713,0000000,Contra Costa,Lafayette Elementary,,Elementary School District,District Office,,,N,,,,,,3136,97,2,0,1,0,111,111,77,179,Y,,,,,,,,,1,07617130000000
22,07,61721,0000000,Contra Costa,Liberty Union High,,High School District,District Office,,,N,,,,,,8300,1822,28,0,125,4,1575,1855,592,2176,Y,,,,,,,,,1,07617210000000
22,07,61739,0000000,Contra Costa,Martinez Unified,,Unified School District,District Office,,,N,,,,,,3879,1488,9,0,14,0,525,1508,353,1585,Y,,,,,,,,,1,07617390000000
22,07,61747,0000000,Contra Costa,Moraga Elementary,,Elementary School District,District Office,,,N,,,,,,1715,45,0,0,0,0,62,65,42,101,Y,,,,,,,,,1,07617470000000
22,07,61754,6118087,Contra Costa,Mt. Diablo Unified,Eagle Peak Montessori,Unified School District,Elementary Schools (Public),Traditional,,Y,0305,Locally funded,N,1,8,305,0,0,0,0,0,27,27,10,33,Y,,6,10,,2,0,1,8,1,07617546118087
22,07,61754,0134072,Contra Costa,Mt. Diablo Unified,Rocketship Futuro Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1805,Directly funded,Y,P,5,648,455,0,0,44,0,254,462,400,545,Y,,6,10,,1,1,15,5,1,07617540134072
22,07,61754,0000000,Contra Costa,Mt. Diablo Unified,,Unified School District,District Office,,,N,,,,,,28829,9261,84,0,278,0,8154,13456,6071,15275,Y,,,,,,,,,1,07617540000000
22,07,61762,0000000,Contra Costa,Oakley Union Elementary,,Elementary School District,District Office,,,N,,,,,,4905,1658,17,0,11,1,1253,1682,649,1991,Y,,,,,,,,,1,07617620000000
22,07,61770,0000000,Contra Costa,Orinda Union Elementary,,Elementary School District,District Office,,,N,,,,,,2483,11,1,0,2,0,65,72,29,97,Y,,,,,,,,,1,07617700000000
22,07,61788,0000000,Contra Costa,Pittsburg Unified,,Unified School District,District Office,,,N,,,,,,10792,7747,61,0,182,0,4599,8045,2721,8550,Y,,,,,,,,,1,07617880000000
22,07,61796,0132100,Contra Costa,West Contra Costa Unified,Aspire Richmond Ca. College Preparatory Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,1739,Directly funded,Y,6,12,585,364,0,0,0,0,220,375,70,395,Y,,12,10,,1,1,6,12,1,07617960132100
22,07,61796,0132118,Contra Costa,West Contra Costa Unified,Aspire Richmond Technology Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1740,Directly funded,Y,K,5,496,344,0,0,5,0,179,350,200,391,Y,,6,10,,1,1,14,5,1,07617960132118
22,07,61796,0101477,Contra Costa,West Contra Costa Unified,Leadership Public Schools: Richmond,Unified School District,High Schools (Public),Traditional,,Y,0557,Directly funded,Y,9,12,577,358,0,0,3,0,253,360,167,409,Y,,7,10,,1,1,9,12,1,07617960101477
22,07,61796,0126805,Contra Costa,West Contra Costa Unified,Richmond Charter Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1441,Directly funded,Y,6,8,276,110,0,0,8,0,105,198,97,220,Y,,9,10,,1,1,6,8,1,07617960126805
22,07,61796,0129643,Contra Costa,West Contra Costa Unified,Richmond Charter Elementary-Benito Juarez,Unified School District,Elementary Schools (Public),Traditional,,Y,1660,Directly funded,Y,K,5,484,139,0,0,18,0,213,334,166,372,Y,,6,10,,1,1,14,5,1,07617960129643
22,07,61796,0110973,Contra Costa,West Contra Costa Unified,Richmond College Preparatory,Unified School District,Elementary Schools (Public),Traditional,,Y,0755,Directly funded,N,K,8,513,89,1,0,3,0,216,295,219,389,Y,,6,10,,1,0,14,8,1,07617960110973
22,07,61796,0133637,Contra Costa,West Contra Costa Unified,Summit Public School: Tamalpais,Unified School District,High Schools (Public),Traditional,,Y,1774,Directly funded,Y,7,12,593,336,0,0,1,0,181,337,142,378,Y,,7,10,,1,1,7,12,1,07617960133637
22,07,61796,0136903,Contra Costa,West Contra Costa Unified,Voices College-Bound Language Academy at West Contra Costa County,Unified School District,Elementary Schools (Public),Traditional,,Y,1906,Directly funded,Y,K,8,235,182,0,0,0,0,81,183,139,200,Y,,6,10,,1,1,14,8,1,07617960136903
22,07,61796,0000000,Contra Costa,West Contra Costa Unified,,Unified School District,District Office,,,N,,,,,,26310,14858,62,0,581,5,9264,15120,8514,17454,Y,,,,,,,,,1,07617960000000
22,07,61804,0000000,Contra Costa,San Ramon Valley Unified,,Unified School District,District Office,,,N,,,,,,30068,1640,22,0,27,0,1504,1753,1452,2948,Y,,,,,,,,,1,07618040000000
22,07,61812,0000000,Contra Costa,Walnut Creek Elementary,,Elementary School District,District Office,,,N,,,,,,3330,0,4,0,4,0,405,411,399,671,Y,,,,,,,,,1,07618120000000
22,07,77354,0132233,Contra Costa,SBE - John Henry High,John Henry High,State Board of Education,High Schools (Public),Traditional,,Y,1741,Directly funded,N,9,12,340,131,1,0,14,0,131,253,129,285,Y,,7,10,,1,0,9,12,1,07773540132233
22,08,10082,0830059,Del Norte,Del Norte County Office of Education,Castle Rock,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0358,Locally funded,N,K,12,368,269,0,0,12,0,220,271,11,271,Y,,12,10,,2,0,14,12,1,08100820830059
22,08,10082,0000000,Del Norte,Del Norte County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,33,31,5,0,5,0,21,32,1,33,Y,,,,,,,,,1,08100820000000
22,08,61820,0137729,Del Norte,Del Norte County Unified,Uncharted Shores Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0859,Directly funded,N,K,9,288,136,2,0,22,0,123,146,2,148,Y,,12,10,,1,0,14,9,1,08618200137729
22,08,61820,0000000,Del Norte,Del Norte County Unified,,Unified School District,District Office,,,N,,,,,,3506,2354,53,5,114,0,1756,2403,240,2438,Y,,,,,,,,,1,08618200000000
22,09,10090,0123521,El Dorado,El Dorado County Office of Education,Charter Alternative Program (CAP),County Office of Education (COE),County Community,County Community School,,Y,0360,Locally funded,N,K,8,169,31,0,0,1,0,31,38,3,39,Y,,3,4,,2,0,14,8,1,09100900123521
22,09,10090,0930123,El Dorado,El Dorado County Office of Education,Charter Community School Home Study Academy,County Office of Education (COE),County Community,County Community School,,Y,0005,Locally funded,N,K,12,349,103,2,0,1,0,83,106,3,107,Y,,3,4,,2,0,14,12,1,09100900930123
22,09,10090,0136036,El Dorado,El Dorado County Office of Education,John Adams Academy - El Dorado Hills,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1880,Directly funded,Y,K,12,984,116,3,0,0,0,112,142,29,161,Y,,12,10,,1,1,14,12,1,09100900136036
22,09,10090,0930131,El Dorado,El Dorado County Office of Education,Rite of Passage,County Office of Education (COE),Juvenile Court Schools,Juvenile Court School,,Y,0053,Locally funded,N,9,12,37,36,31,0,0,0,8,36,3,37,Y,,11,7,,2,0,9,12,1,09100900930131
22,09,10090,0000000,El Dorado,El Dorado County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,201,36,3,0,0,0,40,43,1,44,Y,,,,,,,,,1,09100900000000
22,09,61838,0137919,El Dorado,Buckeye Union Elementary,Buckeye Union Mandarin Immersion Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1999,Locally funded,N,K,12,111,12,0,0,0,0,4,12,12,21,Y,,12,10,,2,0,14,12,1,09618380137919
22,09,61838,0111724,El Dorado,Buckeye Union Elementary,California Montessori Project-Shingle Springs Campus,Elementary School District,Elementary Schools (Public),Traditional,,Y,0774,Directly funded,Y,K,8,487,75,0,0,2,0,60,75,3,78,Y,,6,10,,1,1,14,8,1,09618380111724
22,09,61838,0107227,El Dorado,Buckeye Union Elementary,Charter Montessori Valley View Campus,Elementary School District,Elementary Schools (Public),Traditional,,Y,0665,Locally funded,N,K,8,670,86,1,0,1,0,56,89,17,102,Y,,6,10,,2,0,14,8,1,09618380107227
22,09,61838,0136200,El Dorado,Buckeye Union Elementary,Clarksville Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,1891,Directly funded,Y,K,12,1519,370,1,0,24,0,323,509,22,515,Y,,12,10,,1,1,14,12,1,09618380136200
22,09,61838,0139006,El Dorado,Buckeye Union Elementary,Cottonwood,Elementary School District,K-12 Schools (Public),Traditional,,Y,1964,Directly funded,Y,K,12,2394,822,1,0,57,0,670,1040,156,1091,Y,,12,10,,1,1,14,12,1,09618380139006
22,09,61838,0129965,El Dorado,Buckeye Union Elementary,Rising Sun Montessori,Elementary School District,Elementary Schools (Public),Traditional,,Y,1655,Directly funded,Y,K,8,138,38,2,0,2,0,31,41,10,50,Y,,6,10,,1,1,14,8,1,09618380129965
22,09,61838,0000000,El Dorado,Buckeye Union Elementary,,Elementary School District,District Office,,,N,,,,,,3567,606,8,0,10,0,390,611,128,691,Y,,,,,,,,,1,09618380000000
22,09,61846,0123125,El Dorado,Camino Union Elementary,Camino Polytechnic,Elementary School District,Elementary Schools (Public),Traditional,,Y,1150,Directly funded,N,K,8,34,5,0,0,0,0,5,5,0,5,Y,,6,10,,1,0,14,8,1,09618460123125
22,09,61846,0000000,El Dorado,Camino Union Elementary,,Elementary School District,District Office,,,N,,,,,,412,183,4,0,11,0,135,189,66,206,Y,,,,,,,,,1,09618460000000
22,09,61853,0930214,El Dorado,El Dorado Union High,Pacific Crest Academy,High School District,High Schools (Public),Traditional,,Y,0366,Locally funded,N,9,12,110,22,0,0,2,0,17,22,2,23,Y,,7,10,,2,0,9,12,1,09618530930214
22,09,61853,0000000,El Dorado,El Dorado Union High,,High School District,District Office,,,N,,,,,,6788,1419,25,1,79,0,1131,1531,140,1608,Y,,,,,,,,,1,09618530000000
22,09,61879,0000000,El Dorado,Gold Oak Union Elementary,,Elementary School District,District Office,,,N,,,,,,431,159,4,0,16,0,136,168,8,173,Y,,,,,,,,,1,09618790000000
22,09,61887,0000000,El Dorado,Gold Trail Union Elementary,,Elementary School District,District Office,,,N,,,,,,544,118,4,0,12,0,119,123,11,125,Y,,,,,,,,,1,09618870000000
22,09,61895,0000000,El Dorado,Indian Diggings Elementary,,Elementary School District,District Office,,,N,,,,,,18,12,0,0,0,0,9,12,3,12,Y,,,,,,,,,1,09618950000000
22,09,61903,0000000,El Dorado,Lake Tahoe Unified,,Unified School District,District Office,,,N,,,,,,3605,717,11,0,101,0,1326,1555,794,1836,Y,,,,,,,,,1,09619030000000
22,09,61911,0000000,El Dorado,Latrobe,,Elementary School District,District Office,,,N,,,,,,159,21,0,0,2,0,21,21,4,21,Y,,,,,,,,,1,09619110000000
22,09,61929,0000000,El Dorado,Mother Lode Union Elementary,,Elementary School District,District Office,,,N,,,,,,859,411,3,0,53,2,312,418,132,450,Y,,,,,,,,,1,09619290000000
22,09,61945,0000000,El Dorado,Pioneer Union Elementary,,Elementary School District,District Office,,,N,,,,,,285,0,1,0,52,0,121,148,8,154,Y,,,,,,,,,1,09619450000000
22,09,61952,0000000,El Dorado,Placerville Union Elementary,,Elementary School District,District Office,,,N,,,,,,1168,661,3,0,57,0,468,664,158,697,Y,,,,,,,,,1,09619520000000
22,09,61960,0000000,El Dorado,Pollock Pines Elementary,,Elementary School District,District Office,,,N,,,,,,602,0,1,0,20,0,236,243,14,249,Y,,,,,,,,,1,09619600000000
22,09,61978,0000000,El Dorado,Rescue Union Elementary,,Elementary School District,District Office,,,N,,,,,,3569,314,7,0,9,0,442,643,150,716,Y,,,,,,,,,1,09619780000000
22,09,61986,0000000,El Dorado,Silver Fork Elementary,,Elementary School District,District Office,,,N,,,,,,16,8,0,0,0,0,8,9,0,9,Y,,,,,,,,,1,09619860000000
22,09,73783,0121566,El Dorado,Black Oak Mine Unified,American River Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,1176,Locally funded,N,K,12,245,75,1,0,8,0,77,90,0,90,Y,,12,10,,2,0,14,12,1,09737830121566
22,09,73783,0000000,El Dorado,Black Oak Mine Unified,,Unified School District,District Office,,,N,,,,,,1044,407,9,0,66,0,325,465,8,468,Y,,,,,,,,,1,09737830000000
22,10,10108,0119628,Fresno,Fresno County Office of Education,Big Picture Educational Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,1085,Directly funded,Y,K,12,555,19,4,0,12,0,268,285,72,329,Y,,12,10,,1,1,14,12,1,10101080119628
22,10,10108,0136291,Fresno,Fresno County Office of Education,Career Technical Education Charter,County Office of Education (COE),High Schools (Public),Traditional,Not Participating,Y,1850,Directly funded,Y,9,12,248,100,1,0,2,1,89,122,7,122,Y,,7,10,,1,1,9,12,1,10101080136291
22,10,10108,0140186,Fresno,Fresno County Office of Education,Clovis Global Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,2101,Directly funded,Y,K,8,139,87,1,0,0,0,61,90,32,95,Y,,6,10,,1,1,14,8,1,10101080140186
22,10,10108,0109991,Fresno,Fresno County Office of Education,Crescent View West Public Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0746,Directly funded,Y,K,12,1444,1226,22,0,29,6,963,1325,159,1330,Y,,12,10,,1,1,14,12,1,10101080109991
22,10,10108,6085112,Fresno,Fresno County Office of Education,Edison-Bethune Charter Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0195,Directly funded,Y,K,6,456,437,3,0,0,28,365,438,90,439,Y,,6,10,,1,1,14,6,1,10101086085112
22,10,10108,0111682,Fresno,Fresno County Office of Education,Hume Lake Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,,Y,0787,Directly funded,Y,K,12,63,32,0,0,0,0,7,33,0,33,Y,,12,10,,1,1,14,12,1,10101080111682
22,10,10108,0127514,Fresno,Fresno County Office of Education,Kepler Neighborhood,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,1503,Directly funded,Y,K,8,371,175,8,0,15,0,240,283,24,285,Y,,6,10,,1,1,14,8,1,10101080127514
22,10,10108,0000000,Fresno,Fresno County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,745,603,45,0,9,2,292,607,132,620,Y,,,,,,,,,1,10101080000000
22,10,61994,0000000,Fresno,Alvina Elementary,,Elementary School District,District Office,,,N,,,,,,178,138,4,0,0,9,101,138,47,141,Y,,,,,,,,,1,10619940000000
22,10,62026,0000000,Fresno,Big Creek Elementary,,Elementary School District,District Office,,,N,,,,,,34,15,0,0,28,0,8,31,0,31,Y,,,,,,,,,1,10620260000000
22,10,62042,0000000,Fresno,Burrel Union Elementary,,Elementary School District,District Office,,,N,,,,,,124,110,1,0,1,9,58,113,81,117,Y,,,,,,,,,1,10620420000000
22,10,62109,0000000,Fresno,Clay Joint Elementary,,Elementary School District,District Office,,,N,,,,,,250,51,2,0,3,0,45,56,11,58,Y,,,,,,,,,1,10621090000000
22,10,62117,0118018,Fresno,Clovis Unified,Clovis Online Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,1006,Locally funded,N,K,12,745,365,1,0,0,0,246,365,19,370,Y,,12,10,,2,0,14,12,1,10621170118018
22,10,62117,0000000,Fresno,Clovis Unified,,Unified School District,District Office,,,N,,,,,,41954,20217,216,0,42,37,11345,20318,2023,20683,Y,,,,,,,,,1,10621170000000
22,10,62125,0000000,Fresno,Coalinga-Huron Unified,,Unified School District,District Office,,,N,,,,,,4431,3728,21,0,40,105,2607,3807,1867,3923,Y,,,,,,,,,1,10621250000000
22,10,62158,0000000,Fresno,Fowler Unified,,Unified School District,District Office,,,N,,,,,,2557,2010,11,0,3,28,1256,2039,464,2080,Y,,,,,,,,,1,10621580000000
22,10,62166,0133942,Fresno,Fresno Unified,Aspen Meadow Public,Unified School District,Elementary Schools (Public),Traditional,,Y,1792,Directly funded,Y,K,8,270,77,2,0,20,0,187,216,60,228,Y,,6,10,,1,1,14,8,1,10621660133942
22,10,62166,0140806,Fresno,Fresno Unified,Aspen Ridge Public,Unified School District,High Schools (Public),Traditional,,Y,2115,Directly funded,Y,7,12,136,75,1,0,12,0,88,109,25,112,Y,,7,10,,1,1,7,12,1,10621660140806
22,10,62166,0106740,Fresno,Fresno Unified,Aspen Valley Prep Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0662,Directly funded,Y,K,8,336,157,10,0,22,0,210,257,48,266,Y,,6,10,,1,1,14,8,1,10621660106740
22,10,62166,1030840,Fresno,Fresno Unified,Carter G. Woodson Public Charter,Unified School District,High Schools (Public),Traditional,,Y,0378,Directly funded,Y,7,12,350,312,13,0,6,0,262,328,18,328,Y,,7,10,,1,1,7,12,1,10621661030840
22,10,62166,0140038,Fresno,Fresno Unified,Endeavor Charter,Unified School District,K-12 Schools (Public),Traditional,,Y,2099,Directly funded,Y,K,12,313,36,0,0,2,0,85,98,5,100,Y,,12,10,,1,1,14,12,1,10621660140038
