year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
25,07,10074,6118368,Contra Costa,Contra Costa County Office of Education,Manzanita Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,Yes,0333,Directly funded,Y,6,8,92,73,1,0,0,0,38,81,48,85,Y,1,9,10,1,1,6,8,1,07100746118368
25,07,10074,0129684,Contra Costa,Contra Costa County Office of Education,Summit Public School K2,County Office of Education (COE),High Schools (Public),Traditional,Yes,1650,Directly funded,Y,7,12,554,454,1,0,19,0,237,454,112,465,Y,1,7,10,1,1,7,12,1,07100740129684
25,07,10074,0000000,Contra Costa,Contra Costa County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,223,85,13,0,0,0,71,86,39,129,Y,,,,,,,,1,07100740000000
25,07,61630,0000000,Contra Costa,Acalanes Union High,N/A,High School District,,,,N/A,,,,,5425,452,3,0,10,0,427,478,175,570,Y,,,,,,,,1,07616300000000
25,07,61648,6115703,Contra Costa,Antioch Unified,Antioch Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0143,Directly funded,Y,K,8,202,62,0,0,0,0,55,62,27,74,Y,1,6,10,1,1,14,8,1,07616486115703
25,07,61648,0115063,Contra Costa,Antioch Unified,Antioch Charter Academy II,Unified School District,Elementary Schools (Public),Traditional,Yes,0909,Directly funded,Y,K,8,204,99,3,0,1,0,67,100,22,106,Y,1,6,10,1,1,14,8,1,07616480115063
25,07,61648,0137430,Contra Costa,Antioch Unified,Rocketship Delta Prep,Unified School District,Elementary Schools (Public),Traditional,Yes,1965,Directly funded,Y,K,5,540,336,0,0,39,0,253,356,132,405,Y,1,6,10,1,1,14,5,1,07616480137430
25,07,61648,0000000,Contra Costa,Antioch Unified,N/A,Unified School District,,,,N/A,,,,,15251,10553,141,0,179,0,7346,12226,3041,12722,Y,,,,,,,,1,07616480000000
25,07,61655,0000000,Contra Costa,Brentwood Union,N/A,Elementary School District,,,,N/A,,,,,10049,3297,24,0,125,0,2147,4107,875,4394,Y,,,,,,,,1,07616550000000
25,07,61663,0130930,Contra Costa,Byron Union Elementary,Vista Oaks Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1684,Directly funded,Y,K,12,999,214,2,0,5,0,216,320,21,328,Y,1,12,10,1,1,14,12,1,07616630130930
25,07,61663,0000000,Contra Costa,Byron Union Elementary,N/A,Elementary School District,,,,N/A,,,,,1183,397,5,0,17,0,270,403,95,427,Y,,,,,,,,1,07616630000000
25,07,61671,0000000,Contra Costa,Canyon Elementary,N/A,Elementary School District,,,,N/A,,,,,68,14,0,0,0,0,6,14,1,14,Y,,,,,,,,1,07616710000000
25,07,61697,0000000,Contra Costa,John Swett Unified,N/A,Unified School District,,,,N/A,,,,,1198,936,1,0,109,0,543,949,213,974,Y,,,,,,,,1,07616970000000
25,07,61705,0000000,Contra Costa,Knightsen Elementary,N/A,Elementary School District,,,,N/A,,,,,648,172,2,0,15,0,102,173,70,196,Y,,,,,,,,1,07617050000000
25,07,61713,0000000,Contra Costa,Lafayette Elementary,N/A,Elementary School District,,,,N/A,,,,,3235,145,1,0,21,0,131,155,102,225,Y,,,,,,,,1,07617130000000
25,07,61721,0000000,Contra Costa,Liberty Union High,N/A,High School District,,,,N/A,,,,,8228,2591,20,0,242,1,1751,2645,501,2832,Y,,,,,,,,1,07617210000000
25,07,61739,0000000,Contra Costa,Martinez Unified,N/A,Unified School District,,,,N/A,,,,,3787,1186,10,0,56,0,805,1206,214,1259,Y,,,,,,,,1,07617390000000
25,07,61747,0000000,Contra Costa,Moraga Elementary,N/A,Elementary School District,,,,N/A,,,,,1805,81,0,0,1,0,101,101,70,149,Y,,,,,,,,1,07617470000000
25,07,61754,6118087,Contra Costa,Mt. Diablo Unified,Eagle Peak Montessori,Unified School District,Elementary Schools (Public),Traditional,Yes,0305,Locally funded,N,1,8,301,0,0,0,0,0,23,23,10,31,Y,1,6,10,2,0,1,8,1,07617546118087
25,07,61754,0134072,Contra Costa,Mt. Diablo Unified,Rocketship Futuro Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1805,Directly funded,Y,K,5,669,456,1,0,59,0,315,474,316,532,Y,1,6,10,1,1,14,5,1,07617540134072
25,07,61754,0000000,Contra Costa,Mt. Diablo Unified,N/A,Unified School District,,,,N/A,,,,,29193,12720,55,0,251,0,8913,15273,6092,16302,Y,,,,,,,,1,07617540000000
25,07,61762,0000000,Contra Costa,Oakley Union Elementary,N/A,Elementary School District,,,,N/A,,,,,5131,2226,14,0,38,0,1545,2243,682,2487,Y,,,,,,,,1,07617620000000
25,07,61770,0000000,Contra Costa,Orinda Union,N/A,Elementary School District,,,,N/A,,,,,2594,73,0,0,2,0,85,86,54,135,Y,,,,,,,,1,07617700000000
25,07,61788,0000000,Contra Costa,Pittsburg Unified,N/A,Unified School District,,,,N/A,,,,,10666,8322,42,0,597,0,4972,8519,2579,8919,Y,,,,,,,,1,07617880000000
25,07,61796,0132100,Contra Costa,West Contra Costa Unified,Aspire Richmond Ca. College Preparatory Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,1739,Directly funded,Y,6,12,590,503,0,0,1,0,231,503,103,505,Y,1,12,10,1,1,6,12,1,07617960132100
25,07,61796,0132118,Contra Costa,West Contra Costa Unified,Aspire Richmond Technology Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1740,Directly funded,Y,K,5,586,486,4,0,9,0,221,486,213,514,Y,1,6,10,1,1,14,5,1,07617960132118
25,07,61796,0101477,Contra Costa,West Contra Costa Unified,Leadership Public Schools: Richmond,Unified School District,High Schools (Public),Traditional,Yes,0557,Directly funded,Y,9,12,546,365,0,0,2,0,246,367,137,414,Y,1,7,10,1,1,9,12,1,07617960101477
25,07,61796,0126805,Contra Costa,West Contra Costa Unified,Richmond Charter Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1441,Directly funded,Y,6,8,296,241,0,0,2,0,138,243,109,252,Y,1,9,10,1,1,6,8,1,07617960126805
25,07,61796,0129643,Contra Costa,West Contra Costa Unified,Richmond Charter Elementary-Benito Juarez,Unified School District,Elementary Schools (Public),Traditional,Yes,1660,Directly funded,Y,K,5,490,397,0,0,4,0,227,405,241,425,Y,1,6,10,1,1,14,5,1,07617960129643
25,07,61796,0110973,Contra Costa,West Contra Costa Unified,Richmond College Preparatory,Unified School District,Elementary Schools (Public),Traditional,Yes,0755,Directly funded,N,K,8,560,261,0,0,1,0,251,484,229,505,Y,1,6,10,1,0,14,8,1,07617960110973
25,07,61796,0133637,Contra Costa,West Contra Costa Unified,Summit Public School: Tamalpais,Unified School District,High Schools (Public),Traditional,Yes,1774,Directly funded,Y,7,12,629,492,0,0,0,0,267,492,169,515,Y,1,7,10,1,1,7,12,1,07617960133637
25,07,61796,0136903,Contra Costa,West Contra Costa Unified,Voices College-Bound Language Academy at West Contra Costa County,Unified School District,Elementary Schools (Public),Traditional,Yes,1906,Directly funded,Y,K,8,343,267,0,0,6,0,158,278,193,304,Y,1,6,10,1,1,14,8,1,07617960136903
25,07,61796,0000000,Contra Costa,West Contra Costa Unified,N/A,Unified School District,,,,N/A,,,,,25242,16798,63,0,454,3,9419,16980,7562,18135,Y,,,,,,,,1,07617960000000
25,07,61804,0000000,Contra Costa,San Ramon Valley Unified,N/A,Unified School District,,,,N/A,,,,,28615,2259,15,0,61,0,1740,2302,1283,3263,Y,,,,,,,,1,07618040000000
25,07,61812,0000000,Contra Costa,Walnut Creek Elementary,N/A,Elementary School District,,,,N/A,,,,,3603,583,3,0,5,0,535,599,501,868,Y,,,,,,,,1,07618120000000
25,07,77354,0132233,Contra Costa,SBE - John Henry High,John Henry High,State Board of Education,High Schools In 1 School Dist. (Public),Traditional,Yes,1741,Directly funded,N,9,12,333,283,0,0,0,0,137,287,141,305,Y,1,8,10,1,0,9,12,1,07773540132233
25,08,10082,0830059,Del Norte,Del Norte County Office of Education,Castle Rock,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0358,Locally funded,N,K,12,315,229,1,1,17,0,176,229,14,231,Y,1,12,10,2,0,14,12,1,08100820830059
25,08,10082,0000000,Del Norte,Del Norte County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,27,25,2,0,7,0,20,26,0,26,Y,,,,,,,,1,08100820000000
25,08,61820,0137729,Del Norte,Del Norte County Unified,Uncharted Shores Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0859,Directly funded,N,K,9,283,162,3,0,2,0,133,162,2,163,Y,1,12,10,1,0,14,9,1,08618200137729
25,08,61820,0000000,Del Norte,Del Norte County Unified,N/A,Unified School District,,,,N/A,,,,,3378,2329,45,20,149,0,1689,2350,191,2383,Y,,,,,,,,1,08618200000000
25,09,10090,0123521,El Dorado,El Dorado County Office of Education,Charter Home Study Academy,County Office of Education (COE),County Community,County Community School,Yes,0360,Locally funded,N,K,8,295,97,1,0,6,0,68,98,3,98,Y,1,3,4,2,0,14,8,1,09100900123521
25,09,10090,0136036,El Dorado,El Dorado County Office of Education,John Adams Academy - El Dorado Hills,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1880,Directly funded,Y,K,12,1580,237,2,0,0,0,219,267,57,306,Y,1,12,10,1,1,14,12,1,09100900136036
25,09,10090,0930123,El Dorado,El Dorado County Office of Education,Mountainside Middle College High,County Office of Education (COE),County Community,County Community School,Yes,0005,Locally funded,N,K,12,290,119,4,0,13,0,82,120,5,121,Y,1,3,4,2,0,14,12,1,09100900930123
25,09,10090,0930131,El Dorado,El Dorado County Office of Education,Rite of Passage,County Office of Education (COE),Juvenile Court Schools,Juvenile Court School,Yes,0053,Locally funded,N,9,12,26,8,23,0,0,0,7,25,3,26,Y,1,11,7,2,0,9,12,1,09100900930131
25,09,10090,0000000,El Dorado,El Dorado County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,214,42,4,0,2,0,58,63,7,74,Y,,,,,,,,1,09100900000000
25,09,61838,0137919,El Dorado,Buckeye Union Elementary,Buckeye Union Mandarin Immersion Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1999,Locally funded,N,K,12,180,15,0,0,0,0,14,16,8,23,Y,1,12,10,2,0,14,12,1,09618380137919
25,09,61838,0111724,El Dorado,Buckeye Union Elementary,California Montessori Project-Shingle Springs Campus,Elementary School District,Elementary Schools (Public),Traditional,Yes,0774,Directly funded,Y,K,8,543,90,3,0,2,0,70,91,2,93,Y,1,6,10,1,1,14,8,1,09618380111724
25,09,61838,0107227,El Dorado,Buckeye Union Elementary,Charter Montessori Valley View Campus,Elementary School District,Elementary Schools (Public),Traditional,Yes,0665,Locally funded,N,K,8,692,101,1,0,2,0,79,101,22,114,Y,1,6,10,2,0,14,8,1,09618380107227
25,09,61838,0136200,El Dorado,Buckeye Union Elementary,Clarksville Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1891,Directly funded,Y,K,12,2347,599,0,1,10,0,581,838,35,848,Y,1,12,10,1,1,14,12,1,09618380136200
25,09,61838,0139006,El Dorado,Buckeye Union Elementary,Cottonwood,Elementary School District,K-12 Schools (Public),Traditional,Yes,1964,Directly funded,Y,K,12,3563,1055,5,0,34,0,1101,1515,243,1570,Y,1,12,10,1,1,14,12,1,09618380139006
25,09,61838,0129965,El Dorado,Buckeye Union Elementary,Rising Sun Montessori,Elementary School District,Elementary Schools (Public),Traditional,Yes,1655,Directly funded,Y,K,8,155,0,1,0,1,0,28,30,9,38,Y,1,6,10,1,1,14,8,1,09618380129965
25,09,61838,0000000,El Dorado,Buckeye Union Elementary,N/A,Elementary School District,,,,N/A,,,,,3281,571,8,0,32,0,469,580,132,642,Y,,,,,,,,1,09618380000000
25,09,61846,0123125,El Dorado,Camino Union Elementary,Camino Polytechnic,Elementary School District,Elementary Schools (Public),Traditional,Yes,1150,Directly funded,N,K,8,31,20,0,0,0,0,13,20,4,23,Y,1,6,10,1,0,14,8,1,09618460123125
25,09,61846,0000000,El Dorado,Camino Union Elementary,N/A,Elementary School District,,,,N/A,,,,,375,205,1,0,13,0,138,210,50,218,Y,,,,,,,,1,09618460000000
25,09,61853,0930214,El Dorado,El Dorado Union High,Pacific Crest Academy,High School District,High Schools (Public),Traditional,Yes,0366,Locally funded,N,9,12,117,24,0,0,1,0,17,25,1,25,Y,1,7,10,2,0,9,12,1,09618530930214
25,09,61853,0000000,El Dorado,El Dorado Union High,N/A,High School District,,,,N/A,,,,,6322,1463,21,0,119,0,1201,1488,161,1568,Y,,,,,,,,1,09618530000000
25,09,61879,0000000,El Dorado,Gold Oak Union Elementary,N/A,Elementary School District,,,,N/A,,,,,388,130,2,0,5,0,128,150,8,153,Y,,,,,,,,1,09618790000000
25,09,61887,0000000,El Dorado,Gold Trail Union Elementary,N/A,Elementary School District,,,,N/A,,,,,473,175,1,0,28,0,116,177,20,182,Y,,,,,,,,1,09618870000000
25,09,61895,0000000,El Dorado,Indian Diggings Elementary,N/A,Elementary School District,,,,N/A,,,,,12,6,0,0,0,0,6,6,0,6,Y,,,,,,,,1,09618950000000
25,09,61903,0000000,El Dorado,Lake Tahoe Unified,N/A,Unified School District,,,,N/A,,,,,3524,1762,6,0,71,0,1204,1803,605,1904,Y,,,,,,,,1,09619030000000
25,09,61911,0000000,El Dorado,Latrobe,N/A,Elementary School District,,,,N/A,,,,,132,34,0,0,4,0,17,37,2,37,Y,,,,,,,,1,09619110000000
25,09,61929,0000000,El Dorado,Mother Lode Union Elementary,N/A,Elementary School District,,,,N/A,,,,,843,405,11,0,42,0,301,434,94,460,Y,,,,,,,,1,09619290000000
25,09,61945,0000000,El Dorado,Pioneer Union,N/A,Elementary School District,,,,N/A,,,,,292,127,2,0,8,0,121,138,9,140,Y,,,,,,,,1,09619450000000
25,09,61952,0000000,El Dorado,Placerville Union Elementary,N/A,Elementary School District,,,,N/A,,,,,1204,733,11,0,54,0,523,736,135,768,Y,,,,,,,,1,09619520000000
25,09,61960,0000000,El Dorado,Pollock Pines Elementary,N/A,Elementary School District,,,,N/A,,,,,587,291,7,0,38,0,254,302,10,306,Y,,,,,,,,1,09619600000000
25,09,61978,0000000,El Dorado,Rescue Union Elementary,N/A,Elementary School District,,,,N/A,,,,,3549,349,6,0,32,0,444,670,99,713,Y,,,,,,,,1,09619780000000
25,09,61986,0000000,El Dorado,Silver Fork Elementary,N/A,Elementary School District,,,,N/A,,,,,10,4,0,0,0,0,4,4,0,4,Y,,,,,,,,1,09619860000000
25,09,73783,0121566,El Dorado,Black Oak Mine Unified,American River Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,1176,Locally funded,N,K,12,263,96,0,0,10,0,83,100,1,100,Y,1,12,10,2,0,14,12,1,09737830121566
25,09,73783,0000000,El Dorado,Black Oak Mine Unified,N/A,Unified School District,,,,N/A,,,,,975,374,8,0,63,0,290,402,8,404,Y,,,,,,,,1,09737830000000
25,10,10108,0119628,Fresno,Fresno County Office of Education,Big Picture Educational Academy,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1085,Directly funded,Y,K,12,519,241,1,0,69,0,240,416,90,440,Y,1,12,10,1,1,14,12,1,10101080119628
25,10,10108,0136291,Fresno,Fresno County Office of Education,Career Technical Education Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,1850,Directly funded,Y,9,12,289,135,0,0,4,0,118,135,7,139,Y,1,7,10,1,1,9,12,1,10101080136291
25,10,10108,0140186,Fresno,Fresno County Office of Education,Clovis Global Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,2101,Directly funded,Y,K,8,317,204,0,0,0,0,131,204,77,217,Y,1,6,10,1,1,14,8,1,10101080140186
25,10,10108,0109991,Fresno,Fresno County Office of Education,Crescent View West Public Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0746,Directly funded,Y,9,12,1703,1394,34,0,40,11,1153,1538,221,1546,Y,1,12,10,1,1,9,12,1,10101080109991
25,10,10108,6085112,Fresno,Fresno County Office of Education,Edison-Bethune Charter Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0195,Directly funded,Y,K,6,368,335,3,0,0,9,287,348,74,348,Y,1,6,10,1,1,14,6,1,10101086085112
25,10,10108,0111682,Fresno,Fresno County Office of Education,Hume Lake Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0787,Directly funded,Y,K,12,45,19,0,0,0,0,8,22,0,22,Y,1,12,10,1,1,14,12,1,10101080111682
25,10,10108,0127514,Fresno,Fresno County Office of Education,Kepler Neighborhood,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1503,Directly funded,Y,K,8,301,105,4,0,12,0,199,212,21,219,Y,1,6,10,1,1,14,8,1,10101080127514
25,10,10108,0000000,Fresno,Fresno County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,734,636,20,0,17,2,362,637,130,643,Y,,,,,,,,1,10101080000000
25,10,61994,0000000,Fresno,Alvina Elementary,N/A,Elementary School District,,,,N/A,,,,,169,139,0,0,0,6,111,139,38,141,Y,,,,,,,,1,10619940000000
25,10,62026,0000000,Fresno,Big Creek Elementary,N/A,Elementary School District,,,,N/A,,,,,21,8,0,0,0,0,3,8,0,8,Y,,,,,,,,1,10620260000000
25,10,62042,0000000,Fresno,Burrel Union Elementary,N/A,Elementary School District,,,,N/A,,,,,93,71,0,0,0,0,57,79,47,87,Y,,,,,,,,1,10620420000000
25,10,62109,0000000,Fresno,Clay Joint Elementary,N/A,Elementary School District,,,,N/A,,,,,246,37,0,0,0,0,30,38,2,38,Y,,,,,,,,1,10621090000000
25,10,62117,0118018,Fresno,Clovis Unified,Clovis Online Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,1006,Locally funded,N,K,12,797,471,4,0,0,0,353,475,31,479,Y,1,12,10,2,0,14,12,1,10621170118018
25,10,62117,0000000,Fresno,Clovis Unified,N/A,Unified School District,,,,N/A,,,,,42872,19956,166,0,67,40,13274,20049,2018,20450,Y,,,,,,,,1,10621170000000
25,10,62125,0000000,Fresno,Coalinga-Huron Unified,N/A,Unified School District,,,,N/A,,,,,4413,1709,19,0,89,56,2580,3695,1556,3833,Y,,,,,,,,1,10621250000000
25,10,62158,0000000,Fresno,Fowler Unified,N/A,Unified School District,,,,N/A,,,,,2563,2034,5,0,30,49,1315,2060,370,2088,Y,,,,,,,,1,10621580000000
25,10,62166,0133942,Fresno,Fresno Unified,Aspen Meadow Public,Unified School District,Elementary Schools (Public),Traditional,Yes,1792,Directly funded,Y,K,6,301,270,3,0,68,0,209,272,66,276,Y,1,6,10,1,1,14,6,1,10621660133942
25,10,62166,0140806,Fresno,Fresno Unified,Aspen Ridge Public,Unified School District,High Schools (Public),Traditional,Yes,2115,Directly funded,Y,7,12,246,213,1,0,41,0,165,214,41,214,Y,1,7,10,1,1,7,12,1,10621660140806
25,10,62166,0106740,Fresno,Fresno Unified,Aspen Valley Prep Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0662,Directly funded,Y,K,6,320,251,2,0,36,0,210,255,41,260,Y,1,6,10,1,1,14,6,1,10621660106740
25,10,62166,1030840,Fresno,Fresno Unified,Carter G. Woodson Public Charter,Unified School District,High Schools (Public),Traditional,Yes,0378,Directly funded,Y,7,12,364,299,6,0,6,0,296,341,42,343,Y,1,7,10,1,1,7,12,1,10621661030840
25,10,62166,0140038,Fresno,Fresno Unified,Endeavor Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,2099,Directly funded,Y,K,12,333,102,0,0,0,0,111,148,4,150,Y,1,12,10,1,1,14,12,1,10621660140038
25,10,62166,0140764,Fresno,Fresno Unified,Golden Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2113,Directly funded,Y,K,8,405,284,4,0,7,0,286,334,5,334,Y,1,6,10,1,1,14,8,1,10621660140764
25,10,62166,0121533,Fresno,Fresno Unified,Morris E. Dailey Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1172,Locally funded,N,K,5,312,134,0,0,0,0,92,140,30,148,Y,1,6,10,2,0,14,5,1,10621660121533
25,10,62166,1030642,Fresno,Fresno Unified,School of Unlimited Learning,Unified School District,High Schools (Public),Traditional,Yes,0149,Directly funded,Y,9,12,199,168,6,0,27,0,162,188,25,188,Y,1,7,10,1,1,9,12,1,10621661030642
25,10,62166,0114355,Fresno,Fresno Unified,Sierra Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0898,Directly funded,Y,K,12,354,217,0,0,6,0,212,259,16,260,Y,1,12,10,1,1,14,12,1,10621660114355
25,10,62166,0114553,Fresno,Fresno Unified,University High,Unified School District,High Schools (Public),Traditional,Yes,0890,Directly funded,Y,9,12,498,102,0,0,5,0,88,106,2,106,Y,1,7,10,1,1,9,12,1,10621660114553
25,10,62166,0000000,Fresno,Fresno Unified,N/A,Unified School District,,,,N/A,,,,,67810,57807,541,0,400,1286,44506,58792,13091,59557,Y,,,,,,,,1,10621660000000
25,10,62240,0000000,Fresno,Kingsburg Elementary Charter,N/A,Elementary School District,,,,N/A,,,,,2100,1512,6,0,55,0,927,1512,202,1523,Y,,,,,,,,1,10622400000000
25,10,62257,0000000,Fresno,Kingsburg Joint Union High,N/A,High School District,,,,N/A,,,,,1199,784,7,0,27,0,447,787,76,792,Y,,,,,,,,1,10622570000000
