year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
24,19,64733,0127886,Los Angeles,Los Angeles Unified,City Language Immersion Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1538,Directly funded,Y,K,5,368,152,0,0,0,0,205,252,120,272,Y,1,6,10,1,1,14,5,1,19647330127886
24,19,64733,6016562,Los Angeles,Los Angeles Unified,Colfax Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1041,Locally funded,N,K,5,741,213,3,0,0,0,148,216,24,223,Y,1,6,10,2,0,14,5,1,19647336016562
24,19,64733,0131821,Los Angeles,Los Angeles Unified,Collegiate Charter High School of Los Angeles,Unified School District,High Schools (Public),Traditional,Yes,1722,Directly funded,Y,9,12,174,164,1,0,10,0,102,164,57,166,Y,1,7,10,1,1,9,12,1,19647330131821
24,19,64733,6094726,Los Angeles,Los Angeles Unified,Community Magnet Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,0957,Locally funded,N,K,5,448,107,2,0,0,0,65,109,22,117,Y,1,6,10,2,0,14,5,1,19647336094726
24,19,64733,0135616,Los Angeles,Los Angeles Unified,Crete Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1854,Directly funded,Y,K,6,332,245,9,0,71,0,225,291,25,293,Y,1,6,10,1,1,14,6,1,19647330135616
24,19,64733,0121848,Los Angeles,Los Angeles Unified,Crown Preparatory Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1187,Directly funded,Y,5,8,452,426,2,0,2,0,286,433,119,439,Y,1,9,10,1,1,5,8,1,19647330121848
24,19,64733,6016729,Los Angeles,Los Angeles Unified,Dearborn Elementary Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1481,Locally funded,N,K,5,509,374,1,0,3,0,213,376,47,379,Y,1,6,10,2,0,14,5,1,19647336016729
24,19,64733,0115253,Los Angeles,Los Angeles Unified,Discovery Charter Preparatory #2,Unified School District,High Schools (Public),Traditional,Yes,0949,Directly funded,Y,9,12,210,59,0,0,1,0,99,101,18,109,Y,1,7,10,1,1,9,12,1,19647330115253
24,19,64733,6016778,Los Angeles,Los Angeles Unified,Dixie Canyon Community Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1469,Locally funded,N,K,5,624,178,0,0,0,0,124,183,37,202,Y,1,6,10,2,0,14,5,1,19647336016778
24,19,64733,6119903,Los Angeles,Los Angeles Unified,Downtown Value,Unified School District,Elementary Schools (Public),Traditional,Yes,0448,Directly funded,Y,K,8,425,367,1,0,21,0,269,388,163,401,Y,1,6,10,1,1,14,8,1,19647336119903
24,19,64733,0102491,Los Angeles,Los Angeles Unified,Dr. Theodore T. Alexander Jr. Science Center,Unified School District,Elementary Schools (Public),Traditional,Yes,0604,Locally funded,N,K,5,609,519,0,0,3,1,349,521,77,525,Y,1,6,10,2,0,14,5,1,19647330102491
24,19,64733,0135723,Los Angeles,Los Angeles Unified,Ednovate - Brio College Prep,Unified School District,High Schools (Public),Traditional,Yes,1843,Directly funded,Y,9,12,496,416,3,0,1,0,257,416,56,421,Y,1,7,10,1,1,9,12,1,19647330135723
24,19,64733,0132282,Los Angeles,Los Angeles Unified,Ednovate - East College Prep,Unified School District,High Schools (Public),Traditional,Yes,1702,Directly funded,Y,9,12,332,298,0,0,3,0,182,298,51,303,Y,1,7,10,1,1,9,12,1,19647330132282
24,19,64733,0135715,Los Angeles,Los Angeles Unified,Ednovate - Esperanza College Prep,Unified School District,High Schools (Public),Traditional,Yes,1842,Directly funded,Y,9,12,505,417,0,0,0,0,297,418,39,421,Y,1,7,10,1,1,9,12,1,19647330135715
24,19,64733,0140129,Los Angeles,Los Angeles Unified,Ednovate - South LA College Prep,Unified School District,High Schools (Public),Traditional,Yes,2087,Directly funded,Y,9,12,372,318,2,0,0,0,209,318,56,327,Y,1,7,10,1,1,9,12,1,19647330140129
24,19,64733,0125864,Los Angeles,Los Angeles Unified,Ednovate - USC Hybrid High College Prep,Unified School District,High Schools (Public),Traditional,Yes,1401,Directly funded,Y,9,12,527,465,2,0,5,0,294,466,45,470,Y,1,7,10,1,1,9,12,1,19647330125864
24,19,64733,1932623,Los Angeles,Los Angeles Unified,El Camino Real Charter High,Unified School District,High Schools (Public),Traditional,Yes,1314,Directly funded,Y,9,12,3261,1041,6,0,7,0,957,1056,66,1085,Y,1,7,10,1,1,9,12,1,19647331932623
24,19,64733,6016869,Los Angeles,Los Angeles Unified,El Oro Way Charter For Enriched Studies,Unified School District,Elementary Schools (Public),Traditional,Yes,1466,Locally funded,N,K,5,438,166,0,0,0,0,123,168,59,195,Y,1,6,10,2,0,14,5,1,19647336016869
24,19,64733,0140004,Los Angeles,Los Angeles Unified,El Rio Community,Unified School District,Elementary Schools (Public),Traditional,Yes,2080,Directly funded,Y,K,8,268,29,0,0,0,0,44,57,4,59,Y,1,6,10,1,1,14,8,1,19647330140004
24,19,64733,6057988,Los Angeles,Los Angeles Unified,Emerson Community Charter,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1688,Locally funded,N,6,8,516,256,1,0,5,0,163,258,38,273,Y,1,9,10,2,0,6,8,1,19647336057988
24,19,64733,0117036,Los Angeles,Los Angeles Unified,Enadia Way Technology Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1474,Locally funded,N,K,5,195,131,2,0,5,1,85,132,39,138,Y,1,6,10,2,0,14,5,1,19647330117036
24,19,64733,6016935,Los Angeles,Los Angeles Unified,Encino Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,1471,Locally funded,N,K,5,552,192,2,0,4,0,151,194,47,211,Y,1,6,10,2,0,14,5,1,19647336016935
24,19,64733,0126169,Los Angeles,Los Angeles Unified,Equitas Academy #2,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1402,Directly funded,Y,5,8,401,368,2,0,0,0,232,368,111,378,Y,1,9,10,1,1,5,8,1,19647330126169
24,19,64733,0129650,Los Angeles,Los Angeles Unified,Equitas Academy #3 Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1669,Directly funded,Y,K,4,421,391,2,0,0,0,271,393,219,407,Y,1,6,10,1,1,14,4,1,19647330129650
24,19,64733,0133686,Los Angeles,Los Angeles Unified,Equitas Academy 4,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1785,Directly funded,Y,5,8,420,394,0,0,2,0,234,395,115,397,Y,1,9,10,1,1,5,8,1,19647330133686
24,19,64733,0139121,Los Angeles,Los Angeles Unified,Equitas Academy 5,Unified School District,Elementary Schools (Public),Traditional,Yes,2040,Directly funded,Y,K,4,214,199,0,0,5,0,135,200,103,206,Y,1,6,10,1,1,14,4,1,19647330139121
24,19,64733,0138883,Los Angeles,Los Angeles Unified,Equitas Academy 6,Unified School District,Elementary Schools (Public),Traditional,Yes,2030,Directly funded,Y,K,4,169,140,0,0,0,0,87,144,90,153,Y,1,6,10,1,1,14,4,1,19647330138883
24,19,64733,0119982,Los Angeles,Los Angeles Unified,Equitas Academy Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1093,Directly funded,Y,K,4,424,388,4,0,0,0,264,389,203,399,Y,1,6,10,1,1,14,4,1,19647330119982
24,19,64733,0129858,Los Angeles,Los Angeles Unified,Everest Value,Unified School District,Elementary Schools (Public),Traditional,Yes,1638,Directly funded,Y,K,8,352,225,3,0,0,0,222,302,130,312,Y,1,6,10,1,1,14,8,1,19647330129858
24,19,64733,0124198,Los Angeles,Los Angeles Unified,Extera Public,Unified School District,Elementary Schools (Public),Traditional,Yes,1300,Directly funded,Y,K,8,298,284,2,0,4,0,191,284,113,286,Y,1,6,10,1,1,14,8,1,19647330124198
24,19,64733,0128132,Los Angeles,Los Angeles Unified,Extera Public School No. 2,Unified School District,Elementary Schools (Public),Traditional,Yes,1562,Directly funded,Y,K,5,184,184,3,0,0,0,119,184,56,184,Y,1,6,10,1,1,14,5,1,19647330128132
24,19,64733,6017016,Los Angeles,Los Angeles Unified,Fenton Avenue Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0030,Directly funded,Y,3,5,693,595,10,0,51,0,370,596,218,608,Y,1,6,10,1,1,3,5,1,19647336017016
24,19,64733,0131722,Los Angeles,Los Angeles Unified,Fenton Charter Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1613,Directly funded,Y,K,6,320,243,3,0,25,0,165,262,73,269,Y,1,6,10,1,1,14,6,1,19647330131722
24,19,64733,0115048,Los Angeles,Los Angeles Unified,Fenton Primary Center,Unified School District,Elementary Schools (Public),Traditional,Yes,0911,Directly funded,Y,K,2,503,430,9,0,26,0,301,432,186,453,Y,1,6,10,1,1,14,2,1,19647330115048
24,19,64733,0131466,Los Angeles,Los Angeles Unified,Fenton STEM Academy: Elementary Center for Science Technology Engineering and Mathematics,Unified School District,Elementary Schools (Public),Traditional,Yes,1605,Directly funded,Y,K,6,330,262,1,0,21,0,178,264,56,268,Y,1,6,10,1,1,14,6,1,19647330131466
24,19,64733,0108886,Los Angeles,Los Angeles Unified,Gabriella Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0713,Directly funded,Y,K,8,400,344,3,0,15,0,193,353,92,358,Y,1,6,10,1,1,14,8,1,19647330108886
24,19,64733,0135509,Los Angeles,Los Angeles Unified,Gabriella Charter 2,Unified School District,Elementary Schools (Public),Traditional,Yes,1853,Directly funded,Y,K,7,398,381,1,0,27,0,244,393,138,394,Y,1,6,10,1,1,14,7,1,19647330135509
24,19,64733,6061584,Los Angeles,Los Angeles Unified,Gaspar De Portola Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,2074,Locally funded,N,6,8,1403,638,4,0,5,0,420,641,89,659,Y,1,9,10,2,0,6,8,1,19647336061584
24,19,64733,6061477,Los Angeles,Los Angeles Unified,George Ellery Hale Charter Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1346,Locally funded,N,6,8,1776,752,8,0,3,0,487,760,56,775,Y,1,9,10,2,0,6,8,1,19647336061477
24,19,64733,0133710,Los Angeles,Los Angeles Unified,Girls Athletic Leadership School Los Angeles,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1791,Directly funded,Y,6,8,150,127,1,0,2,0,96,127,27,131,Y,1,9,10,1,1,6,8,1,19647330133710
24,19,64733,0114967,Los Angeles,Los Angeles Unified,Global Education Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0934,Directly funded,Y,K,8,373,320,4,0,0,0,237,344,165,353,Y,1,6,10,1,1,14,8,1,19647330114967
24,19,64733,0129833,Los Angeles,Los Angeles Unified,Global Education Academy 2,Unified School District,Elementary Schools (Public),Traditional,Yes,1641,Directly funded,Y,K,5,48,41,0,0,0,0,28,42,26,43,Y,1,6,10,1,1,14,5,1,19647330129833
24,19,64733,0117978,Los Angeles,Los Angeles Unified,Goethe International Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1036,Directly funded,Y,K,8,440,13,2,0,0,0,92,101,61,139,Y,1,6,10,1,1,14,8,1,19647330117978
24,19,64733,1933746,Los Angeles,Los Angeles Unified,Granada Hills Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0572,Directly funded,Y,K,12,6005,2973,6,0,30,0,1298,2983,150,3021,Y,1,12,10,1,1,14,12,1,19647331933746
24,19,64733,1931864,Los Angeles,Los Angeles Unified,Grover Cleveland Charter High,Unified School District,High Schools (Public),Traditional,Yes,1571,Locally funded,N,9,12,2784,1963,5,0,26,2,1092,1966,307,1983,Y,1,7,10,2,0,9,12,1,19647331931864
24,19,64733,6017438,Los Angeles,Los Angeles Unified,Hamlin Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1472,Locally funded,N,K,5,296,174,0,0,6,0,114,175,69,203,Y,1,6,10,2,0,14,5,1,19647336017438
24,19,64733,6017529,Los Angeles,Los Angeles Unified,Haynes Charter For Enriched Studies,Unified School District,Elementary Schools (Public),Traditional,Yes,1470,Locally funded,N,K,5,381,122,2,0,1,0,90,129,19,136,Y,1,6,10,2,0,14,5,1,19647336017529
24,19,64733,0112060,Los Angeles,Los Angeles Unified,Hesby Oaks Leadership Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1468,Locally funded,N,K,8,529,113,0,0,0,0,86,114,19,121,Y,1,6,10,2,0,14,8,1,19647330112060
24,19,64733,0100677,Los Angeles,Los Angeles Unified,High Tech LA,Unified School District,High Schools (Public),Traditional,Yes,0537,Directly funded,Y,9,12,363,44,1,0,0,0,137,180,30,187,Y,1,7,10,1,1,9,12,1,19647330100677
24,19,64733,0137471,Los Angeles,Los Angeles Unified,High Tech LA Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1929,Directly funded,Y,6,8,244,5,0,0,0,0,104,107,54,131,Y,1,9,10,1,1,6,8,1,19647330137471
24,19,64733,0117952,Los Angeles,Los Angeles Unified,ICEF Innovation Los Angeles Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1037,Directly funded,Y,K,5,254,246,5,0,34,0,170,247,80,247,Y,1,6,10,1,1,14,5,1,19647330117952
24,19,64733,6117048,Los Angeles,Los Angeles Unified,ICEF View Park Preparatory Elementary,Unified School District,Elementary Schools (Public),Traditional,Yes,0190,Directly funded,Y,K,5,434,415,9,0,8,0,296,418,7,418,Y,1,6,10,1,1,14,5,1,19647336117048
24,19,64733,0101196,Los Angeles,Los Angeles Unified,ICEF View Park Preparatory High,Unified School District,High Schools (Public),Traditional,Yes,0543,Directly funded,Y,9,12,354,336,8,0,2,0,227,342,4,343,Y,1,7,10,1,1,9,12,1,19647330101196
24,19,64733,6121081,Los Angeles,Los Angeles Unified,ICEF View Park Preparatory Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0506,Directly funded,Y,6,8,260,255,2,0,6,0,171,257,2,257,Y,1,9,10,1,1,6,8,1,19647336121081
24,19,64733,0117937,Los Angeles,Los Angeles Unified,ICEF Vista Elementary Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1039,Directly funded,Y,K,5,266,262,1,0,18,0,169,266,85,266,Y,1,6,10,1,1,14,5,1,19647330117937
24,19,64733,0115287,Los Angeles,Los Angeles Unified,ICEF Vista Middle Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0953,Directly funded,Y,6,8,204,197,2,0,6,0,124,197,36,198,Y,1,9,10,1,1,6,8,1,19647330115287
24,19,64733,0121137,Los Angeles,Los Angeles Unified,Ingenium Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1157,Directly funded,Y,K,5,284,228,4,0,2,0,167,254,121,262,Y,1,6,10,1,1,14,5,1,19647330121137
24,19,64733,0127985,Los Angeles,Los Angeles Unified,Ingenium Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1536,Directly funded,Y,6,8,166,140,0,0,0,0,89,155,64,157,Y,1,9,10,1,1,6,8,1,19647330127985
24,19,64733,0140111,Los Angeles,Los Angeles Unified,Invictus Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2088,Directly funded,Y,K,8,127,126,2,0,10,0,84,126,40,127,Y,1,6,10,1,1,14,8,1,19647330140111
24,19,64733,0123984,Los Angeles,Los Angeles Unified,ISANA Cardinal Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1285,Directly funded,Y,K,8,296,237,0,0,26,0,153,273,144,282,Y,1,6,10,1,1,14,8,1,19647330123984
24,19,64733,0135954,Los Angeles,Los Angeles Unified,ISANA Himalia Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1858,Directly funded,Y,K,8,648,610,3,0,1,0,423,645,332,647,Y,1,6,10,1,1,14,8,1,19647330135954
24,19,64733,0108910,Los Angeles,Los Angeles Unified,ISANA Nascent Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0716,Directly funded,Y,K,8,523,440,4,0,11,0,348,501,170,506,Y,1,6,10,1,1,14,8,1,19647330108910
24,19,64733,0122655,Los Angeles,Los Angeles Unified,ISANA Octavia Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1232,Directly funded,Y,K,8,356,313,2,0,4,0,205,332,105,334,Y,1,6,10,1,1,14,8,1,19647330122655
24,19,64733,0123166,Los Angeles,Los Angeles Unified,ISANA Palmati Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1246,Directly funded,Y,K,8,360,270,0,0,19,0,199,302,99,311,Y,1,6,10,1,1,14,8,1,19647330123166
24,19,64733,0106351,Los Angeles,Los Angeles Unified,Ivy Academia,Unified School District,K-12 Schools (Public),Traditional,Yes,0619,Directly funded,Y,K,12,403,300,10,0,3,0,234,365,68,372,Y,1,12,10,1,1,14,12,1,19647330106351
24,19,64733,0115113,Los Angeles,Los Angeles Unified,"Ivy Bound Academy of Math, Science, and Technology Charter Middle",Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0936,Directly funded,Y,5,8,133,89,2,0,0,0,77,99,26,102,Y,1,9,10,1,1,5,8,1,19647330115113
24,19,64733,0109884,Los Angeles,Los Angeles Unified,James Jordan Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0734,Directly funded,Y,6,8,454,397,0,0,14,0,275,397,103,401,Y,1,9,10,1,1,6,8,1,19647330109884
24,19,64733,6017693,Los Angeles,Los Angeles Unified,Justice Street Academy Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1487,Locally funded,N,K,5,414,167,1,0,0,0,118,169,20,171,Y,1,6,10,2,0,14,5,1,19647336017693
24,19,64733,6017701,Los Angeles,Los Angeles Unified,Kenter Canyon Elementary Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0227,Locally funded,N,K,5,465,62,0,0,0,0,37,62,25,80,Y,1,6,10,2,0,14,5,1,19647336017701
24,19,64733,0128512,Los Angeles,Los Angeles Unified,KIPP Academy of Innovation,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1586,Directly funded,Y,5,8,492,432,1,0,7,1,291,434,102,441,Y,1,9,10,1,1,5,8,1,19647330128512
24,19,64733,0101444,Los Angeles,Los Angeles Unified,KIPP Academy of Opportunity,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0530,Directly funded,Y,5,8,467,441,2,0,16,0,315,443,91,444,Y,1,9,10,1,1,5,8,1,19647330101444
24,19,64733,0121707,Los Angeles,Los Angeles Unified,KIPP Comienza Community Prep,Unified School District,Elementary Schools (Public),Traditional,Yes,1196,Directly funded,Y,K,8,1058,1002,7,0,4,0,603,1004,307,1009,Y,1,6,10,1,1,14,8,1,19647330121707
24,19,64733,0135517,Los Angeles,Los Angeles Unified,KIPP Corazon Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1855,Directly funded,Y,K,8,1073,978,4,0,5,0,608,980,269,991,Y,1,6,10,1,1,14,8,1,19647330135517
24,19,64733,0121699,Los Angeles,Los Angeles Unified,KIPP Empower Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1195,Directly funded,Y,K,4,602,571,7,0,18,1,425,579,171,582,Y,1,6,10,1,1,14,4,1,19647330121699
24,19,64733,0120014,Los Angeles,Los Angeles Unified,KIPP Endeavor College Preparatory Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,1094,Directly funded,Y,K,8,508,482,3,0,7,0,325,482,187,488,Y,1,6,10,1,1,14,8,1,19647330120014
24,19,64733,0141481,Los Angeles,Los Angeles Unified,KIPP Generations Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,2079,Directly funded,Y,K,8,164,115,2,0,3,0,95,123,13,126,Y,1,6,10,1,1,14,8,1,19647330141481
24,19,64733,0131771,Los Angeles,Los Angeles Unified,KIPP Ignite Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1720,Directly funded,Y,K,4,442,417,3,0,3,0,321,420,106,424,Y,1,6,10,1,1,14,4,1,19647330131771
24,19,64733,0127670,Los Angeles,Los Angeles Unified,KIPP Iluminar Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1508,Directly funded,Y,K,4,601,492,2,0,4,0,337,493,130,510,Y,1,6,10,1,1,14,4,1,19647330127670
24,19,64733,0100867,Los Angeles,Los Angeles Unified,KIPP Los Angeles College Preparatory,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,0531,Directly funded,Y,5,8,515,453,1,0,2,0,273,455,53,456,Y,1,9,10,1,1,5,8,1,19647330100867
