year,school_code,school_name
24,6077317,Penn Elementary
24,6084628,Acacia Middle
24,6084669,John Stallings Elementary
24,6084891,Ocean View Junior High
24,6084917,Atherwood Elementary
24,6084925,Hillside Middle
24,6084933,Wildwood Elementary
24,6084941,Mission Elementary
24,6084966,Rancho Medanos Junior High
24,6084990,Lower Lake Elementary
24,6085013,Mae Hensley Junior High
24,6085047,Tierra del Sol Middle
24,6085054,Clover Flat Elementary
24,6085088,Painted Rock Elementary
24,6085112,Edison-Bethune Charter Academy
24,6085120,McCardle Elementary
24,6085138,Slater Elementary
24,6085146,Smythe Elementary
24,6085153,Rio Seco Elementary
24,6085161,Hill Creek Elementary
24,6085187,Mill Valley Middle
24,6085229,Binkley Elementary Charter
24,6085252,Carlin C. Coppin Elementary
24,6085260,Lexington Junior High
24,6085278,Plavan (Urbain H.) Elementary
24,6085286,D. Russell Parks Junior High
24,6085294,Mamie L. Northcutt Elementary
24,6085328,Santiago Middle
24,6085336,De Portola Elementary
24,6085344,Woodbury Elementary
24,6085351,Santiago STEAM Magnet Elementary
24,6085377,Sycamore Magnet Academy
24,6085609,Leal (Frank C.) Elementary
24,6085617,Gonsalves (Joe A.) Elementary
24,6085633,Topaz Elementary
24,6085641,Glenview Elementary
24,6085658,Lupin Hill Elementary
24,6085674,La Merced Intermediate
24,6085682,Suva Intermediate
24,6085690,George V. LeyVa Intermediate
24,6085773,Andrew N. Christensen Middle
24,6088306,Oak Ridge Elementary
24,6088538,Tehipite Middle
24,6088546,King Elementary
24,6088934,Starr Elementary
24,6088942,Sunset Elementary
24,6088959,Great Western Elementary
24,6088975,Albert A. Michelson Elementary
24,6088983,Del Mar Hills Elementary
24,6088991,Del Rio Elementary
24,6089007,La Mirada Elementary
24,6089015,Ericson Elementary
24,6089023,Hickman Elementary
24,6089049,Sandburg Elementary
24,6089056,Tierrasanta Elementary
24,6089064,Walker Elementary
24,6089072,Isaac L. Sowers Middle
24,6089080,Honcut
24,6089130,Twin Creeks Elementary
24,6089148,Leffingwell Elementary
24,6089262,Princeton Elementary
24,6089270,Ocala Middle
24,6089288,Cherrywood Elementary
24,6089320,Brookvale Elementary
24,6089338,Rancho Las Positas Elementary
24,6089361,Vintage Hills Elementary
24,6089387,Oak Avenue Elementary
24,6089403,Grizzly Hill
24,6089429,Culverdale Elementary
24,6089437,College Park Elementary
24,6089445,Greentree Elementary
24,6089452,Castille Elementary
24,6089460,Roy O. Andersen Elementary
24,6089478,George Key
24,6089494,Montevideo Elementary
24,6089502,Glen Yermo Elementary
24,6089510,Esperanza Education Center
24,6089569,Lee (Edwin and Anita) Newcomer
24,6089585,Mission Education Center
24,6089619,Warwick Elementary
24,6089643,Mesa Grande Elementary
24,6089668,Solano County Community
24,6089700,Fishburn Avenue Elementary
24,6089775,Rooftop Elementary
24,6090013,Edison Elementary
24,6090021,Frank Otis Elementary
24,6090039,Franklin Elementary
24,6090047,Love Elementary
24,6090054,Lincoln Middle
24,6090112,Will C. Wood Middle
24,6090120,William G. Paden Elementary
24,6090146,Cornell Elementary
24,6090161,Albany Middle
24,6090187,Rosa Parks Environmental Science
24,6090195,Cragmont Elementary
24,6090211,Emerson Elementary
24,6090252,Ruth Acty Elementary
24,6090278,Sylvia Mendez Elementary
24,6090286,Malcolm X Elementary
24,6090294,Longfellow Arts and Technology Middle
24,6090302,Oxford Elementary at West Campus
24,6090310,Thousand Oaks Elementary
24,6090328,Washington Elementary
24,6090351,Castro Valley Elementary
24,6090369,Chabot Elementary
24,6090385,Creekside Middle
24,6090393,Independent Elementary
24,6090401,Marshall Elementary
24,6090419,Palomares Elementary
24,6090435,Proctor Elementary
24,6090468,Stanton Elementary
24,6090484,Vannoy Elementary
24,6090492,Anna Yates Elementary
24,6090526,Joshua Chadbourne Elementary
24,6090534,Mission San Jose Elementary
24,6090542,Oliveira Elementary
24,6090559,Steven Millard Elementary
24,6090583,Eden Gardens Elementary
24,6090591,Golden Oak Elementary
24,6092373,Valley Oak Middle
24,6092688,Toro Park Elementary
24,6092795,Linwood Elementary
24,6093025,Sumac Elementary
24,6093033,Sierramont Middle
24,6093041,Vinci Park Elementary
24,6093058,C. T. English Middle
24,6093066,Parkview Elementary
24,6093074,Los Alamitos Elementary
24,6093082,Graystone Elementary
24,6093090,Rachel Carson Elementary
24,6093140,Apple Blossom
24,6093165,Cypress Elementary
24,6093173,Los Cerritos Middle
24,6093181,Westlake Hills Elementary
24,6093207,Montgomery Middle
24,6093215,Hidden Valley Middle
24,6093223,Black Mountain Middle
24,6093231,Sunset Hills Elementary
24,6093256,Miller Elementary
24,6093264,Sunset Elementary
24,6093272,Valley Center Middle
24,6093397,Grange Middle
24,6093447,Wittmann (Helen) Elementary
24,6093454,Nixon (Patricia) Elementary
24,6093488,San Francisco Community Alternative
24,6093496,Carver (George Washington) Elementary
24,6093504,Capistrano Elementary
24,6093512,Sonoma Elementary
24,6093538,Santa Monica Alternative (K-8)
24,6093546,Maywood Middle
24,6094502,North Tahoe Middle
24,6094569,Francis J. White Learning Center
24,6094619,Del Obispo Elementary
24,6094627,Masuda (Kazuo) Middle
24,6094635,Courreges (Roch) Elementary
24,6094643,Ralph E. Hawes Elementary
24,6094668,Lomarena Elementary
24,6094676,San Joaquin Elementary
24,6094718,Vista Verde
24,6094726,Community Magnet Charter Elementary
24,6094874,El Rancho Charter
24,6094940,Jasper Elementary
24,6094957,Wyandotte Academy
24,6094973,Howard Pence Elementary
24,6094981,Magnolia Intermediate
24,6095012,Charles H. Castle Elementary
24,6095020,Tiffany (Burton C.) Elementary
24,6095038,Otay Elementary
24,6095046,Park Dale Lane Elementary
24,6095053,Tierra Bonita Elementary
24,6095061,Woodland Park Middle
24,6095087,Moulton Elementary
24,6095095,Niguel Hills Middle
24,6095111,S. A. Moffett Elementary
24,6095137,Venado Middle
24,6095145,Serrano Intermediate
24,6095152,Franklin Elementary
24,6095160,Linda Vista Elementary
24,6095202,Spring Grove Elementary
24,6095210,Mable Barron
24,6095236,Walton Development Center
24,6095301,Sierra House Elementary
24,6095335,Brooktree Elementary
24,6095343,Majestic Way Elementary
24,6095350,Summerdale Elementary
24,6095368,Winters Middle
24,6095376,Marin Elementary
24,6095384,Lewis H. Britton Middle
24,6095392,Los Paseos Elementary
24,6095400,Baldwin (Julia) Elementary
24,6095418,Castillero Middle
24,6095434,Hermosa Valley Elementary
24,6095442,Meadows Elementary
24,6095459,Hidden Valley Elementary
24,6095467,Cyrus J. Morris Elementary
24,6095517,Stockard Coffee Elementary
24,6095988,John J. Montgomery Elementary
24,6096036,Greenbrook Elementary
24,6096044,Rancho Canada Elementary
24,6096051,Hancock Elementary
24,6096127,Rosedale-North Elementary
24,6096135,Sierra Vista Middle
24,6096150,James Marshall Elementary
24,6096168,Genevieve Didion
24,6096184,Deerfield Elementary
24,6096192,Stonegate Elementary
24,6096200,Stone Creek Elementary
24,6096226,Rio Vista Elementary
24,6096234,Gehringer Elementary
24,6096325,Baywood Elementary
24,6096333,Imperial Elementary
24,6096341,Sierra Primary
24,6096358,Chaparral Middle
24,6096515,San Onofre Elementary
24,6096523,La Escuelita
24,6096598,Standley Middle
24,6096614,Camerado Springs Middle
24,6096671,Zamora Elementary
24,6096721,J. X. Wilson Elementary
24,6096838,Los Primeros School of Sciences & Arts
24,6096879,Dailard Elementary
24,6096911,Fallbrook Virtual Academy
24,6096986,Stockdale Elementary
24,6096994,Vail Elementary
24,6097000,Woodsboro Elementary
24,6097018,John O. Tynes Elementary
24,6097026,Miramonte Elementary
24,6097034,Portola Elementary
24,6097042,Bonita Canyon Elementary
24,6097059,Evergreen Elementary
24,6097083,Golden Empire Elementary
24,6097141,Lupine Hills Elementary
24,6097158,Montevideo Elementary
24,6097166,Pine Valley Middle
24,6097182,Oak Grove Middle
24,6097190,Potrero Elementary
24,6097208,Rolling Hills Elementary
24,6097216,Chaparral Elementary
24,6097315,Deer Creek Elementary
24,6097349,Los Osos Middle
24,6097364,Anaheim Hills Elementary
24,6097372,La Madera Elementary
24,6097398,Harold Ambuehl Elementary
24,6097406,Shorecliffs Middle
24,6097430,Taylor (Bertha) Elementary
24,6097646,Rancho Cucamonga Middle
24,6097653,Canyon Middle
24,6097661,Sunset Elementary
24,6097679,Cesar Chavez Middle
24,6097703,Happy Valley Primary
24,6097729,Berkeley Arts Magnet at Whittier
24,6097752,Lakewood Elementary
24,6097760,Heritage Elementary
24,6097810,Woodside K-8
24,6097844,Wangenheim Middle
24,6097919,New Traditions Elementary
24,6097927,Open Charter Magnet
24,6097950,Orchard Elementary
24,6098057,Victor Elementary
24,6098156,Loma Vista Middle
24,6098180,Christine Sipherd Elementary
24,6098214,South Valley Middle
24,6098248,Strawberry Elementary
24,6098255,Medea Creek Middle
24,6098263,Jackson Academy of Music and Math (JAMM)
24,6098271,Paradise Valley Engineering Academy
24,6098297,George Eisenhut Elementary
24,6098347,Dickson Elementary
24,6098354,Alicia Cortez Elementary
24,6098362,Anna A. Borba Fundamental Elementary
24,6098446,Loma Elementary
24,6098453,San Ysidro Middle
24,6098487,George Nicoloff Elementary
24,6098495,Carl Hankey Elementary
24,6098503,Floyd M. Stork Elementary
24,6098511,Lakeside Middle
24,6098529,Santiago Hills Elementary
24,6098537,Barstow Junior High
24,6098552,John Muir Fundamental Elementary
24,6098560,Yvonne Harmon
24,6098578,Foothill Elementary
24,6098610,Creekside Oaks Elementary
24,6098651,Commodore Stockton Skills
24,6098677,Kohl Open Elementary
24,6098693,Green Valley Elementary
24,6098743,Florence Markofer Elementary
24,6098750,Prairie Elementary
24,6098768,Hudnall (Claude) Elementary
24,6099014,Browns Valley Elementary
24,6099022,College View
24,6099030,Willow Elementary
24,6099055,Doyle Elementary
24,6099063,Farb Middle
24,6099071,Jerabek Elementary
24,6099089,Vista Grande Elementary
24,6099154,Moscone (George R.) Elementary
24,6099188,Woodcrest Elementary
24,6099204,Dona Merced Elementary
24,6099246,Marguerite Hahn Elementary
24,6099352,Kelly Elementary
24,6099402,Flora Vista Elementary
24,6099428,O. J. Actis Junior High
24,6099436,Louise Sandrini Elementary
24,6099444,Sundance Elementary
24,6099451,Hayes Elementary
24,6099485,Kennedy Gardens Elementary
24,6099667,Grace Patterson Elementary
24,6099717,Ohlone Elementary
24,6099808,Abraham Lincoln Elementary
24,6099816,Greenville Fundamental Elementary
24,6100069,Balboa Gifted/High Ability Magnet Elementary
24,6100267,Burton Middle
24,6100275,Farmersville Junior High
24,6100309,Maple Hill Elementary
24,6100317,Eastshore Elementary
24,6100325,Martin Murphy Middle
24,6100333,Lemonwood Elementary
24,6100341,Oakwood Elementary
24,6100366,Parklane Elementary
24,6100374,Amelia Earhart Elementary
24,6100390,Magnolia Elementary
24,6100408,Lincoln Elementary
24,6100432,American Lakes
24,6100754,Suisun Elementary
24,6100820,Webster Elementary
24,6100838,Alderwood Elementary
24,6100861,Northwood Elementary
24,6100879,Sierra Vista Middle
24,6100903,Spring View Middle
24,6100929,Needles Middle
24,6100937,Kingston Elementary
24,6100952,Bollinger Canyon Elementary
24,6101018,Cottage Hill Elementary
24,6101034,Alice Birney Elementary
24,6101059,Del Lago Elementary
24,6101091,Ayer Elementary
24,6101109,H. Roger Tatarian Elementary
24,6101125,Newhart Middle
24,6101133,Decker Elementary
24,6101190,Kastner Intermediate
24,6101497,Temple (Roger W.) Intermediate
24,6101513,Levi H. Dickey Elementary
24,6101521,Oak Creek Intermediate
24,6101570,George H. Flamson Middle
24,6101588,Quailwood Elementary
24,6101604,Pioneer Elementary
24,6101612,Turtle Bay
24,6101752,Buchser Middle
24,6101760,Marian A. Peterson Middle
24,6101778,Willma Cavitt Junior High
24,6101786,Deer Canyon Elementary
24,6101794,Vista Grande Elementary
24,6101802,Frank Paul Elementary
24,6101844,Ellen Feickert Elementary
24,6101901,Brea Country Hills Elementary
24,6101927,Sixth Street Prep
24,6101943,Discovery Bay Elementary
24,6101984,Mickey Cox Elementary
24,6102016,Lawless Elementary
24,6102081,Norwood Creek Elementary
24,6102230,Chaparral Middle
24,6102479,Lilienthal (Claire) Elementary
24,6102560,Julius Corsini Elementary
24,6102719,Brywood Elementary
24,6102743,Walter M. Brown Elementary
24,6102750,North Broadway Elementary
24,6102784,Martin Luther King Jr. Technology Academy
24,6102792,A. M. Thomas Middle
24,6102826,Douglas MacArthur Fundamental Intermediate
24,6102909,Grace Yokley Junior High
24,6102917,Newark Middle
24,6102925,Gavilan View Middle
24,6102933,Tokay Elementary
24,6102941,Orion Alternative
24,6102974,Lyle S. Briggs Fundamental
24,6103154,Cambridge Elementary
24,6103337,Maple Elementary
24,6103352,Stanley G. Oswalt Academy
24,6103477,Lake Don Pedro Elementary
24,6103493,Norris Middle
24,6103501,Butterfield Language Academy
24,6103519,Sunnymeadows Elementary
24,6103527,Marina Village Middle
24,6103535,Fremont Primary
24,6103576,Lloyd G. Johnson Junior High
24,6103766,Gustine Middle
24,6103816,Trajan Elementary
24,6103824,Sierra View Elementary
24,6103832,Manchester Gate
24,6103840,Edison Computech
24,6103857,Miller's Hill
24,6104004,Fruitvale Junior High
24,6104020,Claudia Landeen
24,6104038,Creekside Elementary
24,6104129,Jordan Secondary Learning Center
24,6104368,District Special Education
24,6104426,Clairmont Elementary
24,6104475,Hermosa Elementary
24,6104491,Sky Country Elementary
24,6104509,Calaveras Elementary
24,6104525,Bear Gulch Elementary
24,6104533,Neil Hafley Elementary
24,6104566,Tyrrell Elementary
24,6104582,Ramona Elementary
24,6104590,Sherwood
24,6104624,Mountain View Elementary
24,6104632,Sing Lum Elementary
24,6104665,George Washington Elementary
24,6104673,Drew (Charles) College Preparatory Academy
24,6104681,Fort Irwin Middle
24,6104723,Ardenwood Elementary
24,6104731,Jefferson
24,6104749,Diegueno Middle
24,6104772,Piute Mountain Elementary
24,6104814,Ninth Street Elementary
24,6104822,Sunrise Elementary
24,6105308,Monarch Academy
24,6105316,John Muir Elementary
24,6105357,Sequoia Middle
24,6105381,Cypress Elementary
24,6105407,Twin Lakes Elementary
24,6105415,Golden Hills Elementary
24,6105423,Laurelglen Elementary
24,6105431,Toyon Middle
24,6105449,Creek View Elementary
24,6105456,Cobb Mountain Elementary
24,6105472,Gabilan Elementary
24,6105480,Scott Valley Junior High
24,6105498,Cottonwood Elementary
24,6105506,Oak Grove Elementary
24,6105514,Honey Hollow Elementary
24,6105522,Pine Ridge
24,6105548,Terra Cotta Middle
24,6105555,James Dukes Elementary
24,6105563,Olive Peirce Middle
24,6105571,Innovative Horizons Charter
24,6105589,Yucca Mesa Elementary
24,6105613,"Cactus Medical, Health and Technology Magnet Academy"
24,6105621,Desert Rose Elementary
24,6105647,Allan Peterson Elementary
24,6105670,Harriette Kirschen Elementary
24,6105704,Helen L. Dollahan Elementary
24,6105712,Robert O. Townsend Junior High
24,6105738,Don Riggio
24,6105746,Miguel Hidalgo Elementary
24,6105761,Durham Intermediate
24,6105787,Millbrook Elementary
24,6105795,Windmill Springs Elementary
24,6105811,Alta Sierra Elementary
24,6105837,Indian Hills Elementary
24,6105845,Julian Junior High
24,6105852,Leontine Gracey Elementary
24,6105860,Liberty Elementary
24,6105886,Bitely (Arlene) Elementary
24,6105928,Ottomon Way Elementary
24,6105944,Rincon Middle
24,6105951,Berenda Elementary
24,6105969,Lake Los Angeles Elementary
24,6105985,Ridgepoint Elementary
24,6105993,La Costa Meadows Elementary
24,6106009,Travis Ranch
24,6106017,Rancho Elementary
24,6106025,Rancho San Diego Elementary
24,6106041,Serrano Elementary
24,6106058,Vista Heights Middle
24,6106066,Sugar Hill Elementary
24,6106074,S. Christa McAuliffe Elementary
24,6106082,Harry S. Truman Elementary
24,6106108,George Sargeant Elementary
24,6106116,Pinon Mesa Middle
24,6106124,Valley Center Primary
24,6106132,La Costa Heights Elementary
24,6106140,Solana Highlands Elementary
24,6106157,Margaret G. Scotten Elementary
24,6106173,Bethune K-8
24,6106181,De Portola Middle
24,6106199,Zamorano Elementary
24,6106207,Della S. Lindley Elementary
24,6106215,Castaic Middle
24,6106223,Pinacate Middle
24,6106249,Golden Oak Elementary
24,6106256,Shadow Hills Elementary
24,6106272,Daisy Gibson Elementary
24,6106298,San Pasqual Middle
24,6106306,McFarland Junior High
24,6106322,Weston Elementary
24,6106330,Lucerne Valley Middle
24,6106355,Isabelle Jackson Elementary
24,6106363,Vaca Pena Middle
24,6106371,Templeton Middle
24,6106405,Oakbrook Academy of the Arts
24,6106421,Columbia Elementary
24,6106439,Campus Canyon Elementary
24,6106447,Mountain Meadows Elementary
24,6106454,Lime Street Elementary
24,6106462,Joe Henderson Elementary
24,6106470,Locust Elementary
24,6106488,Louis J. Villalovoz Elementary
24,6106504,Southridge Tech Middle
24,6106512,Hope Elementary
24,6106520,Canyon View Elementary
24,6106538,Samuel W. Simpson Elementary
24,6106553,Pleasant Elementary
24,6106561,Challenger Middle
24,6106579,La Contenta Middle
24,6106587,Mojave Vista Elementary
24,6106595,Windrows Elementary
24,6106603,Coyote Canyon Elementary
24,6106611,Gerald F. Litel Elementary
24,6106629,Eagle Canyon Elementary
24,6106660,Gettysburg Elementary
24,6106678,Indian Creek Elementary
24,6106686,William M. Metteer Elementary
24,6106694,Westside Park Elementary
24,6106702,Chaparral Academy of Technology
24,6106710,Baldy Mesa Elementary
24,6106728,Valle Vista Elementary
24,6106736,Lennox Middle
24,6106769,San Luis County Special Education
24,6106777,Del Rey Elementary
24,6106785,Vista San Gabriel Elementary
24,6106793,Joshua Hills Elementary
24,6106801,Marian Bergeson Elementary
24,6106819,Truman Benedict Elementary
24,6106827,Friendly Hills Elementary
24,6106835,Camino Real Elementary
24,6106843,Sunnyslope Elementary
24,6106850,Meadow Park Elementary
24,6106868,Avaxat Elementary
24,6106876,Charles Helmers Elementary
24,6106884,De Anza Elementary
24,6106892,Carl H. Sundahl Elementary
24,6106900,Chaparral Prep Academy
24,6106918,Quail Summit Elementary
24,6106926,Trabuco Mesa Elementary
24,6106934,Sisk Elementary
24,6106942,Creekside Elementary
24,6106959,Virginia Rocca Barton Elementary
24,6106967,Chaparral Hills Elementary
24,6106975,Blanche Charles Elementary
24,6106983,Fred E. Weibel Elementary
24,6106991,Rod Kelley Elementary
24,6107007,Battles (Washington) Elementary
24,6107023,Alberta Martone Elementary
24,6107031,Alamosa Park Elementary
24,6107049,Middletown Middle
24,6107056,Challenger Middle
24,6107064,Pio Pico Middle
24,6107072,Riverview Middle
24,6107080,Cloverdale Elementary
24,6107114,Delta Sierra Middle
24,6107122,Alpha Elementary
24,6107148,Knob Hill Elementary
24,6107155,Elizabeth T. Hughbanks Elementary
24,6107163,Woodland Prairie Elementary
24,6107171,Valencia Valley Elementary
24,6107189,Railroad Canyon Elementary
24,6107197,Menifee Valley Middle
24,6107205,Pinetree Community Elementary
24,6107221,Brooks Elementary
24,6107239,"Martin Luther King, Jr."
24,6107254,Margarita Middle
24,6107262,Lincoln Elementary
24,6107270,Oak Ridge Elementary
24,6107288,Howard Cattle Elementary
24,6107296,Edgewood Middle
24,6107304,Promenade Elementary
24,6107338,Cerra Vista Elementary
24,6107346,Sandia Elementary
24,6107353,Live Oak Elementary
24,6107361,Blue Oak Elementary
24,6107379,Los Robles Elementary
24,6107387,Jackson Junior High
24,6107395,Ione Junior High
24,6107403,Montara Avenue Elementary
24,6107411,Teresa Hughes Elementary
24,6107429,George McParland Elementary
24,6107437,Sierra Ridge Middle
24,6107452,Reche Canyon Elementary
24,6107460,Bernardo Heights Middle
24,6107494,High Desert
24,6107502,Springbrook Elementary
24,6107510,Victoria Groves Elementary
24,6107528,Oak Hills Elementary
24,6107536,Pinkham Elementary
24,6107544,San Gabriel Elementary
24,6107551,Christa McAuliffe Elementary
24,6107569,Caryn Elementary
24,6107577,Roosevelt Middle
24,6107585,Lake Elementary
24,6107601,Landau Elementary
24,6107619,Tevis Junior High
24,6107627,Leo B. Hart Elementary
24,6107635,Palm Tree Elementary
24,6107643,Mountain View Middle
24,6107650,Roosevelt Elementary
24,6107668,Foothill Elementary
24,6107676,Prado View Elementary
24,6107684,Glen Cove Elementary
24,6107692,John F. Kennedy Elementary
24,6107700,Foulks Ranch Elementary
24,6107718,Union House Elementary
24,6107734,Oak Hill Elementary
24,6107742,Lakeside Union Alternative Education
24,6107759,La Quinta Middle
24,6107767,Chapman Hills Elementary
24,6107775,Chula Vista Hills Elementary
24,6107791,Mountain Vista Middle
24,6107833,Woodland Elementary
24,6107841,Alta Murrieta Elementary
24,6107858,E. Hale Curran Elementary
24,6107874,Honeydew Elementary
24,6107882,L. R. Green Elementary
24,6107890,Bear Valley Elementary
24,6107908,Alicia Reyes Elementary
24,6107916,John Reith Elementary
24,6107924,James Foster Elementary
24,6107932,Bernard L. Hughes Elementary
24,6107957,William Howard Taft Elementary
24,6107965,Oak Chan Elementary
24,6107973,Melville S. Jacobson Elementary
24,6107981,Bannon Creek
24,6107999,Mt. Woodson Elementary
24,6108005,West Heritage Elementary
24,6108013,Jenny Oropeza Elementary
24,6108039,Rainbow Ridge Elementary
24,6108047,Victoriano Elementary
24,6108054,Almeria Middle
24,6108062,Oak Park Elementary
24,6108070,Shadow Hills Elementary
24,6108088,Fancher Creek Elementary
24,6108096,Valley Oak Elementary
24,6108104,Valley View Elementary
24,6108112,Hollyvale Elementary
24,6108120,Carmel Elementary
24,6108138,Ohlone Elementary
24,6108146,Starlight Elementary
24,6108153,Rail Ranch Elementary
24,6108161,Golden View Elementary
24,6108179,Arroyo Verde Elementary
24,6108187,Roy W. Loudon Elementary
24,6108195,Rolling Ridge Elementary
24,6108203,Santa Cruz City Elementary Alternative Education-Monarch
24,6108211,Christa McAuliffe Elementary
24,6108229,Chester W. Morrison Elementary
24,6108237,Brock Elliott Elementary
24,6108245,Rancho Vista Elementary
24,6108260,Pinon Hills Elementary
24,6108278,Withrow Elementary
24,6108286,Castle Rock Elementary
24,6108294,Gifford C. Cole Middle
24,6108302,Agnes M. Baptist Elementary
24,6108328,Rafer Johnson Junior High
24,6108336,Leonard G. Westhoff Elementary
24,6108344,South Pointe Middle
24,6108351,Glen Edwards Middle
24,6108369,Blosser Lane Elementary
24,6108377,Virginia Peterson Elementary
24,6108385,Live Oak Middle
24,6108393,Nancy Cory Elementary
24,6108401,Lincoln Elementary
24,6108419,Jack Northrop Elementary
24,6108427,Temecula Elementary
24,6108435,Virginia Parks Elementary
24,6108443,Desert Springs Middle
24,6108450,Sunny Sands Elementary
24,6108468,W. A. Kendrick Elementary
24,6108484,Garfield Elementary
24,6108492,EastLake Elementary
24,6108500,Albert F. Biella Elementary
24,6108518,Jenny Lind Elementary
24,6108526,Lancaster Alternative and Virtual Academies
24,6108534,Mission Estancia Elementary
24,6108542,Pearblossom Elementary
24,6108559,Rancho de la Nacion
24,6108567,Norman L. Sullivan Middle
24,6108575,Olive Drive Elementary
24,6108609,Buena Vista Elementary
24,6108625,Mesquite Elementary
24,6108633,Summerwind Elementary
24,6108641,San Miguel Elementary
24,6108666,Butterfield Ranch Elementary
24,6108674,Badger Springs Middle
24,6108690,Sunnymead Middle
24,6108708,Empresa Elementary
24,6108716,Box Springs Elementary
24,6108724,Hendrick Ranch Elementary
24,6108732,Hidden Springs Elementary
24,6108740,George White Elementary
24,6108765,O'Hara Park Middle
24,6108773,Upper Lake Middle
24,6108781,Centennial Elementary
24,6108799,Westpark Elementary
24,6108807,Wagner-Holt Elementary
24,6108815,George Washington Elementary
24,6108823,Martin Luther King Jr. Elementary
24,6108831,Jurupa Vista Elementary
24,6108849,Shivela Middle
24,6108856,Beckman Elementary
24,6108864,Georgia F. Morris Elementary
24,6108872,Paloma Elementary
24,6108880,Ridgeview Elementary
24,6108898,Cummings Valley Elementary
24,6108906,Cesar Chavez Elementary
24,6108914,Vejar Elementary
24,6108922,Ranch Hills Elementary
24,6108930,Vineyard Junior High
24,6108948,North Country Elementary
24,6108955,James Madison Elementary
24,6108963,Heritage Oak Elementary
24,6108971,Pleasanton Middle
24,6108989,Muir (John) Elementary
24,6108997,Gladys Poet-Christian Elementary
24,6109003,Earle E. Williams Middle
24,6109011,Benjamin Franklin Elementary
24,6109029,Oakhills Elementary
24,6109045,James Monroe Elementary
24,6109052,Ramon Garza Elementary
24,6109060,Stella I. Hills Elementary
24,6109078,Dr. Juliet Thorner Elementary
24,6109086,Boulder Oaks Elementary
24,6109094,Jean Callison Elementary
24,6109102,Bryant Ranch Elementary
24,6109110,North Ridge Elementary
24,6109128,Dan O. Root Elementary
24,6109136,B. Gale Wilson Middle
24,6109144,Morrice Schaefer Charter
24,6109151,Pat Butler Elementary
24,6109169,Monte Vista Elementary
24,6109177,Laurel Wood Elementary
24,6109185,Ontario Center
24,6109193,Baker Junior High
24,6109201,Aviara Oaks Elementary
24,6109219,Lomitas Elementary
24,6109227,Puesta del Sol Elementary
24,6109235,Pinedale Elementary
24,6109243,Red Bank Elementary
24,6109268,Ontiveros (Juan Pacifico) Elementary
24,6109276,West Wind Elementary
24,6109284,Colony Oak Elementary
24,6109292,Alvarado Elementary
24,6109300,Deer Canyon Elementary
24,6109318,Morning Creek Elementary
24,6109326,Turtleback Elementary
24,6109334,Mountain Shadows Middle
24,6109342,Mesa Middle
24,6109359,Ranchero Middle
24,6109375,El Toro Health Science Academy
24,6109383,Stoneman Elementary
24,6109409,Eagle Ranch Elementary
24,6109417,Nicolas Valley Elementary
24,6109425,Winton Middle
24,6109433,Jeanne R. Meadows Elementary
24,6109441,Lake Forest Elementary
24,6109458,Hilmar Middle
24,6109466,John E. Steinbeck Elementary
24,6109474,Philip J. Reilly Elementary
24,6109482,Ferris Spanger Elementary
24,6109490,Park Hill Elementary
24,6109508,Ridge Crest Elementary
24,6109516,Arthur C. Butler Elementary
24,6109524,Live Oak Elementary
24,6109532,Stella Brockman Elementary
24,6109540,Cielo Vista Elementary
24,6109565,Mary McLeod Bethune Elementary
24,6109573,Pepper Tree Elementary
24,6109581,Harvest Valley Elementary
24,6109599,Hage Elementary
24,6109615,Condor Elementary
24,6109623,Landers Elementary
24,6109649,Yamato Colony Elementary
24,6109664,Cottonwood Elementary
24,6109672,Browns Valley Elementary
24,6109680,Skyridge Elementary
24,6109698,Pleasant Valley Middle
24,6109706,Pomo
24,6109714,E. Neal Roberts Elementary
24,6109722,Little Chico Creek Elementary
24,6109730,Ron Nunn Elementary
24,6109748,Meadow View
24,6109755,Folsom Hills Elementary
24,6109771,Clear View
24,6109789,Gerald R. Ford Elementary
24,6109797,Indio Middle
24,6109805,Fruitvale Elementary
24,6109813,Canyon Hills Junior High
24,6109821,Samuel Jackman Middle
24,6109839,Westwood Elementary
24,6109847,Arroyo West Elementary
24,6109862,Antelope Meadows Elementary
24,6109870,Cobblestone Elementary
24,6109888,Reef Sunset Middle
24,6109904,Pio Pico Elementary
24,6109912,Alta Sierra Intermediate
24,6109920,Liberty Elementary
24,6109938,Luiseno
24,6109953,Mountain View Learning Academy
24,6109961,Ezekiel Balderas Elementary
24,6109979,Landmark Middle
24,6109987,Discovery Elementary
24,6109995,Ivey Ranch Elementary
24,6110001,Christa McAuliffe Elementary
24,6110019,Rivergold Elementary
24,6110027,Palm Middle
24,6110035,Oak Mesa Elementary
24,6110050,Ranch View Elementary
24,6110068,Evelyn Hanshaw Middle
24,6110076,Mountain Home Charter (Alternative)
24,6110084,Red Hawk Elementary
24,6110092,Lemon Crest Elementary
24,6110118,John Ehrhardt Elementary
24,6110134,Joseph H. Wardlaw Elementary
24,6110142,Cooley Ranch Elementary
24,6110159,Chaboya Middle
24,6110167,Sutters Mill
24,6110175,George Washington Carver Elementary
24,6110183,Martin R. Heninger Elementary
24,6110209,Henry F. Bishop Elementary
24,6110217,Annie E. Cheney Kindergarten
24,6110225,Nell Dawson Elementary
24,6110233,Pioneer Middle
24,6110241,Cooper Elementary
