year,school_code,school_name
22,6051627,Bodega Bay Elementary
22,6051635,Cinnabar Charter
22,6051643,Jefferson Elementary
22,6051650,Washington
22,6051676,John Reed Primary
22,6051700,Dunham Elementary
22,6051718,Forestville Elementary
22,6051726,Fort Ross Elementary
22,6051734,Geyserville Elementary
22,6051742,Gravenstein Elementary
22,6051759,Hillcrest Middle
22,6051767,Guerneville Elementary (Charter)
22,6051775,Harmony Elementary
22,6051791,Healdsburg Elementary
22,6051809,Horicon Elementary
22,6051825,Kenwood Elementary
22,6051833,Liberty Elementary
22,6051841,Mark West Elementary
22,6051858,San Miguel Elementary
22,6051866,Monte Rio Elementary
22,6051874,Montgomery Elementary
22,6051882,Oak Grove Elementary
22,6051890,Oak Grove Elementary/Willowside Middle
22,6051916,La Tercera Elementary
22,6051924,Old Adobe Elementary Charter
22,6051932,Mary Collins Charter School at Cherry Valley
22,6051940,Grant Elementary
22,6051957,McDowell Elementary
22,6051965,McKinley Elementary
22,6051973,McNear Elementary
22,6051981,Penngrove Elementary
22,6051999,Valley Vista Elementary
22,6052013,Kashia Elementary
22,6052021,Madrone Elementary
22,6052039,Manzanita Elementary Charter
22,6052047,Whited Elementary Charter
22,6052054,Sequoia Elementary
22,6052070,Village Elementary Charter
22,6052088,Roseland Elementary
22,6052096,Sheppard Elementary
22,6052104,Brook Hill Elementary
22,6052112,Luther Burbank Elementary
22,6052153,Abraham Lincoln Elementary
22,6052161,James Monroe Elementary
22,6052179,Proctor Terrace Elementary
22,6052195,Steele Lane Elementary
22,6052211,Brook Haven Middle
22,6052229,Park Side Elementary
22,6052245,Altimira Middle
22,6052252,Dunbar Elementary
22,6052260,El Verano Elementary
22,6052278,Flowery Elementary
22,6052286,Prestwood Elementary
22,6052294,Sassarini Elementary
22,6052302,Twin Hills Charter Middle
22,6052310,Two Rock Elementary
22,6052336,West Side Elementary
22,6052344,Wilson Elementary
22,6052351,Windsor Middle
22,6052369,Cali Calmecac Language Academy
22,6052377,Wright Charter
22,6052427,Carroll Fowler Elementary
22,6052435,Caswell Elementary
22,6052443,Don Pedro Elementary
22,6052450,Walter White Elementary
22,6052468,Westport Elementary
22,6052484,Chatom Elementary
22,6052492,Mountain View Middle
22,6052518,Empire Elementary
22,6052534,Gratton Elementary
22,6052542,Hart-Ransom Elementary
22,6052559,Hickman Elementary
22,6052567,Emilie J. Ross Middle
22,6052575,Hughson Elementary
22,6052591,Keyes Elementary
22,6052609,Knights Ferry Elementary
22,6052625,Elihu Beard Elementary
22,6052633,Bret Harte Elementary
22,6052641,Burbank Elementary
22,6052658,El Vista Elementary
22,6052666,Enslen Elementary
22,6052674,Catherine Everett Elementary
22,6052682,Fairview Elementary
22,6052690,Franklin Elementary
22,6052708,John Fremont Elementary
22,6052716,William Garrison Elementary
22,6052724,John Muir Elementary
22,6052740,La Loma Junior High
22,6052765,Mark Twain Junior High
22,6052773,James Marshall Elementary
22,6052781,Orville Wright Elementary
22,6052799,Robertson Road Elementary
22,6052807,Roosevelt Junior High
22,6052815,Rose Avenue Elementary
22,6052823,Shackelford Elementary
22,6052849,Tuolumne Elementary
22,6052872,Wilson Elementary
22,6052880,Cloverland Elementary
22,6052898,Fair Oaks Elementary
22,6052906,Oakdale Junior High
22,6052914,Paradise Elementary
22,6052922,Grayson Elementary
22,6052948,Las Palmas Elementary
22,6052955,Northmead Elementary
22,6052971,California Avenue Elementary
22,6052989,Cardozo Middle
22,6053011,Roberts Ferry Union Elementary
22,6053037,Salida Elementary
22,6053045,Shiloh Elementary
22,6053060,Josephine Chrysler Elementary
22,6053078,Stanislaus Elementary
22,6053086,Sherwood Elementary
22,6053094,Somerset Middle
22,6053102,Standiford Elementary
22,6053110,Sylvan Elementary
22,6053128,Woodrow Elementary
22,6053136,Turlock Junior High
22,6053151,Crowell Elementary
22,6053169,Cunningham Elementary
22,6053177,Julien Elementary
22,6053185,Osborn Two-Way Immersion Academy
22,6053193,Wakefield Elementary
22,6053201,Valley Home Elementary
22,6053219,Waterford Junior
22,6053235,Brittan Elementary
22,6053243,Browns Elementary
22,6053250,Franklin Elementary
22,6053268,Encinal Elementary
22,6053276,Live Oak Middle
22,6053284,Luther Elementary
22,6053292,Marcum-Illinois Union Elementary
22,6053300,Meridian Elementary
22,6053318,Nuestro Elementary
22,6053326,Pleasant Grove
22,6053334,Winship Community
22,6053342,April Lane Elementary
22,6053359,Barry Elementary
22,6053367,Bridge Street Elementary
22,6053383,Gray Avenue Middle
22,6053391,King Avenue Elementary
22,6053409,Lincoln Elementary
22,6053417,Lincrest Elementary
22,6053425,Park Avenue Elementary
22,6053433,Robbins Elementary
22,6053441,Tierra Buena Elementary
22,6053466,Antelope Elementary
22,6053474,Bend Elementary
22,6053482,West Street Elementary
22,6053490,Olive View Elementary
22,6053516,Evergreen Elementary
22,6053524,Flournoy Elementary
22,6053532,Gerber Elementary
22,6053540,Kirkwood Elementary
22,6053557,Lassen View Elementary
22,6053565,Los Molinos Elementary
22,6053581,Vina Elementary
22,6053615,Plum Valley Elementary
22,6053623,Bidwell Elementary
22,6053631,Jackson Heights Elementary
22,6053656,Vista Preparatory Academy
22,6053664,Reeds Creek Elementary
22,6053672,Richfield Elementary
22,6053680,Burnt Ranch Elementary
22,6053706,Coffee Creek Elementary
22,6053722,Douglas City Elementary
22,6053730,Hayfork Elementary
22,6053755,Hoaglin-Zenia Elementary
22,6053771,Junction City Elementary
22,6053789,Lewiston Elementary
22,6053805,Van Duzen Elementary
22,6053813,Trinity Center Elementary
22,6053821,Weaverville Elementary
22,6053839,Allensworth Elementary
22,6053847,Alpaugh Elementary
22,6053854,Alta Vista Elementary
22,6053862,Buena Vista Elementary
22,6053870,Burton Elementary
22,6053896,Columbine Elementary
22,6053904,Cutler Elementary
22,6053938,Palm Elementary
22,6053961,Grand View Elementary
22,6053979,Jefferson Elementary
22,6053987,Lincoln Elementary
22,6053995,Washington Intermediate
22,6054001,Wilson Elementary
22,6054019,Ducor Union Elementary
22,6054027,Earlimart Elementary
22,6054035,Earlimart Middle
22,6054043,Lincoln Elementary
22,6054050,Rocky Hill Elementary
22,6054076,George L. Snowden Elementary
22,6054084,J. E. Hester Elementary
22,6054092,Hope Elementary
22,6054100,Hot Springs Elementary
22,6054126,Kings River Elementary
22,6054134,Liberty Elementary
22,6054142,Jefferson Elementary
22,6054159,Washington Elementary
22,6054167,Monson-Sultana Elementary
22,6054175,Oak Valley Elementary
22,6054183,Outside Creek Elementary
22,6054191,Palo Verde Elementary
22,6054209,Pixley Elementary
22,6054217,Pleasant View Elementary
22,6054225,Bartlett Middle
22,6054233,Belleview Elementary
22,6054241,John J. Doyle Elementary
22,6054258,Olive Street Elementary
22,6054266,Pioneer Middle
22,6054274,Roche Elementary
22,6054282,Vandalia Elementary
22,6054290,West Putnam Elementary
22,6054308,Westfield Elementary
22,6054324,Rockford Elementary
22,6054332,Saucelito Elementary
22,6054340,Sequoia Elementary Charter
22,6054365,Springville Elementary
22,6054373,Stone Corral Elementary
22,6054399,Sundale Elementary
22,6054407,Sunnyside Elementary
22,6054415,Terra Bella Elementary
22,6054423,Three Rivers Elementary
22,6054431,Tipton Elementary
22,6054449,Traver Elementary
22,6054456,Mulcahy Middle
22,6054464,Cherry Avenue Middle
22,6054472,Frank Kohn Elementary
22,6054480,Garden Elementary
22,6054498,Lincoln Elementary
22,6054506,Maple Elementary
22,6054514,Roosevelt Elementary
22,6054522,Wilson Elementary
22,6054530,Conyer Elementary
22,6054548,Crowley Elementary
22,6054555,Divisadero Middle
22,6054563,Elbow Creek Elementary
22,6054589,Riverway Elementary
22,6054597,Goshen Elementary
22,6054605,Green Acres Middle
22,6054613,Highland Elementary
22,6054621,Houston Elementary
22,6054639,Ivanhoe Elementary
22,6054647,Mineral King Elementary
22,6054654,Mountain View Elementary
22,6054670,Royal Oaks Elementary
22,6054688,Crestwood Elementary
22,6054704,Annie R. Mitchell
22,6054712,Veva Blunt Elementary
22,6054720,Washington Elementary
22,6054746,Willow Glen Elementary
22,6054753,Waukena Joint Union Elementary
22,6054761,Woodlake Valley Middle
22,6054779,Woodville Elementary
22,6054829,Belleview Elementary
22,6054837,Tenaya Elementary
22,6054852,Chinese Camp Elementary
22,6054860,Columbia Elementary
22,6054894,Curtis Creek Elementary
22,6054902,Jamestown Elementary
22,6054910,Sonora Elementary
22,6054928,Soulsbyville Elementary
22,6054936,Summerville Elementary
22,6054969,Briggs Elementary
22,6054977,Olivelands Elementary
22,6054985,Piru Elementary
22,6054993,San Cayetano Elementary
22,6055008,Rio Vista Elementary
22,6055016,Ansgar Larsen Elementary
22,6055024,Art Haycox Elementary
22,6055032,Charles Blackstock Junior High
22,6055040,E. O. Green Junior High
22,6055057,Fred L. Williams Elementary
22,6055065,Hollywood Beach Elementary
22,6055073,Hueneme Elementary
22,6055081,Julien Hathaway Elementary
22,6055099,Parkview Elementary
22,6055107,Richard Bard Elementary
22,6055115,Sunkist Elementary
22,6055123,Mesa Elementary
22,6055131,Flory Academy of Sciences and Technology
22,6055149,Peach Hill Academy
22,6055156,Mupu Elementary
22,6055164,Laguna Vista Elementary
22,6055172,Mar Vista Elementary
22,6055180,Tierra Vista Elementary
22,6055198,Meiners Oaks Elementary
22,6055206,Mira Monte Elementary
22,6055222,San Antonio Elementary
22,6055248,Topa Topa Elementary
22,6055263,Curren Elementary
22,6055271,Driffill Elementary
22,6055289,Elm Street Elementary
22,6055297,Harrington Elementary
22,6055305,Dr. Manuel M. Lopez Academy of Arts & Sciences
22,6055313,Fremont Academy of Environmental Science & Innovative Design
22,6055321,Cesar E. Chavez Elementary
22,6055339,Kamala Elementary
22,6055347,Marina West Elementary
22,6055354,McKinna Elementary
22,6055362,Ramona Elementary
22,6055370,Rose Avenue Elementary
22,6055388,Sierra Linda Elementary
22,6055396,Camarillo Heights STEM Academy
22,6055404,Dos Caminos Elementary
22,6055412,Pleasant Valley School of Engineering and Arts
22,6055438,Las Posas Elementary
22,6055461,Monte Vista Middle
22,6055495,Rio del Valle Middle
22,6055503,Rio Lindo Elementary
22,6055511,Rio Plaza Elementary
22,6055529,Rio Real Elementary
22,6055537,Santa Clara Elementary
22,6055545,Barbara Webster Elementary
22,6055552,Blanchard Elementary
22,6055578,Glen City Elementary
22,6055586,Grace Thille Elementary
22,6055594,Isbell Middle
22,6055602,McKevett Elementary
22,6055610,Thelma Bedell Elementary
22,6055636,Arroyo Elementary
22,6055651,Berylwood Elementary
22,6055669,Big Springs Elementary
22,6055677,Brookside Elementary
22,6055685,Crestview Elementary
22,6055693,Garden Grove Elementary
22,6055701,Hollow Hills Elementary
22,6055719,Katherine Elementary
22,6055727,Knolls Elementary
22,6055743,Madera Elementary
22,6055750,Mountain View Elementary
22,6055768,Park View Elementary
22,6055776,Santa Susana Elementary
22,6055792,Sycamore Elementary
22,6055800,Township Elementary
22,6055818,Vista Elementary
22,6055834,Somis Elementary
22,6055842,Acacia Magnet School for Enriched Learning
22,6055859,Aspen Elementary
22,6055867,Banyan Elementary
22,6055875,Madrona Elementary
22,6055891,Redwood Middle
22,6055909,Maple Elementary
22,6055917,Walnut Elementary
22,6055925,Colina Middle
22,6055933,Conejo Elementary
22,6055941,Glenwood Elementary
22,6055966,Ladera STARS Academy
22,6055974,Meadows Arts and Technology Elementary
22,6055990,Santa Rosa Technology Magnet
22,6056022,Weathersfield Elementary
22,6056030,Sunset Elementary
22,6056055,Lemon Grove
22,6056063,E. P. Foster Elementary
22,6056089,Elmhurst Elementary
22,6056097,Juanamaria Elementary
22,6056105,Junipero Serra Elementary
22,6056113,Lincoln Elementary
22,6056121,Loma Vista Elementary
22,6056147,Montalvo Elementary
22,6056154,Mound Elementary
22,6056170,Pierpont Elementary
22,6056188,Poinsettia Elementary
22,6056204,Academy of Technology & Leadership at Saticoy
22,6056212,Sheridan Way Elementary
22,6056238,Will Rogers Elementary
22,6056246,Birch Lane Elementary
22,6056253,Fairfield Elementary
22,6056261,North Davis Elementary
22,6056279,Pioneer Elementary
22,6056295,Cesar Chavez Elementary
22,6056303,Robert E. Willett Elementary
22,6056311,Esparto Elementary
22,6056352,Elkhorn Village Elementary
22,6056394,Westfield Village Elementary
22,6056402,Westmore Oaks Elementary
22,6056410,Shirley Rominger Intermediate
22,6056444,Beamer Elementary
22,6056469,Dingle Elementary
22,6056477,Freeman Elementary
22,6056485,Gibson Elementary
22,6056519,Lee Middle
22,6056527,Plainfield Elementary
22,6056600,Camptonville Elementary
22,6056626,Anna McKenney Intermediate
22,6056634,Arboga Elementary
22,6056659,Cedar Lane Elementary
22,6056667,Cordua Elementary
22,6056675,Dobbins Elementary
22,6056683,Ella Elementary
22,6056691,Foothill Intermediate
22,6056709,Johnson Park Elementary
22,6056717,Linda Elementary
22,6056725,Loma Rica Elementary
22,6056733,Covillaud Elementary
22,6056741,Olivehurst Elementary
22,6056774,Kynoch Elementary
22,6056782,Yuba Feather Elementary
22,6056790,Yuba Gardens Intermediate
22,6056816,Bear River
22,6056832,Lone Tree Elementary
22,6056840,Wheatland Elementary
22,6056857,Martin Luther King Middle
22,6056865,Willard Middle
22,6056873,Centerville Junior High
22,6056881,G. M. Walters Middle
22,6056907,John M. Horner Middle
22,6056915,Thornton Junior High
22,6056923,William Hopkins Junior High
22,6056931,Bret Harte Middle
22,6056949,Cesar Chavez Middle
22,6056956,Anthony W. Ochoa Middle
22,6056972,Winton Middle
22,6056998,Bret Harte Middle
22,6057004,Claremont Middle
22,6057020,Frick United Academy of Language
22,6057046,Hoover Elementary
22,6057061,Edna Brewer Middle
22,6057079,Montera Middle
22,6057087,Roosevelt Middle
22,6057095,Westlake Middle
22,6057111,Bancroft Middle
22,6057129,Bidwell Junior High
22,6057137,Chico Junior High
22,6057152,George T. Egling Middle
22,6057178,Antioch Middle
22,6057186,Martinez Junior High
22,6057210,Edward M. Downer Elementary
22,6057228,Helms Middle
22,6057236,Pinole Middle
22,6057244,Fred T. Korematsu Middle
22,6057269,Coalinga Middle
22,6057285,Cooper Middle
22,6057293,Fort Miller Middle
22,6057327,Kings Canyon Middle
22,6057335,Sequoia Middle
22,6057343,Tenaya Middle
22,6057376,Catherine L. Zane Middle
22,6057426,Jacobsen Middle
22,6057434,Highlands Academy
22,6057442,Ross (Faye) Middle
22,6057459,Tetzlaff (Martin B.) Middle
22,6057467,First Avenue Middle
22,6057475,Richard Henry Dana Middle
22,6057483,Edgewood Academy
22,6057491,Torch Middle
22,6057517,Washington Elementary
22,6057525,Dolores Huerta Middle
22,6057533,Luther Burbank Middle
22,6057541,El Roble Intermediate
22,6057558,Bunche Middle
22,6057566,Enterprise Middle
22,6057582,Whaley Middle
22,6057590,Willowbrook Middle
22,6057608,Culver City Middle
22,6057616,Doty (Wendy Lopour) Middle
22,6057624,Griffiths (Gordon) Middle
22,6057632,Sussman (Edward A.) Middle
22,6057640,Stauffer (Mary R.) Middle
22,6057681,STEAM Academy @ Burke
22,6057715,Theodore Roosevelt Middle
22,6057723,Eleanor J. Toll Middle
22,6057731,Goddard Middle
22,6057749,Crozier (George W.) Middle
22,6057780,Hamilton Middle
22,6057798,Hoover Middle
22,6057806,Jefferson Leadership Academies
22,6057814,Lindbergh STEM Academy
22,6057822,Marshall Academy of the Arts
22,6057830,Rogers Middle
22,6057848,Stephens Middle
22,6057855,John Adams Middle
22,6057871,Hubert Howe Bancroft Middle
22,6057889,Belvedere Middle
22,6057897,Luther Burbank Middle
22,6057905,Richard E. Byrd Middle
22,6057913,Andrew Carnegie Middle
22,6057921,George Washington Carver Middle
22,6057939,Chester W. Nimitz Middle
22,6057947,Christopher Columbus Middle
22,6057954,Richard Henry Dana Middle
22,6057962,Charles Drew Middle
22,6057988,Emerson Community Charter
22,6057996,Alexander Fleming Middle
22,6058002,Robert Fulton College Preparatory
22,6058028,Samuel Gompers Middle
22,6058036,Griffith Middle
22,6058044,Bret Harte Preparatory Middle
22,6058051,Hollenbeck Middle
22,6058069,Oliver Wendell Holmes Middle
22,6058077,"Washington Irving Middle School Math, Music and Engineering Magnet"
22,6058085,Thomas Starr King Middle School Film and Media Magnet
22,6058093,Ernest Lawrence Middle
22,6058101,Charles Maclay Middle
22,6058127,Marina del Rey Middle
22,6058135,Mark Twain Middle
22,6058143,Mary McLeod Bethune Middle
22,6058150,Robert A. Millikan Affiliated Charter & Performing Arts Magnet Middle
22,6058168,Mt. Gleason Middle
22,6058176,John Muir Middle
22,6058184,William Mulholland Middle
22,6058192,Florence Nightingale Middle
22,6058200,Northridge Middle
22,6058218,Pacoima Middle
22,6058226,Palms Middle
22,6058242,George K. Porter Middle
22,6058267,Paul Revere Charter Middle
22,6058275,Robert Frost Middle
22,6058283,San Fernando Middle
22,6058291,Francisco Sepulveda Middle
22,6058309,South Gate Middle
22,6058317,Robert Louis Stevenson College and Career Preparatory
22,6058325,John A. Sutter Middle
22,6058333,Van Nuys Middle
22,6058341,Virgil Middle
22,6058358,Daniel Webster Middle
22,6058366,Stephen M. White Middle
22,6058374,"Wilmington Middle Science, Technology, Engineering, Arts, Mathematics (STEAM) Magnet"
22,6058382,Orville Wright Engineering and Design Magnet
22,6058408,Bell Gardens Intermediate
22,6058416,Eastmont Intermediate
22,6058432,Montebello Intermediate
22,6058465,Charles W. Eliot Middle
22,6058507,Emerson Middle
22,6058515,Marshall Middle
22,6058523,Simons Middle
22,6058531,John Adams Middle
22,6058556,South Pasadena Middle
22,6058564,Arroyo Seco Junior High
22,6058572,Placerita Junior High
22,6058580,Sierra Vista Junior High
22,6058614,Sinaloa Middle
22,6058622,James B. Davidson Middle
22,6058689,Los Banos Junior High
22,6058697,Modoc Middle
22,6058713,Los Arboles Middle
22,6058721,Martin Luther King
22,6058739,Seaside Middle
22,6058747,Walter Colton
22,6058754,Pacific Grove Middle
22,6058762,El Sausal Middle
22,6058770,Washington Middle
22,6058788,Redwood Middle
22,6058796,Silverado Middle
22,6058812,Brookhurst Junior High
22,6058820,Dale Junior High
22,6058853,Oak Middle
22,6058861,Orangeview Junior High
22,6058879,Sharon Christa McAuliffe Middle
22,6058887,South Junior High
22,6058895,Sycamore Junior High
22,6058903,Walker Junior High
22,6058911,Brea Junior High
22,6058929,Marco Forster Middle
22,6058937,Cerro Villa Middle
22,6058945,McPherson Magnet
22,6058978,Julia C. Lathrop Intermediate
22,6058986,Gerald P. Carr Intermediate
22,6059026,Auburndale Intermediate
22,6059034,Corona Fundamental Intermediate
22,6059042,Letha Raney Intermediate
22,6059075,Jurupa Middle
22,6059091,Nellie N. Coffman Middle
22,6059109,Raymond Cree Middle
22,6059125,Central Middle
22,6059133,Matthew Gage Middle
22,6059141,Sierra Middle
22,6059158,University Heights Middle
22,6059166,Monte Vista Middle
22,6059174,James Rutter Middle
22,6059182,Folsom Middle
22,6059190,Mills Middle
22,6059208,W. E. Mitchell Middle
22,6059232,Foothill Ranch Middle
22,6059257,Rio Linda Preparatory Academy
22,6059265,Rio Tierra Junior High
22,6059273,Albert Einstein Middle
22,6059281,California Middle
22,6059299,Rosa Parks Elementary
22,6059307,Fern Bacon Middle
22,6059315,Leonardo Da Vinci
22,6059323,John H. Still
22,6059356,Sam Brannan Middle
22,6059364,Will C. Wood Middle
22,6059372,Magnolia Junior High
22,6059380,Joe Baca
22,6059398,Alder Middle
22,6059406,Fontana Middle
22,6059414,Clement Middle
22,6059422,Cope Middle
22,6059448,Frisbie Middle
22,6059455,Rialto Middle
22,6059489,Del Vallejo Middle
22,6059505,Golden Valley Middle
22,6059513,Richardson PREP HI Middle
22,6059547,Hesperia Junior High
22,6059554,Imogene Garner Hook Junior High
22,6059570,Coronado Middle
22,6059588,Bell Middle
22,6059596,Correia Middle
22,6059604,Dana
22,6059638,Lewis Middle
22,6059646,Mann Middle
22,6059653,Marston Middle
22,6059679,Montgomery Middle
22,6059687,Muirlands Middle
22,6059695,Pacific Beach Middle
22,6059703,Roosevelt International Middle
22,6059711,Taft Middle
22,6059737,Oak Crest Middle
22,6059745,Bonita Vista Middle
22,6059752,Castle Park Middle
22,6059760,Chula Vista Middle
22,6059778,Granger Junior High
22,6059786,Mar Vista Academy
22,6059794,National City Middle
22,6059802,Rancho Minerva Middle
22,6059810,Vista Innovation and Design Academy
22,6059828,Giannini (A.P.) Middle
22,6059844,Francisco Middle
22,6059851,Hoover (Herbert) Middle
22,6059869,Denman (James) Middle
22,6059885,King Jr. (Martin Luther) Academic Middle
22,6059901,Roosevelt Middle
22,6059919,Visitacion Valley Middle
22,6059976,Alta Loma Middle
22,6059984,Parkway Heights Middle
22,6060008,Carpinteria Middle
22,6060016,Lompoc Valley Middle
22,6060024,Vandenberg Middle
22,6060032,Goleta Valley Junior High
22,6060040,La Cumbre Junior High
22,6060057,Santa Barbara Junior High
22,6060065,Frank S. Greene Jr. Middle
22,6060081,Jane Lathrop Stanford Middle
22,6060099,Bret Harte Middle
22,6060107,Willow Glen Middle
22,6060115,John Muir Middle
22,6060149,Branciforte Middle
22,6060156,Mission Hill Middle
22,6060180,Willis Jepson Middle
22,6060206,Hogan Middle
22,6060222,Healdsburg Junior High
22,6060230,Petaluma Junior High
22,6060263,Herbert Slater Middle
22,6060271,Rincon Valley Middle
22,6060289,Santa Rosa Middle
22,6060297,Creekside Middle
22,6060321,Fillmore Middle
22,6060339,Matilija Middle
22,6060354,Sinaloa Middle
22,6060362,Valley View Middle
22,6060370,Balboa Middle
22,6060388,Cabrillo Middle
22,6060396,Oliver Wendell Holmes Junior High
22,6060420,Lost Hills Elementary
22,6060461,Charles Leroy Lowman Special Education and Career Transition Center
22,6060495,Benjamin Banneker Career and Transition Center
22,6060503,Ernest P. Willenberg Special Education Center
22,6060511,James J. McBride Special Education Center
22,6060529,Marlton
22,6060545,Alfonso B. Perez Special Education Center
22,6060578,Sven Lokrantz Special Education Center
22,6060586,Sophia T. Salvin Special Education Center
22,6060644,San Lorenzo Valley Middle
22,6060669,Thomas Page Academy
22,6061154,Park Middle
22,6061162,Hillview Junior High
22,6061170,Betty Reid Soskin Middle
22,6061188,Ahwahnee Middle
22,6061196,Tioga Middle
22,6061204,Yosemite Middle
22,6061220,Haskell (Pliny Fisk) Middle
22,6061238,Fedde (Pharis F.) Middle
22,6061246,Foothills Middle
22,6061279,Walton Middle
22,6061287,North Park Academy of the Arts
22,6061295,Rivera Middle
22,6061303,Rosemont Middle
22,6061311,Woodrow Wilson Middle
22,6061329,Sandburg Middle
22,6061337,Bancroft Middle
22,6061345,Franklin Classical Middle
22,6061360,Hughes Middle
22,6061378,Stanford Middle
22,6061386,Washington Middle
22,6061394,Audubon Middle
22,6061402,Berendo Middle
22,6061410,John Burroughs Middle
22,6061436,Rudecinda Sepulveda Dodson Middle
22,6061444,Thomas A. Edison Middle
22,6061451,Foshay Learning Center
22,6061469,Henry T. Gage Middle
22,6061477,George Ellery Hale Charter Academy
22,6061485,Patrick Henry Middle
22,6061501,Joseph Le Conte Middle
22,6061519,James Madison Middle
22,6061527,Edwin Markham Middle
22,6061535,"Johnnie Cochran, Jr., Middle"
22,6061543,Alfred B. Nobel Charter Middle
22,6061550,Olive Vista Middle
22,6061568,Woodland Hills Academy
22,6061576,Robert E. Peary Middle
22,6061584,Gaspar De Portola Charter Middle
22,6061600,Sun Valley Magnet
22,6061634,Fremont Academy of Engineering and Design
22,6061642,Palomares Academy of Health Science
22,6061659,Lincoln Middle
22,6061667,Fort Bragg Middle
22,6061683,Ball Junior High
22,6061725,Portola Middle
22,6061733,Yorba Middle
22,6061741,McFadden Institute of Technology
22,6061758,Willard Intermediate
22,6061766,Norco Intermediate
22,6061774,Mission Middle
22,6061790,Chemawa Middle
22,6061808,Joseph Kerr Middle
22,6061832,Kit Carson International Academy
22,6061840,Ramona Junior High
22,6061857,Colton Middle
22,6061865,Sequoia Middle
22,6061881,Moore Middle
22,6061899,Kolb Middle
22,6061907,Arrowview Middle
22,6061915,Curtis Middle
22,6061923,Martin Luther King Jr. Middle
22,6061964,The O'Farrell Charter
22,6061972,Pershing Middle
22,6061980,Wilson Middle
22,6061998,Earl Warren Middle
22,6062004,Hilltop Middle
22,6062012,Southwest Middle
22,6062020,Aptos Middle
22,6062038,Everett Middle
22,6062046,Buena Vista/ Horace Mann K-8
22,6062053,Lick (James) Middle
22,6062061,Marina Middle
22,6062079,Presidio Middle
22,6062095,La Colina Junior High
22,6062103,Muwekma Ohlone Middle
22,6062111,Herbert Hoover Middle
22,6062137,Kenilworth Junior High
22,6062145,Anacapa Middle
22,6062152,De Anza Academy of Technology and the Arts
22,6062160,Strobridge Elementary
22,6062699,Walter Reed Middle
22,6066245,Ralph Waldo Emerson Junior High
22,6066252,Rhoda Maxwell Elementary
22,6066260,T. L. Whitehead Elementary
22,6066278,Loren Miller Elementary
22,6066286,Saturn Street Elementary
22,6066294,Glenn Hammond Curtiss Middle
22,6066328,Berrendos Middle
22,6066344,Olivet Elementary Charter
22,6066385,Helen M. Lehman Elementary
22,6066450,Madison Park Academy 6-12
22,6066468,John Gomes Elementary
22,6066476,"Martin Luther King, Jr. Middle"
22,6066484,Wells Middle
22,6066492,Piedmont Middle
22,6066500,Harvest Park Middle
22,6066518,John Muir Middle
22,6066542,New Brighton Middle
22,6066583,Wagner Ranch Elementary
22,6066591,Neil A. Armstrong Elementary
22,6066617,Clark Intermediate
22,6066666,P. W. Engvall Elementary
22,6066674,Wayne Van Horn Elementary
22,6066682,Woodridge Elementary
22,6066690,Sutter Middle
22,6066708,Carmenita Middle
22,6066716,Stowers(Cecil B.) Elementary
22,6066724,John Muir Middle
22,6066732,Davis Middle
22,6066757,Wedgeworth Elementary
22,6066765,Lindero Canyon Middle
22,6066773,Old Orchard Elementary
22,6066781,Lorbeer Middle
22,6066807,Mitchell Community Elementary
22,6066815,Hope
22,6066823,Los Coyotes Elementary
22,6066849,Mesa View Middle
22,6066872,Valencia Elementary
22,6066898,Robert Heideman Elementary
22,6066922,Cox (James H.) Elementary
22,6066955,La Gloria Elementary
22,6066963,University Park Elementary
22,6066971,Parkview Elementary
22,6066989,Capri Elementary
22,6066997,Miller Elementary
22,6067029,Godfrey G. Berry Elementary
22,6067052,North Shore Elementary
22,6067060,Kingsbury Elementary
22,6067078,Kimbark Elementary
22,6067086,North Park Elementary
22,6067102,Laguna Middle
22,6067110,Brandon Elementary
22,6067128,Westborough Middle
22,6067136,Evergreen Elementary
22,6067177,Ruskin Elementary
22,6067185,Blue Hills Elementary
22,6067193,Cedar Grove Elementary
22,6067201,Robert F. Kennedy Elementary
22,6067219,Pearl Zanker Elementary
22,6067227,Valle Vista Elementary
22,6067243,Santa Teresa Elementary
22,6067250,Prescott Junior High
22,6067268,Butte Vista Elementary
22,6067292,White Oak Elementary
22,6067300,Sequoia Middle
22,6068159,Carlton Oaks Elementary
22,6068167,Herman (Leonard) Intermediate
22,6068191,Emmerton Elementary
22,6068209,Oehl Elementary
22,6068241,Lucille M. Nixon Elementary
22,6068266,Itliong-Vera Cruz
22,6068274,Cerritos Elementary
22,6068282,Junipero Serra Elementary
22,6068290,Scandia Elementary
22,6068308,Adaline E. Kent Middle
22,6068399,Eastbluff Elementary
22,6068431,El Sereno Middle
22,6068498,Floyd A. Schelby
22,6068571,Falcon Academy of Science and Technology
22,6068589,Viejo Elementary
22,6068605,Oka (Isojiro) Elementary
22,6068613,Vista View Middle
22,6068621,Bernardo Yorba Middle
22,6068647,Turtle Rock Elementary
22,6068670,Cambridge Heights Elementary
22,6068704,Eaton Elementary
22,6068712,Serrano Middle
22,6068720,Shandin Hills Middle
22,6068753,Victress Bower School for Exceptional Students
22,6068761,Cypress Elementary
22,6068779,Mary P. Henck Intermediate
22,6068787,Armstrong Elementary
22,6068811,Valinda School of Academics
22,6068860,Highlands Elementary
22,6068878,J. H. Hull Middle
22,6068902,Miguelito Elementary
