year,school_code,school_name
21,1932409,Norma Coombs Elementary
21,1932441,Downey High
21,1932482,Duarte High
21,1932532,Learning Post High (Alternative)
21,1932540,Eagle Rock High
21,1932623,El Camino Real Charter High
21,1932664,El Monte High
21,1932680,Mountain View High
21,1932698,Ruben Salazar Continuation
21,1932706,El Rancho High
21,1932763,El Segundo High
21,1932821,Boyle Heights Continuation
21,1932847,Los Angeles Center for Enriched Studies
21,1932862,Diamond Bar High
21,1932888,Downtown Business High
21,1932896,Arroyo Seco Museum Science
21,1932920,Fairfax Senior High
21,1932987,John H. Francis Polytechnic
21,1933001,King/Drew Medical Magnet High
21,1933043,Benjamin Franklin Senior High
21,1933118,John C. Fremont Senior High
21,1933159,Gahr (Richard) High
21,1933175,Ganesha High
21,1933233,Sherman Oaks Center for Enriched Studies
21,1933241,Gardena Senior High
21,1933308,Rancho del Mar High (Continuation)
21,1933316,Puente Hills High
21,1933324,Garey High
21,1933332,Monterey High (Continuation)
21,1933373,Olympic High (Continuation)
21,1933381,James A. Garfield Senior High
21,1933399,L.A. County High School for the Arts
21,1933449,Gladstone High
21,1933472,Daily (Allan F.) High (Continuation)
21,1933530,Glendale High
21,1933597,Glendora High
21,1933647,John H. Glenn High
21,1933746,Granada Hills Charter
21,1933795,Ulysses S. Grant Senior High
21,1933852,Alexander Hamilton Senior High
21,1933902,William S. Hart High
21,1933951,Hawthorne High
21,1934033,Hollywood Senior High
21,1934082,Herbert Hoover High
21,1934157,Huntington Park Senior High
21,1934231,Inglewood High
21,1934249,Inglewood Continuation High
21,1934371,Thomas Jefferson Senior High
21,1934421,Bowman (Jereann) High (Continuation)
21,1934454,David Starr Jordan Senior High
21,1934470,Jordan High
21,1934553,Mark Keppel High
21,1934611,La Canada High
21,1934678,Lakewood High
21,1934728,La Mirada High
21,1934801,La Puente High
21,1934868,La Serna High
21,1934926,Lawndale High
21,1935048,Leuzinger High
21,1935121,Abraham Lincoln Senior High
21,1935246,Los Altos High
21,1935352,Los Angeles Senior High
21,1935428,Vista High
21,1935436,Lynwood High
21,1935519,Manual Arts Senior High
21,1935568,John Marshall Senior High
21,1935618,Mayfair High
21,1935717,Joaquin Miller Career and Transition Center
21,1935758,Millikan High
21,1935808,Mira Costa High
21,1935865,James Monroe High
21,1935899,Canyon Oaks High
21,1935923,Monrovia High
21,1935998,Montebello High
21,1936046,Morningside High
21,1936079,Mt. Olive Innovation and Technology High
21,1936103,John Muir High
21,1936160,Nathaniel Narbonne Senior High
21,1936228,Nogales High
21,1936277,North High
21,1936350,North Hollywood Senior High
21,1936384,North Park Continuation High
21,1936418,Northview High
21,1936467,Norwalk High
21,1936475,El Camino High (Continuation)
21,1936491,Nueva Vista Continuation High
21,1936624,Palmdale High
21,1936749,Paramount High
21,1936756,Buena Vista High
21,1936772,Park West High (Continuation)
21,1936806,Rose City High (Continuation)
21,1936822,Pasadena High
21,1936889,Pioneer High
21,1936947,Polytechnic High
21,1937028,Pomona High
21,1937051,Quartz Hill High
21,1937085,Ramona Opportunity High
21,1937143,Redondo Union High
21,1937176,Reid High
21,1937226,Reseda Charter High
21,1937424,Theodore Roosevelt Senior High
21,1937481,Rosemead High
21,1937564,John A. Rowland High
21,1937598,Chaparral High (Continuation)
21,1937622,San Fernando Senior High
21,1937697,San Gabriel High
21,1937739,San Dimas High
21,1937747,Ron Hockwalt Academies (Continuation)
21,1937754,San Marino High
21,1937838,San Pedro Senior High
21,1937903,Santa Fe High
21,1938000,Santa Monica High
21,1938083,Shery (Kurt T.) High (Continuation)
21,1938166,Sierra Vista High
21,1938190,Somerset Continuation High
21,1938307,South Gate Senior High
21,1938356,South High
21,1938372,South Hills High
21,1938455,South Pasadena Senior High
21,1938513,Coronado High (Continuation)
21,1938554,Sylmar Charter High
21,1938612,Taft Charter High
21,1938679,Temple City High
21,1938752,Torrance High
21,1938885,University High School Charter
21,1938919,Fernando R. Ledesma Continuation High
21,1938927,Vail High (Continuation)
21,1938935,Valley Alternative High (Continuation)
21,1938968,Van Nuys Senior High
21,1939040,Venice Senior High
21,1939107,Verdugo Hills Senior High
21,1939149,Walnut High
21,1939164,Warren (Earl) High
21,1939305,George Washington Preparatory High
21,1939479,WESM Health/Sports Medicine
21,1939537,West Covina High
21,1939602,West High
21,1939677,Whitcomb Continuation High
21,1939701,Whittier High
21,1939784,Joseph Pomeroy Widney Career Preparatory and Transition Center
21,1939834,Glen A. Wilson High
21,1939859,Woodrow Wilson Senior High
21,1939875,Wilson High
21,1939925,William Workman High
21,1939941,John F. Kennedy High
21,1995299,Rancho Learning Center (Alternative)
21,1995398,Highland High
21,1995406,Littlerock High
21,1995430,Independence High (Alternative)
21,1995448,Francisco Bravo Medical Magnet High
21,1995497,Verdugo Academy
21,1995539,California Academy of Mathematics and Science
21,1995547,Pomona Alternative
21,1995570,Educational Partnership High
21,1995588,Palos Verdes Peninsula High
21,1995596,ABC Secondary (Alternative)
21,1995653,Sierra Vista High (Alternative)
21,1995661,South El Monte High
21,1995679,Bellflower Alternative Education Center
21,1995695,Cesar Chavez Continuation High
21,1995737,Malibu High
21,1995745,Dr. Doug Sears Learning Center
21,1995752,Patricia Dreizler Continuation High
21,1995786,Vasquez High
21,1995794,Youth Opportunities Unlimited
21,1995802,Valencia High
21,1995810,Gabrielino High
21,1995836,Palisades Charter High
21,1995844,Lancaster High
21,1995869,International Polytechnic High
21,1995877,Magnolia Park
21,1995885,Oak Knoll Alternative
21,1995893,Vista (Alternative)
21,1995901,Diamond Ranch High
21,1995927,Bridges Community Day
21,1995935,Cabrillo High
21,1995968,Phoenix High Community Day
21,1995976,Temple City Alternative
21,1996016,Options for Youth San Gabriel
21,1996057,Thurgood Marshall
21,1996073,Tri-C Community Day
21,1996081,Del Mar High
21,1996107,Paramount Unified Community Day
21,1996115,City of Angels
21,1996123,El Monte Union High School Community Day
21,1996131,Anderson W. Clark Magnet High
21,1996156,Jewel City Community Day
21,1996214,Renaissance County Community
21,1996230,Burbank USD Community Day
21,1996263,Opportunities for Learning - Santa Clarita
21,1996305,Gorman Learning Center
21,1996313,Animo Leadership High
21,1996321,Academy of the Canyons
21,1996388,Montebello Community Day
21,1996404,Mountain Park
21,1996420,Amargosa Creek Middle
21,1996438,Environmental Charter High
21,1996479,Opportunities for Learning - Baldwin Park
21,1996495,Village Academy High School at Indian Hill
21,1996503,Renaissance High School for the Arts
21,1996529,City Honors International Preparatory High
21,1996537,Desert Sands Charter
21,1996545,North Coastal Consortium Schools
21,1996552,Palos Verdes High
21,1996560,Valley Community Day
21,1996586,Animo Inglewood Charter High
21,1996610,Los Angeles Leadership Academy
21,1996644,R. Rex Parris High
21,1996651,CDS Secondary
21,1996693,School of Arts and Enterprise
21,2030013,Yosemite High
21,2030039,Ahwahnee High
21,2030047,Gateway High (Continuation)
21,2030070,Raymond Granite High
21,2030104,Evergreen High
21,2030153,Juvenile Hall (Endeavor/Voyager Secondary)
21,2030161,Independence Continuation High
21,2030203,Liberty High
21,2030211,Ranchos Middle
21,2030229,Pioneer Technical Center
21,2030237,Glacier High School Charter
21,2032357,Chowchilla Union High
21,2035640,Furman (Duane E.) High (Independent Study Program)
21,2035707,Madera High
21,2130037,Marin's Community
21,2130045,Nova Education Center
21,2130078,Tamiscal High (Alternative)
21,2130102,Phoenix Academy
21,2131340,Sir Francis Drake High
21,2132264,Marin Oaks High
21,2132272,Novato High
21,2132587,Redwood High
21,2133056,San Marin High
21,2133254,Madrone High Continuation
21,2133262,San Rafael High
21,2133692,Tamalpais High
21,2134005,Terra Linda High
21,2134310,Tomales High
21,2134419,San Andreas High (Continuation)
21,2230035,Spring Hill High (Continuation)
21,2230068,Sierra Home
21,2230076,Coulterville High
21,2230084,Yosemite Park High
21,2235356,Mariposa County High
21,2330033,Round Valley Continuation
21,2330041,Potter Valley High
21,2330058,Rancheria Continuation
21,2330090,Mendocino Sunrise High
21,2330108,South Coast Continuation
21,2330124,West Hills Juvenile Hall Court
21,2330207,Whale Gulch High
21,2330215,Noyo High (Continuation)
21,2330223,Laytonville Continuation High
21,2330272,Eel River Charter
21,2330306,Mendocino Alternative
21,2330355,Lighthouse Community Day
21,2330363,Willits Charter
21,2330413,Redwood Academy of Ukiah
21,2330447,Mendocino County Community
21,2330454,Accelerated Achievement Academy
21,2330900,Anderson Valley Junior-Senior High
21,2331361,Fort Bragg High
21,2332260,Laytonville High
21,2332724,Leggett Valley High
21,2333185,Mendocino High
21,2333649,Point Arena High
21,2334563,Round Valley High
21,2334704,South Valley High (Continuation)
21,2335024,Ukiah High
21,2335487,Willits High
21,2430015,Westside High
21,2430031,Pioneer High (Continuation)
21,2430049,Independence High (Alternative)
21,2430056,Merced County Juvenile Court
21,2430064,Granada High
21,2430080,Irwin High (Continuation)
21,2430098,Golden Valley High
21,2430114,Delhi High
21,2430148,Valley Merced Community
21,2430163,Valley Los Banos Community
21,2430171,Valley Atwater Community
21,2430205,Buhach Colony High
21,2430601,Atwater High
21,2431203,Dos Palos High
21,2431492,San Luis High (Continuation)
21,2431807,Gustine High
21,2432409,Hilmar High
21,2433001,Le Grand High
21,2433605,Livingston High
21,2434207,Los Banos High
21,2435204,Merced High
21,2439602,Yosemite High (Continuation)
21,2530020,Warner High
21,2530111,High Desert Community Day
21,2535409,Modoc High
21,2537702,Surprise Valley High
21,2630010,Mammoth High
21,2630028,Jan Work Community
21,2630036,Sierra High (Continuation)
21,2633006,Coleville High
21,2635001,Lee Vining High
21,2730018,Carmel Valley High
21,2730034,North Monterey County High
21,2730083,Portola-Butler Continuation High
21,2730109,Alisal High
21,2730117,"Wellington M. Smith, Jr."
21,2730125,North Monterey County Center for Independent Study
21,2730133,Pacific Valley (K-12)
21,2730141,Central Bay High (Continuation)
21,2730166,Everett Alvarez High
21,2730174,Greenfield High
21,2730190,Soledad High
21,2730232,Monterey County Home Charter
21,2730240,Learning for Life Charter
21,2730265,Salinas Community
21,2730273,Carr Lake Community Day
21,2730414,Carmel High
21,2730885,Gonzales High
21,2731115,Community High (Continuation)
21,2732170,King City High
21,2732253,Central Coast High
21,2732808,Monterey High
21,2733178,North Salinas High
21,2733657,Pacific Grove High
21,2734481,Mount Toro High
21,2734556,Salinas High
21,2735348,Seaside High
21,2830016,Vintage High
21,2830065,Palisades High (Continuation)
21,2830073,Napa County Juvenile Hall/Court
21,2830099,Napa County Community
21,2830115,New Technology High
21,2830149,Valley Oak High
21,2831758,Calistoga Junior/Senior High
21,2835601,Napa High
21,2837102,Saint Helena High
21,2930030,North Point Academy
21,2930048,Bear River High
21,2930071,Silver Springs High (Continuation)
21,2930147,John Muir Charter
21,2935500,Nevada Union High
21,3030038,Cypress High
21,3030046,Canyon High
21,3030053,Esperanza High
21,3030061,El Toro High
21,3030079,Silverado High
21,3030103,Marie L. Hare High
21,3030129,Creekside High
21,3030145,Ocean View High
21,3030152,Irvine High
21,3030186,Monte Vista High
21,3030210,Capistrano Valley High
21,3030228,Anaheim High
21,3030244,Laguna Hills High
21,3030285,Woodbridge High
21,3030335,La Sierra High (Alternative)
21,3030368,Coast High
21,3030384,Polaris High (Alternative)
21,3030392,Trabuco Hills High
21,3030426,ACCESS Juvenile Hall
21,3030434,Bolsa Grande High
21,3030467,Alternative Education-San Joaquin High
21,3030475,Cesar E. Chavez High
21,3030483,Buena Vista Virtual Academy
21,3030491,Century High
21,3030509,SVUSD Virtual Academy (Alternative)
21,3030574,Aliso Niguel High
21,3030590,Tustin Connect
21,3030608,Middle College High
21,3030616,Oxford Academy
21,3030624,Brea Canyon High (Continuation)
21,3030632,OCCS:CHEP/PCHS
21,3030640,Brea Olinda High
21,3030657,Northwood High
21,3030723,OCSA
21,3030756,Tesoro High
21,3030764,ACCESS County Community
21,3030772,Oakland School for the Arts
21,3030798,Bridges Community Day
21,3030855,Buena Park High
21,3031697,Corona del Mar High
21,3031853,Costa Mesa High
21,3031895,Edison High
21,3031929,El Dorado High
21,3031945,El Camino Real Continuation High
21,3031952,El Modena High
21,3032000,Estancia High
21,3032109,Foothill High
21,3032158,Fountain Valley High
21,3032505,Fullerton Union High
21,3032752,Garden Grove High
21,3032786,Gilbert High (Continuation)
21,3032919,Hillview High (Continuation)
21,3032943,Huntington Beach High
21,3033057,Katella High
21,3033115,John F. Kennedy High
21,3033206,Laguna Beach High
21,3033362,La Habra High
21,3033578,La Quinta High
21,3033610,La Vista High (Continuation)
21,3033784,Loara High
21,3033917,Los Alamitos High
21,3033933,Los Amigos High
21,3034204,Magnolia High
21,3034410,Marina High
21,3034907,Back Bay High
21,3034956,Mission Viejo High
21,3034998,Lorin Griset Academy
21,3035045,Newport Harbor High
21,3035102,University High
21,3035409,Orange High
21,3035581,Pacifica High
21,3035706,Rancho Alamitos High
21,3035748,Richland Continuation High
21,3035821,Saddleback High
21,3035987,Junipero Serra High
21,3036001,San Clemente High
21,3036357,Santa Ana High
21,3036456,Valley High
21,3036555,Santiago High
21,3036712,Savanna High
21,3037090,Sonora High
21,3037348,Sunny Hills High
21,3037496,Troy High
21,3037553,Tustin High
21,3038023,Valencia High
21,3038098,Villa Park High
21,3038239,Western High
21,3038445,Westminster High
21,3038551,Valley Vista High (Continuation)
21,3038569,Dana Hills High
21,3130010,North Tahoe High
21,3130036,Phoenix High (Continuation)
21,3130077,Sierra High (Continuation)
21,3130101,Placer County Court Schools
21,3130119,Independence High (Alternative)
21,3130150,Rocklin High
21,3130168,Horizon Charter
21,3130176,Woodcreek High
21,3130184,Granite Bay High
21,3130192,Cold Stream Alternative
21,3130200,Victory High
21,3130218,Rocklin Alternative Education Center
21,3130234,Diamond Creek Elementary
21,3130242,Stoneridge Elementary
21,3130259,Placer County Community Schools
21,3130309,Adelante High (Continuation)
21,3131687,Confluence Continuation High
21,3131851,Colfax High
21,3132453,Del Oro High
21,3134657,Lincoln High
21,3135308,Oakmont High
21,3135704,Placer High
21,3136504,Roseville High
21,3138500,Tahoe Truckee High
21,3230034,Almanor High (Continuation)
21,3230042,Beckwourth (Jim) High (Continuation)
21,3230083,Plumas Charter
21,3232006,Chester Junior/Senior High
21,3233509,Greenville Junior/Senior High
21,3235603,Portola Junior/Senior High
21,3236007,Quincy Junior/Senior High
21,3330008,La Sierra High
21,3330024,Arlington High
21,3330032,La Familia Continuation High
21,3330065,Alessandro High
21,3330115,Ortega High
21,3330123,Riverside County Juvenile Court
21,3330131,Corona-Norco Alternative
