year,cds,county_code,district_code,school_code
20,19647336017040,19,64733,6017040
20,19647336017057,19,64733,6017057
20,19647336017065,19,64733,6017065
20,19647336017073,19,64733,6017073
20,19647336017081,19,64733,6017081
20,19647336017099,19,64733,6017099
20,19647336017115,19,64733,6017115
20,19647336017123,19,64733,6017123
20,19647336017131,19,64733,6017131
20,19647336017149,19,64733,6017149
20,19647336017156,19,64733,6017156
20,19647336017164,19,64733,6017164
20,19647336017172,19,64733,6017172
20,19647336017180,19,64733,6017180
20,19647336017198,19,64733,6017198
20,19647336017206,19,64733,6017206
20,19647336017214,19,64733,6017214
20,19647336017222,19,64733,6017222
20,19647336017230,19,64733,6017230
20,19647336017248,19,64733,6017248
20,19647336017255,19,64733,6017255
20,19647336017263,19,64733,6017263
20,19647336017271,19,64733,6017271
20,19647336017289,19,64733,6017289
20,19647336017297,19,64733,6017297
20,19647336017305,19,64733,6017305
20,19647336017313,19,64733,6017313
20,19647336017321,19,64733,6017321
20,19647336017339,19,64733,6017339
20,19647336017347,19,64733,6017347
20,19647336017354,19,64733,6017354
20,19647336017362,19,64733,6017362
20,19647336017388,19,64733,6017388
20,19647336017396,19,64733,6017396
20,19647336017404,19,64733,6017404
20,19647336017412,19,64733,6017412
20,19647336017420,19,64733,6017420
20,19647336017438,19,64733,6017438
20,19647336017446,19,64733,6017446
20,19647336017453,19,64733,6017453
20,19647336017461,19,64733,6017461
20,19647336017479,19,64733,6017479
20,19647336017487,19,64733,6017487
20,19647336017495,19,64733,6017495
20,19647336017503,19,64733,6017503
20,19647336017511,19,64733,6017511
20,19647336017529,19,64733,6017529
20,19647336017537,19,64733,6017537
20,19647336017545,19,64733,6017545
20,19647336017552,19,64733,6017552
20,19647336017586,19,64733,6017586
20,19647336017594,19,64733,6017594
20,19647336017602,19,64733,6017602
20,19647336017610,19,64733,6017610
20,19647336017628,19,64733,6017628
20,19647336017636,19,64733,6017636
20,19647336017644,19,64733,6017644
20,19647336017651,19,64733,6017651
20,19647336017669,19,64733,6017669
20,19647336017677,19,64733,6017677
20,19647336017685,19,64733,6017685
20,19647336017693,19,64733,6017693
20,19647336017701,19,64733,6017701
20,19647336017719,19,64733,6017719
20,19647336017727,19,64733,6017727
20,19647336017735,19,64733,6017735
20,19647336017743,19,64733,6017743
20,19647336017750,19,64733,6017750
20,19647336017768,19,64733,6017768
20,19647336017776,19,64733,6017776
20,19647336017784,19,64733,6017784
20,19647336017792,19,64733,6017792
20,19647336017800,19,64733,6017800
20,19647336017818,19,64733,6017818
20,19647336017826,19,64733,6017826
20,19647336017834,19,64733,6017834
20,19647336017842,19,64733,6017842
20,19647336017859,19,64733,6017859
20,19647336017867,19,64733,6017867
20,19647336017875,19,64733,6017875
20,19647336017883,19,64733,6017883
20,19647336017891,19,64733,6017891
20,19647336017909,19,64733,6017909
20,19647336017917,19,64733,6017917
20,19647336017925,19,64733,6017925
20,19647336017933,19,64733,6017933
20,19647336017941,19,64733,6017941
20,19647336017958,19,64733,6017958
20,19647336017966,19,64733,6017966
20,19647336017974,19,64733,6017974
20,19647336017982,19,64733,6017982
20,19647336017990,19,64733,6017990
20,19647336018006,19,64733,6018006
20,19647336018014,19,64733,6018014
20,19647336018022,19,64733,6018022
20,19647336018030,19,64733,6018030
20,19647336018048,19,64733,6018048
20,19647336018055,19,64733,6018055
20,19647336018063,19,64733,6018063
20,19647336018071,19,64733,6018071
20,19647336018089,19,64733,6018089
20,19647336018097,19,64733,6018097
20,19647336018105,19,64733,6018105
20,19647336018113,19,64733,6018113
20,19647336018121,19,64733,6018121
20,19647336018139,19,64733,6018139
20,19647336018147,19,64733,6018147
20,19647336018154,19,64733,6018154
20,19647336018162,19,64733,6018162
20,19647336018170,19,64733,6018170
20,19647336018188,19,64733,6018188
20,19647336018196,19,64733,6018196
20,19647336018204,19,64733,6018204
20,19647336018212,19,64733,6018212
20,19647336018220,19,64733,6018220
20,19647336018238,19,64733,6018238
20,19647336018246,19,64733,6018246
20,19647336018253,19,64733,6018253
20,19647336018261,19,64733,6018261
20,19647336018279,19,64733,6018279
20,19647336018287,19,64733,6018287
20,19647336018295,19,64733,6018295
20,19647336018303,19,64733,6018303
20,19647336018311,19,64733,6018311
20,19647336018337,19,64733,6018337
20,19647336018345,19,64733,6018345
20,19647336018352,19,64733,6018352
20,19647336018360,19,64733,6018360
20,19647336018378,19,64733,6018378
20,19647336018386,19,64733,6018386
20,19647336018394,19,64733,6018394
20,19647336018402,19,64733,6018402
20,19647336018410,19,64733,6018410
20,19647336018428,19,64733,6018428
20,19647336018436,19,64733,6018436
20,19647336018444,19,64733,6018444
20,19647336018469,19,64733,6018469
20,19647336018477,19,64733,6018477
20,19647336018485,19,64733,6018485
20,19647336018493,19,64733,6018493
20,19647336018501,19,64733,6018501
20,19647336018519,19,64733,6018519
20,19647336018527,19,64733,6018527
20,19647336018535,19,64733,6018535
20,19647336018543,19,64733,6018543
20,19647336018550,19,64733,6018550
20,19647336018568,19,64733,6018568
20,19647336018576,19,64733,6018576
20,19647336018592,19,64733,6018592
20,19647336018618,19,64733,6018618
20,19647336018626,19,64733,6018626
20,19647336018634,19,64733,6018634
20,19647336018642,19,64733,6018642
20,19647336018659,19,64733,6018659
20,19647336018667,19,64733,6018667
20,19647336018675,19,64733,6018675
20,19647336018683,19,64733,6018683
20,19647336018691,19,64733,6018691
20,19647336018709,19,64733,6018709
20,19647336018717,19,64733,6018717
20,19647336018725,19,64733,6018725
20,19647336018741,19,64733,6018741
20,19647336018758,19,64733,6018758
20,19647336018766,19,64733,6018766
20,19647336018774,19,64733,6018774
20,19647336018790,19,64733,6018790
20,19647336018808,19,64733,6018808
20,19647336018816,19,64733,6018816
20,19647336018824,19,64733,6018824
20,19647336018832,19,64733,6018832
20,19647336018840,19,64733,6018840
20,19647336018857,19,64733,6018857
20,19647336018873,19,64733,6018873
20,19647336018881,19,64733,6018881
20,19647336018907,19,64733,6018907
20,19647336018915,19,64733,6018915
20,19647336018923,19,64733,6018923
20,19647336018931,19,64733,6018931
20,19647336018949,19,64733,6018949
20,19647336018956,19,64733,6018956
20,19647336018964,19,64733,6018964
20,19647336018972,19,64733,6018972
20,19647336018980,19,64733,6018980
20,19647336018998,19,64733,6018998
20,19647336019004,19,64733,6019004
20,19647336019012,19,64733,6019012
20,19647336019020,19,64733,6019020
20,19647336019038,19,64733,6019038
20,19647336019046,19,64733,6019046
20,19647336019053,19,64733,6019053
20,19647336019061,19,64733,6019061
20,19647336019079,19,64733,6019079
20,19647336019087,19,64733,6019087
20,19647336019095,19,64733,6019095
20,19647336019103,19,64733,6019103
20,19647336019111,19,64733,6019111
20,19647336019129,19,64733,6019129
20,19647336019137,19,64733,6019137
20,19647336019145,19,64733,6019145
20,19647336019152,19,64733,6019152
20,19647336019160,19,64733,6019160
20,19647336019178,19,64733,6019178
20,19647336019186,19,64733,6019186
20,19647336019194,19,64733,6019194
20,19647336019202,19,64733,6019202
20,19647336019210,19,64733,6019210
20,19647336019228,19,64733,6019228
20,19647336019236,19,64733,6019236
20,19647336019244,19,64733,6019244
20,19647336019251,19,64733,6019251
20,19647336019269,19,64733,6019269
20,19647336019277,19,64733,6019277
20,19647336019285,19,64733,6019285
20,19647336019293,19,64733,6019293
20,19647336019301,19,64733,6019301
20,19647336019319,19,64733,6019319
20,19647336019327,19,64733,6019327
20,19647336019335,19,64733,6019335
20,19647336019343,19,64733,6019343
20,19647336019350,19,64733,6019350
20,19647336019368,19,64733,6019368
20,19647336019376,19,64733,6019376
20,19647336019384,19,64733,6019384
20,19647336019392,19,64733,6019392
20,19647336019400,19,64733,6019400
20,19647336019418,19,64733,6019418
20,19647336019426,19,64733,6019426
20,19647336019434,19,64733,6019434
20,19647336019442,19,64733,6019442
20,19647336019459,19,64733,6019459
20,19647336019467,19,64733,6019467
20,19647336019475,19,64733,6019475
20,19647336019483,19,64733,6019483
20,19647336019491,19,64733,6019491
20,19647336019509,19,64733,6019509
20,19647336019517,19,64733,6019517
20,19647336019525,19,64733,6019525
20,19647336019533,19,64733,6019533
20,19647336019541,19,64733,6019541
20,19647336019558,19,64733,6019558
20,19647336019566,19,64733,6019566
20,19647336019574,19,64733,6019574
20,19647336019582,19,64733,6019582
20,19647336019590,19,64733,6019590
20,19647336019608,19,64733,6019608
20,19647336019616,19,64733,6019616
20,19647336019624,19,64733,6019624
20,19647336019632,19,64733,6019632
20,19647336019640,19,64733,6019640
20,19647336019657,19,64733,6019657
20,19647336019665,19,64733,6019665
20,19647336019673,19,64733,6019673
20,19647336019681,19,64733,6019681
20,19647336019699,19,64733,6019699
20,19647336019707,19,64733,6019707
20,19647336019715,19,64733,6019715
20,19647336019723,19,64733,6019723
20,19647336019731,19,64733,6019731
20,19647336019749,19,64733,6019749
20,19647336019756,19,64733,6019756
20,19647336019764,19,64733,6019764
20,19647336019772,19,64733,6019772
20,19647336019780,19,64733,6019780
20,19647336019798,19,64733,6019798
20,19647336019806,19,64733,6019806
20,19647336019814,19,64733,6019814
20,19647336019822,19,64733,6019822
20,19647336019830,19,64733,6019830
20,19647336019848,19,64733,6019848
20,19647336019855,19,64733,6019855
20,19647336019863,19,64733,6019863
20,19647336019871,19,64733,6019871
20,19647336019889,19,64733,6019889
20,19647336019905,19,64733,6019905
20,19647336019913,19,64733,6019913
20,19647336019921,19,64733,6019921
20,19647336019939,19,64733,6019939
20,19647336019947,19,64733,6019947
20,19647336019954,19,64733,6019954
20,19647336019962,19,64733,6019962
20,19647336019970,19,64733,6019970
20,19647336019988,19,64733,6019988
20,19647336019996,19,64733,6019996
20,19647336020002,19,64733,6020002
20,19647336020010,19,64733,6020010
20,19647336020028,19,64733,6020028
20,19647336020036,19,64733,6020036
20,19647336020044,19,64733,6020044
20,19647336020051,19,64733,6020051
20,19647336020069,19,64733,6020069
20,19647336057855,19,64733,6057855
20,19647336057871,19,64733,6057871
20,19647336057889,19,64733,6057889
20,19647336057897,19,64733,6057897
20,19647336057905,19,64733,6057905
20,19647336057913,19,64733,6057913
20,19647336057921,19,64733,6057921
20,19647336057939,19,64733,6057939
20,19647336057947,19,64733,6057947
20,19647336057954,19,64733,6057954
20,19647336057962,19,64733,6057962
20,19647336057988,19,64733,6057988
20,19647336057996,19,64733,6057996
20,19647336058002,19,64733,6058002
20,19647336058028,19,64733,6058028
20,19647336058036,19,64733,6058036
20,19647336058044,19,64733,6058044
20,19647336058051,19,64733,6058051
20,19647336058069,19,64733,6058069
20,19647336058077,19,64733,6058077
20,19647336058085,19,64733,6058085
20,19647336058093,19,64733,6058093
20,19647336058101,19,64733,6058101
20,19647336058127,19,64733,6058127
20,19647336058135,19,64733,6058135
20,19647336058143,19,64733,6058143
20,19647336058150,19,64733,6058150
20,19647336058168,19,64733,6058168
20,19647336058176,19,64733,6058176
20,19647336058184,19,64733,6058184
20,19647336058192,19,64733,6058192
20,19647336058200,19,64733,6058200
20,19647336058218,19,64733,6058218
20,19647336058226,19,64733,6058226
20,19647336058242,19,64733,6058242
20,19647336058267,19,64733,6058267
20,19647336058275,19,64733,6058275
20,19647336058283,19,64733,6058283
20,19647336058291,19,64733,6058291
20,19647336058309,19,64733,6058309
20,19647336058317,19,64733,6058317
20,19647336058325,19,64733,6058325
20,19647336058333,19,64733,6058333
20,19647336058341,19,64733,6058341
20,19647336058358,19,64733,6058358
20,19647336058366,19,64733,6058366
20,19647336058374,19,64733,6058374
20,19647336058382,19,64733,6058382
20,19647336060461,19,64733,6060461
20,19647336060495,19,64733,6060495
20,19647336060503,19,64733,6060503
20,19647336060511,19,64733,6060511
20,19647336060529,19,64733,6060529
20,19647336060545,19,64733,6060545
20,19647336060578,19,64733,6060578
20,19647336060586,19,64733,6060586
20,19647336061394,19,64733,6061394
20,19647336061402,19,64733,6061402
20,19647336061410,19,64733,6061410
20,19647336061436,19,64733,6061436
20,19647336061444,19,64733,6061444
20,19647336061451,19,64733,6061451
20,19647336061469,19,64733,6061469
20,19647336061477,19,64733,6061477
20,19647336061485,19,64733,6061485
20,19647336061501,19,64733,6061501
20,19647336061519,19,64733,6061519
20,19647336061527,19,64733,6061527
20,19647336061535,19,64733,6061535
20,19647336061543,19,64733,6061543
20,19647336061550,19,64733,6061550
20,19647336061568,19,64733,6061568
20,19647336061576,19,64733,6061576
20,19647336061584,19,64733,6061584
20,19647336061600,19,64733,6061600
20,19647336062699,19,64733,6062699
20,19647336066278,19,64733,6066278
20,19647336066286,19,64733,6066286
20,19647336066294,19,64733,6066294
20,19647336068431,19,64733,6068431
20,19647336069157,19,64733,6069157
20,19647336071435,19,64733,6071435
20,19647336071443,19,64733,6071443
20,19647336089700,19,64733,6089700
20,19647336094726,19,64733,6094726
20,19647336097927,19,64733,6097927
20,19647336100069,19,64733,6100069
20,19647336104814,19,64733,6104814
20,19647336104822,19,64733,6104822
20,19647336107064,19,64733,6107064
20,19647336107403,19,64733,6107403
20,19647336107411,19,64733,6107411
20,19647336108641,19,64733,6108641
20,19647336110266,19,64733,6110266
20,19647336110274,19,64733,6110274
20,19647336110951,19,64733,6110951
20,19647336110969,19,64733,6110969
20,19647336110977,19,64733,6110977
20,19647336111512,19,64733,6111512
20,19647336112411,19,64733,6112411
20,19647336112536,19,64733,6112536
20,19647336113419,19,64733,6113419
20,19647336114722,19,64733,6114722
20,19647336114912,19,64733,6114912
20,19647336115794,19,64733,6115794
20,19647336116750,19,64733,6116750
20,19647336116842,19,64733,6116842
20,19647336117048,19,64733,6117048
20,19647336117667,19,64733,6117667
20,19647336118186,19,64733,6118186
20,19647336119044,19,64733,6119044
20,19647336119093,19,64733,6119093
20,19647336119531,19,64733,6119531
20,19647336119903,19,64733,6119903
20,19647336120471,19,64733,6120471
20,19647336120489,19,64733,6120489
20,19647336120679,19,64733,6120679
20,19647336120794,19,64733,6120794
20,19647336120810,19,64733,6120810
20,19647336121081,19,64733,6121081
20,19647580000001,19,64758,0000001
20,19647586020077,19,64758,6020077
20,19647586020085,19,64758,6020085
20,19647586020093,19,64758,6020093
20,19647586020101,19,64758,6020101
20,19647666020127,19,64766,6020127
20,19647666020150,19,64766,6020150
20,19647666020176,19,64766,6020176
20,19647666020192,19,64766,6020192
20,19647666020200,19,64766,6020200
20,19647666020218,19,64766,6020218
20,19647740000001,19,64774,0000001
20,19647740107912,19,64774,0107912
20,19647740108381,19,64774,0108381
20,19647740108399,19,64774,0108399
20,19647740109538,19,64774,0109538
20,19647740114777,19,64774,0114777
20,19647741935428,19,64774,1935428
20,19647741935436,19,64774,1935436
20,19647746020234,19,64774,6020234
20,19647746020242,19,64774,6020242
20,19647746020259,19,64774,6020259
20,19647746020267,19,64774,6020267
20,19647746020275,19,64774,6020275
20,19647746020283,19,64774,6020283
20,19647746020291,19,64774,6020291
20,19647746020309,19,64774,6020309
20,19647746020317,19,64774,6020317
20,19647746115539,19,64774,6115539
20,19647746115547,19,64774,6115547
20,19647746116685,19,64774,6116685
20,19647900000001,19,64790,0000001
20,19647901935899,19,64790,1935899
20,19647901935923,19,64790,1935923
20,19647901996404,19,64790,1996404
20,19647906020424,19,64790,6020424
20,19647906020432,19,64790,6020432
20,19647906020457,19,64790,6020457
20,19647906020465,19,64790,6020465
20,19647906020473,19,64790,6020473
20,19647906020481,19,64790,6020481
20,19647906020499,19,64790,6020499
20,19648080000001,19,64808,0000001
20,19648080124552,19,64808,0124552
20,19648081930155,19,64808,1930155
20,19648081930825,19,64808,1930825
20,19648081935998,19,64808,1935998
20,19648081938927,19,64808,1938927
20,19648081996388,19,64808,1996388
20,19648086020507,19,64808,6020507
20,19648086020515,19,64808,6020515
20,19648086020523,19,64808,6020523
20,19648086020531,19,64808,6020531
20,19648086020549,19,64808,6020549
