year,school_code,school_name
20,6053706,Coffee Creek Elementary
20,6053722,Douglas City Elementary
20,6053730,Hayfork Elementary
20,6053755,Hoaglin-Zenia Elementary
20,6053771,Junction City Elementary
20,6053789,Lewiston Elementary
20,6053805,Van Duzen Elementary
20,6053813,Trinity Center Elementary
20,6053821,Weaverville Elementary
20,6053839,Allensworth Elementary
20,6053847,Alpaugh Elementary
20,6053854,Alta Vista Elementary
20,6053862,Buena Vista Elementary
20,6053870,Burton Elementary
20,6053896,Columbine Elementary
20,6053904,Cutler Elementary
20,6053938,Palm Elementary
20,6053961,Grand View Elementary
20,6053979,Jefferson Elementary
20,6053987,Lincoln Elementary
20,6053995,Washington Intermediate
20,6054001,Wilson Elementary
20,6054019,Ducor Union Elementary
20,6054027,Earlimart Elementary
20,6054035,Earlimart Middle
20,6054043,Lincoln Elementary
20,6054050,Rocky Hill Elementary
20,6054076,George L. Snowden Elementary
20,6054084,J. E. Hester Elementary
20,6054092,Hope Elementary
20,6054100,Hot Springs Elementary
20,6054126,Kings River Elementary
20,6054134,Liberty Elementary
20,6054142,Jefferson Elementary
20,6054159,Washington Elementary
20,6054167,Monson-Sultana Elementary
20,6054175,Oak Valley Elementary
20,6054183,Outside Creek Elementary
20,6054191,Palo Verde Elementary
20,6054209,Pixley Elementary
20,6054217,Pleasant View Elementary
20,6054225,Bartlett Middle
20,6054233,Belleview Elementary
20,6054241,John J. Doyle Elementary
20,6054258,Olive Street Elementary
20,6054266,Pioneer Middle
20,6054274,Roche Elementary
20,6054282,Vandalia Elementary
20,6054290,West Putnam Elementary
20,6054308,Westfield Elementary
20,6054324,Rockford Elementary
20,6054332,Saucelito Elementary
20,6054340,Sequoia Elementary Charter
20,6054365,Springville Elementary
20,6054373,Stone Corral Elementary
20,6054399,Sundale Elementary
20,6054407,Sunnyside Elementary
20,6054415,Terra Bella Elementary
20,6054423,Three Rivers Elementary
20,6054431,Tipton Elementary
20,6054449,Traver Elementary
20,6054456,Mulcahy Middle
20,6054464,Cherry Avenue Middle
20,6054472,Frank Kohn Elementary
20,6054480,Garden Elementary
20,6054498,Lincoln Elementary
20,6054506,Maple Elementary
20,6054514,Roosevelt Elementary
20,6054522,Wilson Elementary
20,6054530,Conyer Elementary
20,6054548,Crowley Elementary
20,6054555,Divisadero Middle
20,6054563,Elbow Creek Elementary
20,6054589,Riverway Elementary
20,6054597,Goshen Elementary
20,6054605,Green Acres Middle
20,6054613,Highland Elementary
20,6054621,Houston Elementary
20,6054639,Ivanhoe Elementary
20,6054647,Mineral King Elementary
20,6054654,Mountain View Elementary
20,6054670,Royal Oaks Elementary
20,6054688,Crestwood Elementary
20,6054704,Annie R. Mitchell
20,6054712,Veva Blunt Elementary
20,6054720,Washington Elementary
20,6054746,Willow Glen Elementary
20,6054753,Waukena Joint Union Elementary
20,6054761,Woodlake Valley Middle
20,6054779,Woodville Elementary
20,6054829,Belleview Elementary
20,6054837,Tenaya Elementary
20,6054852,Chinese Camp Elementary
20,6054860,Columbia Elementary
20,6054894,Curtis Creek Elementary
20,6054902,Jamestown Elementary
20,6054910,Sonora Elementary
20,6054928,Soulsbyville Elementary
20,6054936,Summerville Elementary
20,6054969,Briggs Elementary
20,6054977,Olivelands Elementary
20,6054985,Piru Elementary
20,6054993,San Cayetano Elementary
20,6055008,Rio Vista Elementary
20,6055016,Ansgar Larsen Elementary
20,6055024,Art Haycox Elementary
20,6055032,Charles Blackstock Junior High
20,6055040,E. O. Green Junior High
20,6055057,Fred L. Williams Elementary
20,6055065,Hollywood Beach Elementary
20,6055073,Hueneme Elementary
20,6055081,Julien Hathaway Elementary
20,6055099,Parkview Elementary
20,6055107,Richard Bard Elementary
20,6055115,Sunkist Elementary
20,6055123,Mesa Elementary
20,6055131,Flory Academy of Sciences and Technology
20,6055149,Peach Hill Academy
20,6055156,Mupu Elementary
20,6055164,Laguna Vista Elementary
20,6055172,Mar Vista Elementary
20,6055180,Tierra Vista Elementary
20,6055198,Meiners Oaks Elementary
20,6055206,Mira Monte Elementary
20,6055222,San Antonio Elementary
20,6055248,Topa Topa Elementary
20,6055263,Curren Elementary
20,6055271,Driffill Elementary
20,6055289,Elm Street Elementary
20,6055297,Harrington Elementary
20,6055305,Haydock Academy of Arts & Sciences
20,6055313,Fremont Academy of Environmental Science & Innovative Design
20,6055321,Cesar E. Chavez Elementary
20,6055339,Kamala Elementary
20,6055347,Marina West Elementary
20,6055354,McKinna Elementary
20,6055362,Ramona Elementary
20,6055370,Rose Avenue Elementary
20,6055388,Sierra Linda Elementary
20,6055396,Camarillo Heights Elementary
20,6055404,Dos Caminos Elementary
20,6055412,Pleasant Valley School of Engineering and Arts
20,6055438,Las Posas Elementary
20,6055461,Monte Vista Middle
20,6055495,Rio del Valle Middle
20,6055503,Rio Lindo Elementary
20,6055511,Rio Plaza Elementary
20,6055529,Rio Real Elementary
20,6055537,Santa Clara Elementary
20,6055545,Barbara Webster Elementary
20,6055552,Blanchard Elementary
20,6055578,Glen City Elementary
20,6055586,Grace Thille Elementary
20,6055594,Isbell Middle
20,6055602,McKevett Elementary
20,6055610,Thelma Bedell Elementary
20,6055636,Arroyo Elementary
20,6055651,Berylwood Elementary
20,6055669,Big Springs Elementary
20,6055677,Brookside Elementary
20,6055685,Crestview Elementary
20,6055693,Garden Grove Elementary
20,6055701,Hollow Hills Elementary
20,6055719,Katherine Elementary
20,6055727,Knolls Elementary
20,6055743,Madera Elementary
20,6055750,Mountain View Elementary
20,6055768,Park View Elementary
20,6055776,Santa Susana Elementary
20,6055792,Sycamore Elementary
20,6055800,Township Elementary
20,6055818,Vista Elementary
20,6055834,Somis Elementary
20,6055842,Acacia Magnet School for Enriched Learning
20,6055859,Aspen Elementary
20,6055867,Banyan Elementary
20,6055875,Madrona Elementary
20,6055891,Redwood Middle
20,6055909,Maple Elementary
20,6055917,Walnut Elementary
20,6055925,Colina Middle
20,6055933,Conejo Elementary
20,6055941,Glenwood Elementary
20,6055966,Ladera STARS Academy
20,6055974,Meadows Arts and Technology Elementary
20,6055990,Santa Rosa Technology Magnet
20,6056022,Weathersfield Elementary
20,6056030,Sunset Elementary
20,6056055,Blanche Reynolds Elementary
20,6056063,E. P. Foster Elementary
20,6056089,Elmhurst Elementary
20,6056097,Juanamaria Elementary
20,6056105,Junipero Serra Elementary
20,6056113,Lincoln Elementary
20,6056121,Loma Vista Elementary
20,6056147,Montalvo Elementary
20,6056154,Mound Elementary
20,6056170,Pierpont Elementary
20,6056188,Poinsettia Elementary
20,6056204,Academy of Technology & Leadership at Saticoy
20,6056212,Sheridan Way Elementary
20,6056238,Will Rogers Elementary
20,6056246,Birch Lane Elementary
20,6056253,Fairfield Elementary
20,6056261,North Davis Elementary
20,6056279,Pioneer Elementary
20,6056295,Cesar Chavez Elementary
20,6056303,Robert E. Willett Elementary
20,6056311,Esparto Elementary
20,6056352,Elkhorn Village Elementary
20,6056394,Westfield Village Elementary
20,6056402,Westmore Oaks Elementary
20,6056410,Shirley Rominger Intermediate
20,6056444,Beamer Elementary
20,6056469,Dingle Elementary
20,6056477,Freeman Elementary
20,6056485,Gibson Elementary
20,6056519,Lee Middle
20,6056527,Plainfield Elementary
20,6056600,Camptonville Elementary
20,6056626,Anna McKenney Intermediate
20,6056634,Arboga Elementary
20,6056659,Cedar Lane Elementary
20,6056667,Cordua Elementary
20,6056675,Dobbins Elementary
20,6056683,Ella Elementary
20,6056691,Foothill Intermediate
20,6056709,Johnson Park Elementary
20,6056717,Linda Elementary
20,6056725,Loma Rica Elementary
20,6056733,Covillaud Elementary
20,6056741,Olivehurst Elementary
20,6056774,Kynoch Elementary
20,6056782,Yuba Feather Elementary
20,6056790,Yuba Gardens Intermediate
20,6056816,Bear River
20,6056832,Lone Tree Elementary
20,6056840,Wheatland Elementary
20,6056857,Martin Luther King Middle
20,6056865,Willard Middle
20,6056873,Centerville Junior High
20,6056881,G. M. Walters Middle
20,6056907,John M. Horner Junior High
20,6056915,Thornton Junior High
20,6056923,William Hopkins Junior High
20,6056931,Bret Harte Middle
20,6056949,Cesar Chavez Middle
20,6056956,Anthony W. Ochoa Middle
20,6056972,Winton Middle
20,6056998,Bret Harte Middle
20,6057004,Claremont Middle
20,6057020,Frick Middle
20,6057046,Hoover Elementary
20,6057061,Edna Brewer Middle
20,6057079,Montera Middle
20,6057087,Roosevelt Middle
20,6057095,Westlake Middle
20,6057111,Bancroft Middle
20,6057129,Bidwell Junior High
20,6057137,Chico Junior High
20,6057152,George T. Egling Middle
20,6057178,Antioch Middle
20,6057186,Martinez Junior High
20,6057210,Edward M. Downer Elementary
20,6057228,Helms Middle
20,6057236,Pinole Middle
20,6057244,Fred T. Korematsu Middle
20,6057269,Coalinga Middle
20,6057285,Cooper Middle
20,6057293,Fort Miller Middle
20,6057327,Kings Canyon Middle
20,6057335,Sequoia Middle
20,6057343,Tenaya Middle
20,6057376,Catherine L. Zane Middle
20,6057426,Jacobsen Middle
20,6057434,Highlands Academy
20,6057442,Ross (Faye) Middle
20,6057459,Tetzlaff (Martin B.) Middle
20,6057467,First Avenue Middle
20,6057475,Richard Henry Dana Middle
20,6057483,Edgewood Academy
20,6057491,Torch Middle
20,6057517,Washington Elementary
20,6057525,David Starr Jordan Middle
20,6057533,Luther Burbank Middle
20,6057541,El Roble Intermediate
20,6057558,Bunche Middle
20,6057566,Enterprise Middle
20,6057582,Whaley Middle
20,6057590,Willowbrook Middle
20,6057608,Culver City Middle
20,6057616,Doty (Wendy Lopour) Middle
20,6057624,Griffiths (Gordon) Middle
20,6057632,Sussman (Edward A.) Middle
20,6057640,Stauffer (Mary R.) Middle
20,6057681,STEAM Academy @ Burke
20,6057715,Theodore Roosevelt Middle
20,6057723,Eleanor J. Toll Middle
20,6057731,Goddard Middle
20,6057749,Crozier (George W.) Middle
20,6057780,Hamilton Middle
20,6057798,Hoover Middle
20,6057806,Jefferson Leadership Academies
20,6057814,Lindbergh STEM Academy
20,6057822,Marshall Academy of the Arts
20,6057830,Rogers Middle
20,6057848,Stephens Middle
20,6057855,John Adams Middle
20,6057871,Hubert Howe Bancroft Middle
20,6057889,Belvedere Middle
20,6057897,Luther Burbank Middle
20,6057905,Richard E. Byrd Middle
20,6057913,Andrew Carnegie Middle
20,6057921,George Washington Carver Middle
20,6057939,Chester W. Nimitz Middle
20,6057947,Christopher Columbus Middle
20,6057954,Richard Henry Dana Middle
20,6057962,Charles Drew Middle
20,6057988,Emerson Community Charter
20,6057996,Alexander Fleming Middle
20,6058002,Robert Fulton College Preparatory
20,6058028,Samuel Gompers Middle
20,6058036,Griffith Middle
20,6058044,Bret Harte Preparatory Middle
20,6058051,Hollenbeck Middle
20,6058069,Oliver Wendell Holmes Middle
20,6058077,"Washington Irving Middle School Math, Music and Engineering Magnet"
20,6058085,Thomas Starr King Middle School Film and Media Magnet
20,6058093,Ernest Lawrence Middle
20,6058101,Charles Maclay Middle
20,6058127,Marina del Rey Middle
20,6058135,Mark Twain Middle
20,6058143,Mary McLeod Bethune Middle
20,6058150,Robert A. Millikan Affiliated Charter & Performing Arts Magnet Middle
20,6058168,Mt. Gleason Middle
20,6058176,John Muir Middle
20,6058184,William Mulholland Middle
20,6058192,Florence Nightingale Middle
20,6058200,Northridge Middle
20,6058218,Pacoima Middle
20,6058226,Palms Middle
20,6058242,George K. Porter Middle
20,6058267,Paul Revere Charter Middle
20,6058275,Robert Frost Middle
20,6058283,San Fernando Middle
20,6058291,Francisco Sepulveda Middle
20,6058309,South Gate Middle
20,6058317,Robert Louis Stevenson College and Career Preparatory
20,6058325,John A. Sutter Middle
20,6058333,Van Nuys Middle
20,6058341,Virgil Middle
20,6058358,Daniel Webster Middle
20,6058366,Stephen M. White Middle
20,6058374,"Wilmington Middle Science, Technology, Engineering, Arts, Mathematics (STEAM) Magnet"
20,6058382,Orville Wright Engineering and Design Magnet
20,6058408,Bell Gardens Intermediate
20,6058416,Eastmont Intermediate
20,6058432,Montebello Intermediate
20,6058465,Charles W. Eliot Middle
20,6058499,Woodrow Wilson Middle
20,6058507,Emerson Middle
20,6058515,Marshall Middle
20,6058523,Simons Middle
20,6058531,John Adams Middle
20,6058556,South Pasadena Middle
20,6058564,Arroyo Seco Junior High
20,6058572,Placerita Junior High
20,6058580,Sierra Vista Junior High
20,6058614,Sinaloa Middle
20,6058622,James B. Davidson Middle
20,6058689,Los Banos Junior High
20,6058697,Modoc Middle
20,6058713,Los Arboles Middle
20,6058721,Martin Luther King
20,6058739,Seaside Middle
20,6058747,Walter Colton
20,6058754,Pacific Grove Middle
20,6058762,El Sausal Middle
20,6058770,Washington Middle
20,6058788,Redwood Middle
20,6058796,Silverado Middle
20,6058812,Brookhurst Junior High
20,6058820,Dale Junior High
20,6058853,Oak Middle
20,6058861,Orangeview Junior High
20,6058879,Sharon Christa McAuliffe Middle
20,6058887,South Junior High
20,6058895,Sycamore Junior High
20,6058903,Walker Junior High
20,6058911,Brea Junior High
20,6058929,Marco Forster Middle
20,6058937,Cerro Villa Middle
20,6058945,McPherson Magnet
20,6058978,Julia C. Lathrop Intermediate
20,6058986,Gerald P. Carr Intermediate
20,6059026,Auburndale Intermediate
20,6059034,Corona Fundamental Intermediate
20,6059042,Letha Raney Intermediate
20,6059075,Jurupa Middle
20,6059091,Nellie N. Coffman Middle
20,6059109,Raymond Cree Middle
20,6059125,Central Middle
20,6059133,Matthew Gage Middle
20,6059141,Sierra Middle
20,6059158,University Heights Middle
20,6059166,Monte Vista Middle
20,6059174,James Rutter Middle
20,6059182,Folsom Middle
20,6059190,Mills Middle
20,6059208,W. E. Mitchell Middle
20,6059232,Foothill Ranch Middle
20,6059257,Rio Linda Preparatory Academy
20,6059265,Rio Tierra Junior High
20,6059273,Albert Einstein Middle
20,6059281,California Middle
20,6059299,Rosa Parks Elementary
20,6059307,Fern Bacon Middle
20,6059315,Leonardo Da Vinci
20,6059323,John H. Still
20,6059356,Sam Brannan Middle
20,6059364,Will C. Wood Middle
20,6059372,Magnolia Junior High
20,6059380,Joe Baca
20,6059398,Alder Middle
20,6059406,Fontana Middle
20,6059414,Clement Middle
20,6059422,Cope Middle
20,6059448,Frisbie Middle
20,6059455,Rialto Middle
20,6059489,Del Vallejo Middle
20,6059505,Golden Valley Middle
20,6059513,Richardson Prep Hi
20,6059547,Hesperia Junior High
20,6059554,Imogene Garner Hook Junior High
20,6059570,Coronado Middle
20,6059588,Bell Middle
20,6059596,Correia Middle
20,6059604,Dana
20,6059638,Lewis Middle
20,6059646,Mann Middle
20,6059653,Marston Middle
20,6059679,Montgomery Middle
20,6059687,Muirlands Middle
20,6059695,Pacific Beach Middle
20,6059703,Roosevelt International Middle
20,6059711,Taft Middle
20,6059737,Oak Crest Middle
20,6059745,Bonita Vista Middle
20,6059752,Castle Park Middle
20,6059760,Chula Vista Middle
20,6059778,Granger Junior High
20,6059786,Mar Vista Academy
20,6059794,National City Middle
20,6059802,Rancho Minerva Middle
20,6059810,Vista Innovation and Design Academy
20,6059828,Giannini (A.P.) Middle
20,6059844,Francisco Middle
20,6059851,Hoover (Herbert) Middle
20,6059869,Denman (James) Middle
20,6059885,King Jr. (Martin Luther) Academic Middle
20,6059901,Roosevelt Middle
20,6059919,Visitacion Valley Middle
20,6059976,Alta Loma Middle
20,6059984,Parkway Heights Middle
20,6060008,Carpinteria Middle
20,6060016,Lompoc Valley Middle
20,6060024,Vandenberg Middle
20,6060032,Goleta Valley Junior High
20,6060040,La Cumbre Junior High
20,6060057,Santa Barbara Junior High
20,6060065,Frank S. Greene Jr. Middle
20,6060081,Jane Lathrop Stanford Middle
20,6060099,Bret Harte Middle
20,6060107,Willow Glen Middle
20,6060115,John Muir Middle
20,6060149,Branciforte Middle
20,6060156,Mission Hill Middle
20,6060180,Willis Jepson Middle
20,6060198,Solano Middle
20,6060206,Hogan Middle
20,6060222,Healdsburg Junior High
20,6060230,Petaluma Junior High
20,6060255,Lawrence Cook Middle
20,6060263,Herbert Slater Middle
20,6060271,Rincon Valley Middle
20,6060289,Santa Rosa Middle
20,6060297,Creekside Middle
20,6060321,Fillmore Middle
20,6060339,Matilija Middle
20,6060354,Sinaloa Middle
20,6060362,Valley View Middle
20,6060370,Balboa Middle
20,6060388,Cabrillo Middle
20,6060396,Oliver Wendell Holmes Junior High
20,6060420,Lost Hills Elementary
20,6060461,Charles Leroy Lowman Special Education and Career Transition Center
20,6060495,Benjamin Banneker Career and Transition Center
20,6060503,Ernest P. Willenberg Special Education Center
20,6060511,James J. McBride Special Education Center
20,6060529,Marlton
20,6060545,Alfonso B. Perez Special Education Center
20,6060578,Sven Lokrantz Special Education Center
20,6060586,Sophia T. Salvin Special Education Center
20,6060644,San Lorenzo Valley Middle
20,6060669,Thomas Page Academy
20,6061154,Park Middle
20,6061162,Hillview Junior High
20,6061170,Crespi Junior High
20,6061188,Ahwahnee Middle
20,6061196,Tioga Middle
20,6061204,Yosemite Middle
20,6061220,Haskell (Pliny Fisk) Middle
20,6061238,Fedde (Pharis F.) Middle
20,6061246,Foothills Middle
20,6061261,Roosevelt Middle
20,6061279,Walton Middle
20,6061287,North Park Academy of the Arts
20,6061295,Rivera Middle
20,6061303,Rosemont Middle
20,6061311,Woodrow Wilson Middle
20,6061329,Sandburg Middle
20,6061337,Bancroft Middle
20,6061345,Franklin Classical Middle
20,6061360,Hughes Middle
20,6061378,Stanford Middle
20,6061386,Washington Middle
20,6061394,Audubon Middle
20,6061402,Berendo Middle
20,6061410,John Burroughs Middle
20,6061436,Rudecinda Sepulveda Dodson Middle
20,6061444,Thomas A. Edison Middle
20,6061451,Foshay Learning Center
20,6061469,Henry T. Gage Middle
20,6061477,George Ellery Hale Charter Academy
20,6061485,Patrick Henry Middle
20,6061501,Joseph Le Conte Middle
20,6061519,James Madison Middle
20,6061527,Edwin Markham Middle
20,6061535,"Johnnie Cochran, Jr., Middle"
20,6061543,Alfred B. Nobel Charter Middle
20,6061550,Olive Vista Middle
20,6061568,Woodland Hills Academy
20,6061576,Robert E. Peary Middle
20,6061584,Gaspar De Portola Charter Middle
20,6061600,Sun Valley Magnet
20,6061634,Fremont Academy of Engineering and Design
20,6061642,Palomares Academy of Health Science
20,6061659,Lincoln Middle
20,6061667,Fort Bragg Middle
20,6061683,Ball Junior High
20,6061725,Portola Middle
20,6061733,Yorba Middle
20,6061741,McFadden Intermediate
20,6061758,Willard Intermediate
20,6061766,Norco Intermediate
20,6061774,Mission Middle
20,6061790,Chemawa Middle
20,6061808,Joseph Kerr Middle
20,6061832,Kit Carson International Academy
20,6061840,Ramona Junior High
20,6061857,Colton Middle
20,6061865,Sequoia Middle
20,6061881,Moore Middle
20,6061899,Kolb Middle
20,6061907,Arrowview Middle
20,6061915,Curtis Middle
20,6061923,Martin Luther King Jr. Middle
20,6061964,The O'Farrell Charter
20,6061972,Pershing Middle
20,6061980,Wilson Middle
20,6061998,Earl Warren Middle
20,6062004,Hilltop Middle
20,6062012,Southwest Middle
20,6062020,Aptos Middle
20,6062038,Everett Middle
20,6062046,Buena Vista/ Horace Mann K-8
20,6062053,Lick (James) Middle
20,6062061,Marina Middle
20,6062079,Presidio Middle
20,6062095,La Colina Junior High
20,6062103,Muwekma Ohlone Middle
20,6062111,Herbert Hoover Middle
20,6062129,Franklin Middle
20,6062137,Kenilworth Junior High
20,6062145,Anacapa Middle
20,6062152,De Anza Academy of Technology and the Arts
20,6062160,Strobridge Elementary
20,6062699,Walter Reed Middle
20,6066245,Ralph Waldo Emerson Junior High
20,6066252,Rhoda Maxwell Elementary
20,6066260,T. L. Whitehead Elementary
20,6066278,Loren Miller Elementary
20,6066286,Saturn Street Elementary
20,6066294,Glenn Hammond Curtiss Middle
20,6066328,Berrendos Middle
20,6066344,Olivet Elementary Charter
20,6066385,Helen M. Lehman Elementary
20,6066450,Madison Park Academy 6-12
20,6066468,John Gomes Elementary
20,6066476,"Martin Luther King, Jr. Middle"
20,6066484,Wells Middle
20,6066492,Piedmont Middle
20,6066500,Harvest Park Middle
20,6066518,John Muir Middle
20,6066542,New Brighton Middle
20,6066583,Wagner Ranch Elementary
20,6066591,Neil A. Armstrong Elementary
20,6066617,Clark Intermediate
20,6066666,P. W. Engvall Elementary
20,6066674,Wayne Van Horn Elementary
20,6066682,Woodridge Elementary
20,6066690,Sutter Middle
20,6066708,Carmenita Middle
20,6066716,Stowers(Cecil B.) Elementary
20,6066724,John Muir Middle
20,6066732,Davis Middle
20,6066757,Wedgeworth Elementary
20,6066765,Lindero Canyon Middle
20,6066773,Old Orchard Elementary
20,6066781,Lorbeer Middle
20,6066807,Mitchell Community Elementary
20,6066815,Hope
20,6066823,Los Coyotes Elementary
20,6066849,Mesa View Middle
20,6066872,Valencia Elementary
20,6066898,Robert Heideman Elementary
20,6066922,Cox (James H.) Elementary
20,6066955,La Gloria Elementary
20,6066963,University Park Elementary
20,6066971,Parkview Elementary
20,6066989,Capri Elementary
20,6066997,Miller Elementary
20,6067029,Godfrey G. Berry Elementary
20,6067052,North Shore Elementary
20,6067060,Kingsbury Elementary
20,6067078,Kimbark Elementary
20,6067086,North Park Elementary
20,6067102,Laguna Middle
20,6067110,Brandon Elementary
20,6067128,Westborough Middle
20,6067136,Evergreen Elementary
20,6067177,Ruskin Elementary
20,6067185,Blue Hills Elementary
20,6067193,Cedar Grove Elementary
20,6067201,Robert F. Kennedy Elementary
20,6067219,Pearl Zanker Elementary
20,6067227,Valle Vista Elementary
20,6067243,Santa Teresa Elementary
20,6067250,Prescott Junior High
20,6067268,Butte Vista Elementary
20,6067292,White Oak Elementary
20,6067300,Sequoia Middle
20,6068159,Carlton Oaks Elementary
20,6068167,Herman (Leonard) Intermediate
20,6068191,Emmerton Elementary
20,6068209,Oehl Elementary
20,6068241,Lucille M. Nixon Elementary
20,6068266,Itliong-Vera Cruz
20,6068274,Cerritos Elementary
20,6068282,Junipero Serra Elementary
20,6068290,Scandia Elementary
20,6068308,Adaline E. Kent Middle
20,6068399,Eastbluff Elementary
20,6068431,El Sereno Middle
20,6068498,Floyd A. Schelby
20,6068571,Fanning Academy of Science and Technology
20,6068589,Viejo Elementary
20,6068605,Oka (Isojiro) Elementary
20,6068613,Vista View Middle
20,6068621,Bernardo Yorba Middle
20,6068639,Cordillera Elementary
20,6068647,Turtle Rock Elementary
20,6068670,Cambridge Heights Elementary
20,6068704,Eaton Elementary
20,6068712,Serrano Middle
20,6068720,Shandin Hills Middle
20,6068753,Victress Bower School for Exceptional Students
20,6068761,Cypress Elementary
20,6068779,Mary P. Henck Intermediate
20,6068787,Armstrong Elementary
20,6068811,Valinda School of Academics
20,6068860,Highlands Elementary
20,6068878,J. H. Hull Middle
20,6068902,Miguelito Elementary
20,6068910,Joseph George Middle
20,6068928,Morrill Middle
20,6068977,Hilliard Comstock Middle
20,6069082,Avocado Elementary
20,6069090,Juarez-Lincoln Elementary
20,6069108,E. G. Garrison Elementary
20,6069116,Miramar Ranch Elementary
20,6069124,Casita Center for Science/Math/Technology
20,6069140,Lemoore Elementary
20,6069157,Berenece Carlson Home Hospital
20,6069199,Merced County Special Education
20,6069207,Riverside County Special Education
20,6069215,San Joaquin County Special Education
20,6069223,Santa Barbara County Special Education
20,6069231,Ventura County Special Education
20,6069249,Yuba County Special Education
20,6069256,Butte County Special Education
20,6069272,Imperial County Special Education
20,6069298,Kings County Special Education
20,6069314,Modoc County Special Education
20,6069322,Placer County Special Education
20,6069348,San Bernardino County Special Education
20,6069355,San Diego County Special Education
20,6069363,San Mateo County Special Education
20,6069371,Santa Clara County Special Education
20,6069389,Shasta County Special Education
20,6069397,Santa Cruz County Special Education
20,6069405,Siskiyou County Special Education
20,6069413,Sonoma County Special Education
20,6069439,Special Education
20,6069454,Sutter County Special Education
20,6069462,Tehama County Special Education
20,6069470,Special Education
20,6069488,Fresno County Special Education
20,6069496,Kern County Special Education
20,6069504,Marin County Special Education
20,6069512,Monterey County Special Education
20,6069538,Solano County Special Education
20,6069546,Stanislaus County Special Education
20,6069553,Orange County Special Education
20,6069561,S.F. County Special Education
20,6069710,Sunset
20,6069736,Miles P. Richmond
20,6069900,Vallejo Adult Transition
20,6069934,Lassen County Special Education
20,6070825,Los Altos Elementary
20,6070833,Murdock Elementary
20,6070841,Los Penasquitos Elementary
20,6070858,Westwood Elementary
20,6070866,Twin Peaks Middle
20,6070882,Solana Vista Elementary
20,6070890,Montgomery Middle
20,6070908,R. Roger Rowe Middle
20,6070957,El Portal Middle
20,6070981,Garin Elementary
20,6071039,Walt Disney Elementary
20,6071088,Rancho San Justo
20,6071096,Talbert (Samuel E.) Middle
20,6071104,Golden View Elementary
20,6071112,Linda Vista Elementary
20,6071120,Nohl Canyon Elementary
20,6071146,Fairmont Elementary
20,6071153,Del Cerro Elementary
20,6071161,Los Alisos Intermediate
20,6071179,Rancho San Joaquin Middle
20,6071195,Taft Elementary
20,6071203,Elsinore Middle
20,6071278,Douglass Middle
20,6071286,Westlake Elementary
20,6071302,Elsa Widenmann Elementary
20,6071336,Susan B. Anthony Elementary
20,6071351,Juarez (Benito) Elementary
20,6071369,Bragg Elementary
20,6071385,Lone Hill Middle
20,6071435,Castlebay Lane Charter
20,6071443,Robert F. Kennedy Elementary
20,6071534,Laurelwood Elementary
20,6071542,Stonegate Elementary
20,6071575,Denair Middle
20,6071583,Coleman F. Brown Elementary
20,6071682,Valley View Community Elementary
20,6071690,Joe Walker Middle
20,6071906,Arroyo Seco Elementary
20,6071914,Mason Elementary
20,6072136,Miwok Valley Elementary Charter
20,6072144,Sakamoto Elementary
20,6072151,Del Roble Elementary
20,6072177,Bernal Intermediate
20,6072235,"Martin Luther King, Jr. Elementary"
20,6077150,Calaveras County Special Education (SELPA)
20,6077168,Floyd I. Marchus
20,6077184,Glenn County Special Education
20,6077192,Glen Paul
20,6077200,Gould Educational Center
20,6077226,Nevada County Special Education
20,6077267,Sierra County Special Education
20,6077275,Yolo County Special Education
20,6077291,Herman Leimbach Elementary
20,6077317,Penn Elementary
20,6084628,Acacia Middle
20,6084669,John Stallings Elementary
20,6084891,Ocean View Junior High
20,6084917,Atherwood Elementary
20,6084925,Hillside Middle
20,6084933,Wildwood Elementary
20,6084941,Mission Elementary
20,6084966,Rancho Medanos Junior High
20,6084990,Lower Lake Elementary
20,6085013,Mae Hensley Junior High
20,6085047,Tierra del Sol Middle
20,6085054,Clover Flat Elementary
20,6085088,Painted Rock Elementary
20,6085112,Edison-Bethune Charter Academy
20,6085120,McCardle Elementary
20,6085138,Slater Elementary
20,6085146,Smythe Elementary
20,6085153,Rio Seco Elementary
20,6085161,Hill Creek Elementary
20,6085187,Mill Valley Middle
20,6085229,Binkley Elementary Charter
20,6085252,Carlin C. Coppin Elementary
20,6085260,Lexington Junior High
20,6085278,Plavan (Urbain H.) Elementary
20,6085286,D. Russell Parks Junior High
20,6085294,Mamie L. Northcutt Elementary
20,6085328,Santiago Middle
20,6085336,De Portola Elementary
20,6085344,Woodbury Elementary
20,6085351,Santiago STEAM Magnet Elementary
20,6085369,Jeane Thorman Elementary
20,6085377,A. G. Currie Middle
20,6085609,Leal (Frank C.) Elementary
20,6085617,Gonsalves (Joe A.) Elementary
20,6085633,Topaz Elementary
20,6085641,Glenview Elementary
20,6085658,Lupin Hill Elementary
20,6085674,La Merced Intermediate
20,6085682,Suva Intermediate
20,6085690,George V. LeyVa Intermediate
20,6085773,Andrew N. Christensen Middle
20,6088306,Oak Ridge Elementary
20,6088538,Tehipite Middle
20,6088546,King Elementary
20,6088934,Starr Elementary
20,6088942,Sunset Elementary
20,6088959,Great Western Elementary
20,6088975,Albert A. Michelson Elementary
20,6088983,Del Mar Hills Elementary
20,6088991,Del Rio Elementary
20,6089007,La Mirada Elementary
20,6089015,Ericson Elementary
20,6089023,Hickman Elementary
