year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,36,67876,0126714,1438,92,86,3,0,18,0,54,92,9,92,,6,10,,1,1,14,6,1,36678760126714
21,36,67876,0000000,,46686,41341,359,1,3770,0,27218,41420,10252,42228,,,,,,,,,1,36678760000000
21,36,67892,0000000,,259,208,1,0,5,0,137,210,3,210,,,,,,,,,1,36678920000000
21,36,67918,6118350,0296,215,121,0,0,0,0,75,121,16,124,,6,10,2,2,0,14,6,1,36679186118350
21,36,67918,6101927,0309,248,198,0,0,2,0,126,198,69,198,,6,10,2,2,0,14,6,1,36679186101927
21,36,67918,0000000,,11895,10295,222,0,554,0,7305,10369,1928,10409,,,,,,,,,1,36679180000000
21,36,67934,3630670,0013,847,703,18,0,18,0,519,744,64,746,,7,10,,1,1,7,12,1,36679343630670
21,36,67934,0000000,,10641,9196,179,0,2,0,5704,9237,1307,9343,,,,,,,,,1,36679340000000
21,36,67959,0124032,1291,672,148,0,0,13,0,91,155,21,163,,6,10,,2,0,14,8,1,36679590124032
21,36,67959,0114256,0889,985,245,2,0,33,0,180,263,46,279,,6,10,,1,1,14,8,1,36679590114256
21,36,67959,0000000,,7985,3834,99,0,299,0,2749,4254,659,4397,,,,,,,,,1,36679590000000
21,36,73858,0000000,,127,58,0,0,59,0,40,85,63,105,,,,,,,,,1,36738580000000
21,36,73890,0000000,,2010,1124,15,0,76,0,384,1131,93,1152,,,,,,,,,1,36738900000000
21,36,73957,0000000,,7355,5239,89,0,142,0,3090,5267,794,5341,,,,,,,,,1,36739570000000
21,36,75044,0116707,0971,858,420,3,0,0,0,407,436,81,466,,7,10,,1,1,7,12,1,36750440116707
21,36,75044,0118059,1034,488,286,0,0,0,0,205,291,104,314,,6,10,,1,1,14,8,1,36750440118059
21,36,75044,0114389,0885,321,191,2,0,7,0,155,224,25,224,,7,10,,1,1,7,12,1,36750440114389
21,36,75044,0112441,0801,359,273,8,0,30,0,196,284,102,293,,6,10,,1,1,14,8,1,36750440112441
21,36,75044,0107516,0671,263,212,11,0,4,0,153,212,29,216,,7,10,,1,1,7,12,1,36750440107516
21,36,75044,0000000,,21926,12817,282,0,1450,0,10969,13767,4172,15072,,,,,,,,,1,36750440000000
21,36,75051,0136432,1895,2068,1200,42,0,132,0,1262,1744,281,1789,,7,10,,1,1,8,12,1,36750510136432
21,36,75051,0138107,1975,79,0,0,0,0,0,42,42,3,45,,7,10,,1,1,9,12,1,36750510138107
21,36,75051,0136960,1923,340,127,0,0,6,0,126,172,10,172,,12,10,,1,1,14,12,1,36750510136960
21,36,75051,0137794,1977,1512,341,2,0,38,0,398,560,22,567,,12,10,,1,1,14,12,1,36750510137794
21,36,75051,0139188,2033,3285,1279,5,0,26,0,1001,1577,59,1603,,12,10,,1,1,14,12,1,36750510139188
21,36,75051,0115089,0905,2185,496,1,0,19,0,500,709,48,735,,12,10,,1,1,14,12,1,36750510115089
21,36,75051,0000000,,842,644,5,0,15,0,522,729,111,748,,,,,,,,,1,36750510000000
21,36,75069,0000000,,10220,5789,67,0,399,0,3472,5802,783,5984,,,,,,,,,1,36750690000000
21,36,75077,3631207,0127,1466,558,0,0,5,0,362,578,47,588,,12,10,,1,1,14,12,1,36750773631207
21,36,75077,0000000,,12892,6680,175,0,499,0,6533,9443,1323,9662,,,,,,,,,1,36750770000000
21,37,10371,0138404,2016,698,113,1,0,0,0,94,150,3,153,,6,10,,1,1,14,8,1,37103710138404
21,37,10371,0137695,1947,773,122,1,0,5,0,108,174,23,186,,6,10,,1,1,14,8,1,37103710137695
21,37,10371,0137752,1946,553,172,1,0,8,0,107,182,19,190,,12,10,,1,1,14,12,1,37103710137752
21,37,10371,0138594,2023,257,98,0,0,1,0,62,116,49,130,,6,10,,1,1,14,8,1,37103710138594
21,37,10371,0108548,0680,361,0,0,0,0,0,324,324,275,351,,6,10,,1,1,14,8,1,37103710108548
21,37,10371,0138792,2024,290,126,0,0,6,0,92,144,6,145,,12,10,,1,1,14,12,1,37103710138792
21,37,10371,6119119,0405,1862,856,3,0,0,0,782,912,553,1016,,12,10,,1,1,14,12,1,37103716119119
21,37,10371,0138016,1989,517,216,1,0,42,0,129,255,97,294,,12,10,,1,1,14,12,1,37103710138016
21,37,10371,0136085,1883,486,255,1,0,30,0,154,264,73,276,,6,10,,1,1,14,8,1,37103710136085
21,37,10371,0000000,,1158,1061,97,0,370,9,641,1068,368,1088,,,,,,,,,1,37103710000000
21,37,67967,0000000,,1532,58,11,0,72,0,379,485,82,526,,,,,,,,,1,37679670000000
21,37,67983,0134890,1832,2715,1595,20,0,138,1,1257,1981,439,2051,,7,10,,1,1,9,12,1,37679830134890
21,37,67983,0000000,,373,328,1,0,0,3,170,328,131,338,,,,,,,,,1,37679830000000
21,37,67991,0108563,0683,536,271,2,0,0,0,232,286,253,386,,6,10,,1,1,14,5,1,37679910108563
21,37,67991,0119255,1063,247,90,0,0,0,0,108,136,79,168,,9,10,,1,1,6,8,1,37679910119255
21,37,67991,0139394,2054,168,68,0,0,0,0,146,158,118,159,,6,10,,1,1,14,5,1,37679910139394
21,37,67991,0000000,,15776,10785,61,0,229,0,7275,10826,5359,11304,,,,,,,,,1,37679910000000
21,37,68007,0000000,,632,20,1,0,0,0,82,90,34,101,,,,,,,,,1,37680070000000
21,37,68023,6116859,0483,944,193,1,0,0,0,113,194,147,295,,6,10,7,1,0,14,8,1,37680236116859
21,37,68023,6115778,0135,1509,924,1,0,0,0,423,927,375,1026,,12,10,7,1,0,14,12,1,37680236115778
21,37,68023,6111322,0054,879,278,0,0,1,0,131,278,126,336,,6,10,7,1,0,14,8,1,37680236111322
21,37,68023,6037956,0121,1122,907,1,0,7,0,517,951,598,1034,,6,10,5,1,0,14,8,1,37680236037956
21,37,68023,0124321,1308,215,152,2,0,19,0,79,158,93,177,,6,10,,1,1,14,8,1,37680230124321
21,37,68023,0138073,2001,404,184,0,0,53,0,111,210,59,221,,12,10,,1,1,14,12,1,37680230138073
21,37,68023,0119594,1082,259,91,0,0,1,0,69,92,94,153,,6,10,7,1,1,14,6,1,37680230119594
21,37,68023,6037980,0064,1694,1153,0,0,1,0,690,1182,619,1276,,12,10,5,1,0,14,12,1,37680236037980
21,37,68023,0000000,,22448,11248,64,0,85,0,5820,11453,5978,13110,,,,,,,,,1,37680230000000
21,37,68031,0000000,,2608,247,3,0,1,0,183,280,79,343,,,,,,,,,1,37680310000000
21,37,68049,0132506,1748,4415,1099,4,0,27,1,930,1478,141,1531,,12,10,,1,1,14,12,1,37680490132506
21,37,68049,0136614,1909,381,246,4,0,25,0,202,312,56,321,,12,10,,1,1,14,12,1,37680490136614
21,37,68049,0129221,1617,458,146,2,0,1,0,94,180,8,185,,12,10,,1,1,14,12,1,37680490129221
21,37,68049,0136416,1892,4264,1364,1,0,50,0,929,1672,141,1712,,12,10,,1,1,14,12,1,37680490136416
21,37,68049,0127118,1488,279,11,1,0,0,0,18,25,2,26,,6,10,,1,1,14,8,1,37680490127118
21,37,68049,0000000,,124,46,1,0,5,0,32,48,12,55,,,,,,,,,1,37680490000000
21,37,68056,0000000,,3853,286,1,0,3,0,228,315,449,675,,,,,,,,,1,37680560000000
21,37,68080,0000000,,4918,669,2,0,10,22,452,679,453,850,,,,,,,,,1,37680800000000
21,37,68098,6116776,0199,1742,306,1,0,1,0,242,396,18,405,,6,10,,1,1,14,8,1,37680986116776
21,37,68098,0133991,1802,706,662,1,0,66,16,355,665,376,677,,6,10,,1,1,14,8,1,37680980133991
21,37,68098,0101535,0556,1299,527,1,0,0,0,298,576,105,594,,6,10,,1,1,14,8,1,37680980101535
21,37,68098,0000000,,14197,10656,41,0,902,107,5993,10961,5322,11427,,,,,,,,,1,37680980000000
21,37,68106,0137034,1935,107,65,0,0,3,0,51,83,27,85,,7,10,,1,1,6,12,1,37681060137034
21,37,68106,0111195,0759,1329,225,1,0,0,0,177,317,6,320,,7,10,,1,1,9,12,1,37681060111195
21,37,68106,3731023,0109,929,400,0,0,1,0,234,443,38,449,,7,10,,1,1,9,12,1,37681063731023
21,37,68106,0000000,,7118,5261,30,0,216,74,2541,5376,1246,5484,,,,,,,,,1,37681060000000
21,37,68114,0000000,,4754,3523,6,0,30,427,1710,3536,1529,3608,,,,,,,,,1,37681140000000
21,37,68122,0000000,,2155,1486,5,0,104,290,777,1502,321,1514,,,,,,,,,1,37681220000000
21,37,68130,3732732,0150,2469,1286,2,0,72,0,668,1296,138,1322,,7,10,7,1,1,9,12,1,37681303732732
21,37,68130,3731262,0893,2182,993,0,0,6,0,492,1000,199,1082,,7,10,7,1,1,9,12,1,37681303731262
21,37,68130,0139063,2039,374,191,1,0,36,0,116,219,29,220,,12,10,,1,1,14,12,1,37681300139063
21,37,68130,0000000,,16996,9879,55,0,388,4,6182,9977,2062,10237,,,,,,,,,1,37681300000000
21,37,68155,6117303,0261,216,82,0,0,6,0,60,96,16,99,,12,10,7,1,1,14,12,1,37681556117303
21,37,68155,0000000,,526,192,3,0,25,0,187,221,119,285,,,,,,,,,1,37681550000000
21,37,68163,0139402,2055,384,290,0,0,1,0,66,303,214,315,,12,10,,1,1,3,12,1,37681630139402
21,37,68163,0137109,1934,334,195,2,0,21,0,183,261,76,272,,12,10,,1,1,14,12,1,37681630137109
21,37,68163,0128421,1589,287,135,1,0,18,0,86,140,6,142,,12,10,,1,1,14,12,1,37681630128421
21,37,68163,0138628,2022,176,33,2,0,0,0,28,45,2,46,,12,10,,1,1,14,12,1,37681630138628
21,37,68163,0138156,1992,281,28,0,0,0,0,26,43,2,44,,6,10,,1,1,14,8,1,37681630138156
21,37,68163,3731239,0267,114,34,0,0,1,0,27,43,5,45,,12,10,,1,1,14,12,1,37681633731239
21,37,68163,0000000,,266,100,0,0,47,0,121,155,24,161,,,,,,,,,1,37681630000000
21,37,68171,0000000,,106,41,1,0,7,0,36,51,3,52,,,,,,,,,1,37681710000000
21,37,68189,6120901,0469,105,0,2,0,0,0,29,31,3,34,,6,10,7,1,1,14,8,1,37681896120901
21,37,68189,3731072,0120,293,5,0,0,0,0,45,47,5,48,,7,10,,1,0,7,12,1,37681893731072
21,37,68189,0000000,,4679,2016,13,0,18,0,1092,2047,339,2145,,,,,,,,,1,37681890000000
21,37,68197,0136408,1901,322,73,1,0,0,0,75,81,32,100,,6,10,7,1,1,14,8,1,37681970136408
21,37,68197,0000000,,11203,6387,36,0,396,5,3991,6457,2047,6776,,,,,,,,,1,37681970000000
21,37,68205,0000000,,3160,2149,8,0,25,0,1438,2213,801,2383,,,,,,,,,1,37682050000000
21,37,68213,0127084,1454,986,272,0,0,160,0,270,433,155,498,,12,10,,1,1,14,12,1,37682130127084
21,37,68213,0136978,1924,614,182,1,0,1,0,167,241,18,247,,12,10,,1,1,14,12,1,37682130136978
21,37,68213,0138636,2021,179,70,1,0,3,0,67,91,4,92,,12,10,,1,1,14,12,1,37682130138636
21,37,68213,0129668,1628,167,62,0,0,3,0,74,105,14,107,,12,10,,1,1,14,12,1,37682130129668
21,37,68213,0123224,1264,433,39,1,0,98,1,179,225,26,234,,12,10,,1,1,14,12,1,37682130123224
21,37,68213,0000000,,1674,842,12,2,30,0,631,946,467,1104,,,,,,,,,1,37682130000000
21,37,68221,0101360,0553,384,323,0,0,52,0,181,334,208,361,,6,10,,1,1,14,8,1,37682210101360
21,37,68221,0000000,,4768,3083,16,0,311,0,2223,3299,2455,4087,,,,,,,,,1,37682210000000
21,37,68296,0000000,,35661,5021,11,0,781,1,3871,5444,2950,7268,,,,,,,,,1,37682960000000
21,37,68304,0000000,,5070,1886,12,0,28,44,1364,1908,648,2090,,,,,,,,,1,37683040000000
21,37,68312,0000000,,547,0,1,0,0,0,24,25,24,46,,,,,,,,,1,37683120000000
21,37,68338,6120935,0488,801,244,1,0,3,0,188,249,159,320,,6,10,,1,1,14,5,1,37683386120935
21,37,68338,0111898,0773,601,279,0,0,3,0,205,281,169,332,,9,10,,1,1,6,8,1,37683380111898
21,37,68338,0136663,1301,457,449,7,0,2,0,267,450,217,451,,12,10,,1,1,14,12,1,37683380136663
21,37,68338,3731395,0406,756,353,2,0,26,0,248,421,56,436,,12,10,,1,1,14,12,1,37683383731395
21,37,68338,3730959,0028,1722,1016,14,0,94,0,731,1177,221,1201,,12,10,,1,1,6,12,1,37683383730959
21,37,68338,0124347,1312,133,54,0,0,0,0,100,128,72,133,,12,10,,1,1,6,12,1,37683380124347
21,37,68338,6039457,0033,607,351,0,0,15,0,334,365,297,500,,6,10,2,1,1,14,8,1,37683386039457
21,37,68338,0127647,1302,425,301,0,0,12,0,180,302,103,319,,7,10,2,1,1,9,12,1,37683380127647
21,37,68338,0129395,1633,366,135,0,0,0,0,62,136,37,147,,6,10,,1,1,14,6,1,37683380129395
21,37,68338,0129387,1634,139,93,0,0,7,0,61,95,65,102,,6,10,,1,1,14,6,1,37683380129387
21,37,68338,0119610,1080,1337,1095,4,0,15,0,672,1099,365,1150,,12,10,2,1,1,6,12,1,37683380119610
21,37,68338,6040018,0046,414,383,3,0,3,0,261,403,99,403,,6,10,2,1,1,14,8,1,37683386040018
21,37,68338,0114462,0876,615,435,0,0,0,0,306,435,105,446,,7,10,2,1,1,9,12,1,37683380114462
21,37,68338,0131565,1709,436,181,0,0,0,0,116,181,57,211,,6,10,,1,1,14,5,1,37683380131565
21,37,68338,6117683,0278,401,150,0,0,1,0,106,152,30,164,,6,10,,1,1,14,5,1,37683386117683
21,37,68338,3731247,0269,527,165,0,0,0,0,119,167,31,181,,7,10,,1,1,9,12,1,37683383731247
21,37,68338,0106732,0623,403,139,0,0,8,0,101,143,25,152,,7,10,,1,1,9,12,1,37683380106732
21,37,68338,0108787,0622,404,144,1,0,0,0,116,152,22,159,,7,10,,1,1,9,12,1,37683380108787
21,37,68338,0101204,0546,341,133,0,0,0,0,105,136,31,149,,9,10,,1,1,6,8,1,37683380101204
21,37,68338,0107573,0660,340,130,1,0,1,0,92,135,26,145,,9,10,,1,1,6,8,1,37683380107573
21,37,68338,6117279,0264,128,98,0,0,3,0,75,111,15,111,,6,10,2,1,1,14,8,1,37683386117279
21,37,68338,0131979,1719,218,176,0,0,37,0,118,190,37,192,,12,10,,1,1,6,12,1,37683380131979
21,37,68338,0118083,1024,412,93,0,0,0,0,78,124,14,134,,6,10,,1,1,14,8,1,37683380118083
21,37,68338,0126730,1447,357,80,0,0,4,0,60,115,73,155,,6,10,7,1,1,14,7,1,37683380126730
21,37,68338,6039812,0695,593,399,3,0,8,0,250,465,247,497,,6,10,2,1,1,14,8,1,37683386039812
21,37,68338,6119598,0420,277,275,1,0,2,0,140,275,154,275,,6,10,2,1,1,14,8,1,37683386119598
21,37,68338,0109033,0704,269,264,0,0,1,0,156,266,179,267,,6,10,,1,1,3,5,1,37683380109033
21,37,68338,0118851,1015,310,305,0,0,12,0,162,307,147,309,,7,10,2,1,1,9,12,1,37683380118851
21,37,68338,0111906,0772,346,329,1,0,1,0,193,332,162,337,,9,10,2,1,1,6,8,1,37683380111906
21,37,68338,6040190,0705,324,305,0,0,3,0,192,310,211,314,,6,10,2,1,1,14,3,1,37683386040190
21,37,68338,0101345,0550,327,295,1,0,6,0,167,298,168,305,,9,10,2,1,1,5,8,1,37683380101345
21,37,68338,0106799,0659,239,53,0,0,11,0,39,67,6,70,,12,10,,1,1,14,12,1,37683380106799
21,37,68338,0109157,0698,441,169,1,0,11,0,106,169,37,182,,9,10,,1,1,6,8,1,37683380109157
21,37,68338,6113211,0095,142,74,0,0,0,0,75,105,74,120,,6,10,2,1,1,14,5,1,37683386113211
21,37,68338,6115570,0081,222,0,1,0,0,0,37,38,13,48,,6,10,7,1,1,14,8,1,37683386115570
21,37,68338,0137802,1981,113,77,0,0,0,0,65,85,28,85,,12,10,,1,1,6,12,1,37683380137802
21,37,68338,0123778,1279,249,0,0,0,0,0,23,23,7,29,,6,10,,1,1,14,8,1,37683380123778
21,37,68338,3731189,0169,848,771,0,0,6,1,506,811,79,812,,12,10,2,1,1,6,12,1,37683383731189
21,37,68338,6119168,0396,390,88,0,0,4,0,69,109,47,132,,6,10,7,1,1,14,8,1,37683386119168
21,37,68338,0121681,1190,429,264,1,0,15,0,138,264,53,272,,6,10,,1,1,14,8,1,37683380121681
21,37,68338,0122788,1253,196,25,0,0,0,0,44,50,9,55,,7,10,,1,1,9,12,1,37683380122788
21,37,68338,6061964,0048,1928,905,7,0,47,0,721,1200,352,1304,,12,10,2,1,1,14,12,1,37683386061964
21,37,68338,0135913,1008,563,211,0,0,2,0,184,214,111,268,,12,10,,1,1,14,12,1,37683380135913
21,37,68338,0000000,,97967,52177,219,0,6315,129,30460,52435,18511,56056,,,,,,,,,1,37683380000000
21,37,68346,0000000,,13001,1362,3,0,35,12,1198,1394,548,1730,,,,,,,,,1,37683460000000
21,37,68353,0000000,,496,111,9,0,29,5,85,121,46,133,,,,,,,,,1,37683530000000
21,37,68361,0000000,,6482,2142,17,0,148,0,1642,2208,585,2445,,,,,,,,,1,37683610000000
21,37,68379,0000000,,4418,3050,17,0,969,10,1790,3279,2632,3779,,,,,,,,,1,37683790000000
21,37,68387,0000000,,2720,217,0,0,10,0,177,245,333,497,,,,,,,,,1,37683870000000
21,37,68395,6040505,1418,788,335,3,0,15,0,329,350,152,424,,6,10,2,2,0,14,8,1,37683956040505
21,37,68395,6040513,1252,1082,666,0,0,23,0,320,669,584,841,,6,10,2,2,0,14,8,1,37683956040513
21,37,68395,0000000,,4575,2455,21,0,284,5,2157,2522,2378,3601,,,,,,,,,1,37683950000000
21,37,68403,6120893,0493,3642,1741,9,0,48,0,1331,2279,167,2312,,12,10,,1,1,14,12,1,37684036120893
21,37,68403,0125401,1371,208,91,0,0,4,0,82,138,14,142,,12,10,,1,1,14,12,1,37684030125401
21,37,68403,0000000,,32,15,0,0,0,0,8,15,7,15,,,,,,,,,1,37684030000000
21,37,68411,0126086,1407,1292,828,1,0,6,0,552,837,450,962,,12,10,,1,1,14,12,1,37684110126086
21,37,68411,3731304,0303,247,106,2,0,27,0,87,136,169,222,,7,10,7,1,1,9,12,1,37684113731304
21,37,68411,0000000,,37060,20412,75,0,445,19,11052,20643,7556,22665,,,,,,,,,1,37684110000000
21,37,68437,0000000,,187,182,0,0,3,45,98,186,105,186,,,,,,,,,1,37684370000000
21,37,68452,0128223,1515,459,212,1,0,38,0,168,233,72,252,,6,10,,1,1,14,8,1,37684520128223
21,37,68452,0124917,1351,85,32,0,0,4,0,24,34,3,34,,12,10,,1,1,14,12,1,37684520124917
21,37,68452,3730942,0050,1409,918,3,0,57,38,476,924,140,931,,12,10,,1,1,14,12,1,37684523730942
21,37,68452,0114264,0884,178,74,0,0,18,0,63,86,12,91,,7,10,,1,1,9,12,1,37684520114264
21,37,68452,0106120,0627,1051,974,14,0,34,0,494,983,239,992,,7,10,,1,1,10,12,1,37684520106120
21,37,68452,0000000,,19722,12070,73,0,926,616,7174,13371,3609,13716,,,,,,,,,1,37684520000000
21,37,73551,0000000,,10862,2101,9,0,19,11,1738,2132,632,2410,,,,,,,,,1,37735510000000
21,37,73569,0136267,0516,1981,368,1,0,6,0,283,492,11,494,,12,10,,1,1,14,12,1,37735690136267
21,37,73569,3731221,0247,630,302,3,0,56,2,272,421,59,439,,12,10,,1,1,14,12,1,37735693731221
21,37,73569,0000000,,16373,9652,43,0,32,165,5424,9789,2282,10192,,,,,,,,,1,37735690000000
21,37,73791,0138222,1983,127,32,0,0,7,0,47,64,5,67,,12,10,,1,1,14,12,1,37737910138222
21,37,73791,0000000,,19767,1607,37,0,201,281,4816,5704,2694,6840,,,,,,,,,1,37737910000000
21,37,75416,6119275,1057,62,48,1,0,10,0,21,51,2,51,,12,10,,1,1,6,12,1,37754166119275
21,37,75416,0122796,1262,56,39,0,0,13,0,20,45,1,45,,6,10,,1,1,14,5,1,37754160122796
21,37,75416,0132472,1758,308,130,1,0,6,0,105,159,23,166,,12,10,,1,1,14,12,1,37754160132472
21,37,75416,0139386,2053,1186,295,3,0,4,0,249,383,46,408,,12,10,,1,1,14,12,1,37754160139386
21,37,75416,0139451,2052,21,13,0,0,3,0,8,17,2,18,,7,10,,1,1,9,12,1,37754160139451
21,37,75416,0139378,2051,421,82,0,0,2,0,65,107,1,107,,12,10,,1,1,14,12,1,37754160139378
21,37,75416,0138651,2020,163,61,1,0,15,0,70,109,17,111,,12,10,,1,1,6,12,1,37754160138651
21,37,75416,0000000,,208,170,1,0,1,0,104,170,31,172,,,,,,,,,1,37754160000000
21,37,75614,0000000,,3865,648,14,0,15,154,1248,1754,982,2080,,,,,,,,,1,37756140000000
21,37,76471,0000000,0756,1,0,0,0,0,0,0,0,0,0,,,,,1,0,14,12,1,37764710000000
21,37,76471,0123059,0756,429,209,0,0,1,0,119,209,103,240,,6,10,,1,0,14,5,1,37764710123059
21,37,76471,0138776,0756,312,93,0,0,0,0,56,93,28,106,,6,10,,1,0,14,5,1,37764710138776
21,37,76471,0127605,0756,437,211,0,0,4,0,144,217,104,237,,6,10,,1,0,14,5,1,37764710127605
21,37,76471,0114678,0756,607,266,0,0,0,0,155,271,74,303,,7,10,,1,0,9,12,1,37764710114678
21,37,76471,0137067,0756,318,114,0,0,0,0,78,114,12,115,,7,10,,1,0,9,12,1,37764710137067
21,37,76471,0114694,0756,422,186,0,0,2,0,118,187,29,196,,7,10,,1,0,9,12,1,37764710114694
21,37,76471,0123042,0756,336,127,2,0,0,0,65,129,51,152,,9,10,,1,0,6,8,1,37764710123042
21,37,76471,0138768,0756,233,84,0,0,1,0,57,85,15,91,,9,10,,1,0,6,8,1,37764710138768
21,37,76471,0119271,0756,333,156,0,0,6,0,88,158,45,161,,9,10,,1,0,6,8,1,37764710119271
21,37,76851,6113468,0104,91,91,0,3,52,9,19,91,27,91,,6,10,2,2,0,14,5,1,37768516113468
21,37,76851,0000000,,2073,581,4,0,256,52,382,606,289,697,,,,,,,,,1,37768510000000
21,37,77032,0134577,1835,244,72,2,0,9,0,85,109,13,114,,12,10,,1,0,14,12,1,37770320134577
21,37,77099,0136077,1889,331,196,2,0,10,0,141,215,38,220,,8,10,,1,0,7,12,1,37770990136077
21,37,77107,0136473,1903,358,200,1,0,15,0,142,230,54,243,,8,10,,1,0,7,12,1,37771070136473
21,37,77156,0137323,1968,251,175,0,0,31,0,99,175,47,178,,12,10,,1,0,14,12,1,37771560137323
21,37,77164,0137356,1967,402,153,0,0,1,0,114,155,44,171,,9,10,,1,0,5,8,1,37771640137356
21,37,77172,0138099,1966,151,58,0,0,1,0,37,66,20,68,,5,10,,1,0,14,8,1,37771720138099
21,38,10389,0000000,,299,103,18,0,31,1,120,183,43,199,,,,,,,,,1,38103890000000
21,38,68478,0107300,0599,250,98,1,0,0,0,102,136,30,143,,7,10,,1,1,9,12,1,38684780107300
21,38,68478,6112601,0040,422,62,1,0,0,0,61,94,35,110,,6,10,7,1,1,14,8,1,38684786112601
21,38,68478,0118133,1029,328,15,4,0,5,0,93,113,76,168,,7,10,,1,1,9,12,1,38684780118133
21,38,68478,0101774,0567,110,2,4,0,3,0,34,37,19,52,,7,10,,1,1,9,12,1,38684780101774
21,38,68478,0118141,1028,2434,382,28,0,198,0,262,737,616,1227,,7,10,,1,1,9,12,1,38684780118141
21,38,68478,3830437,0141,519,232,0,0,0,0,141,253,37,267,,7,10,7,1,0,9,12,1,38684783830437
21,38,68478,0123265,1267,305,136,0,0,0,0,88,146,31,151,,9,10,7,1,0,6,8,1,38684780123265
21,38,68478,0101337,0549,285,246,1,0,6,0,147,249,71,254,,9,10,2,1,1,5,8,1,38684780101337
21,38,68478,0101352,0551,351,315,0,0,17,0,197,318,135,322,,9,10,2,1,1,5,8,1,38684780101352
21,38,68478,0127530,1502,428,348,4,0,8,0,206,355,76,360,,7,10,,1,1,9,12,1,38684780127530
21,38,68478,3830411,0122,334,192,0,0,3,1,142,228,51,239,,7,10,7,1,1,9,12,1,38684783830411
21,38,68478,3830429,0140,34,15,1,0,0,0,16,25,4,25,,7,10,,2,0,9,12,1,38684783830429
21,38,68478,0123505,1270,439,126,0,0,0,0,152,265,210,334,,6,10,,1,1,14,8,1,38684780123505
21,38,68478,6040935,0158,710,474,2,0,25,0,246,486,282,529,,6,10,,1,1,14,8,1,38684786040935
21,38,68478,0000000,,51756,25003,200,0,2090,134,17589,25649,13957,29759,,,,,,,,,1,38684780000000
21,38,76927,0132183,1742,347,88,2,0,0,0,52,96,36,105,,5,10,,1,0,14,5,1,38769270132183
21,38,77131,0137307,1954,147,135,0,0,8,0,101,136,20,137,,5,10,,1,0,14,4,1,38771310137307
21,39,10397,0120717,1146,689,532,12,0,105,1,201,534,115,555,,3,4,,1,0,14,12,1,39103970120717
21,39,10397,3930476,0423,1588,922,4,0,9,3,641,930,226,986,,3,4,,1,0,14,12,1,39103973930476
21,39,10397,0000000,,1718,1091,55,0,116,7,839,1130,359,1276,,,,,,,,,1,39103970000000
21,39,68486,0140392,2104,21,14,0,0,0,0,11,14,8,17,,6,10,,1,0,14,8,1,39684860140392
21,39,68486,0131789,1725,636,203,1,0,0,0,117,237,151,318,,6,10,7,1,1,14,8,1,39684860131789
21,39,68486,0127134,1775,1021,209,3,0,0,0,123,252,111,305,,6,10,,1,1,14,8,1,39684860127134
21,39,68486,0000000,,264,181,1,0,7,0,140,185,106,214,,,,,,,,,1,39684860000000
21,39,68502,0126011,1416,346,98,0,0,0,0,72,102,21,109,,6,10,7,1,0,14,12,1,39685020126011
21,39,68502,0000000,,2622,1248,3,0,12,14,842,1269,433,1343,,,,,,,,,1,39685020000000
21,39,68544,0000000,,2236,474,7,0,6,0,400,481,326,690,,,,,,,,,1,39685440000000
21,39,68569,0132415,1732,428,158,0,0,1,0,85,159,24,171,,6,10,7,2,0,14,8,1,39685690132415
21,39,68569,0000000,,8511,5006,45,0,112,2,3270,5048,1060,5254,,,,,,,,,1,39685690000000
21,39,68577,0000000,,2323,1264,8,0,7,57,889,1278,541,1412,,,,,,,,,1,39685770000000
21,39,68585,0101956,0565,572,260,0,0,0,0,149,260,17,263,,12,10,,1,1,9,12,1,39685850101956
21,39,68585,0133678,1782,575,320,0,0,0,0,178,320,39,329,,12,10,,1,1,6,8,1,39685850133678
21,39,68585,6118921,0364,423,308,1,0,1,0,179,308,99,326,,6,10,,1,1,14,5,1,39685856118921
21,39,68585,6116594,0178,435,192,0,0,0,0,130,192,79,219,,6,10,,1,1,14,5,1,39685856116594
21,39,68585,6117675,0288,362,247,0,0,0,9,158,247,134,258,,6,10,2,2,0,14,8,1,39685856117675
21,39,68585,0122580,1229,836,485,3,0,26,0,331,488,38,492,,12,10,,1,1,14,12,1,39685850122580
21,39,68585,0000000,,27533,19185,173,0,97,292,11774,19217,5538,20105,,,,,,,,,1,39685850000000
21,39,68593,0000000,,23660,15575,147,0,1078,183,7614,15668,5106,16678,,,,,,,,,1,39685930000000
21,39,68619,0000000,,177,159,2,0,0,1,110,159,76,160,,,,,,,,,1,39686190000000
21,39,68627,0127191,1489,2559,1110,4,0,29,0,964,1543,143,1576,,12,10,,1,1,14,12,1,39686270127191
21,39,68627,0132050,1731,242,193,1,0,7,0,157,197,46,204,,6,10,2,2,1,14,8,1,39686270132050
21,39,68627,6119309,0393,828,365,5,0,47,0,239,384,57,404,,12,10,,2,1,14,12,1,39686276119309
21,39,68627,0136135,1879,216,106,0,0,0,0,74,106,11,107,,12,10,,2,1,14,12,1,39686270136135
21,39,68627,0129890,1646,267,96,0,0,2,0,77,99,9,102,,12,10,,2,1,14,12,1,39686270129890
